"lang","file","core_extended","speaker",wd_ID,wd,"start","end","ref","tx","ft","mb_ID","mb","ps","gl","ph_ID","ph"
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000011,"siti",47.640,47.880,"0003_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","****","****","","","","","p000029 p000030 p000031 p000032","s i t: i","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000012,"ni",47.880,47.988,"0004_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","anin ased gandaw gwanyek 54","Sasa nina miaka 54","","","","","p000033 p000034","n i","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000013,"na",47.988,48.152,"0004_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","anin ased gandaw gwanyek 54","Sasa nina miaka 54","","","","","p000035 p000036","n a","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000014,"mbili",48.152,48.601,"0004_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","anin ased gandaw gwanyek 54","Sasa nina miaka 54","","","","","p000037 p000038 p000039 p000040 p000041","m b i l i","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000015,"<p:>",48.601,50.359,"0004_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","anin ased gandaw gwanyek 54","Sasa nina miaka 54","","","","","p000042","<p:>","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000016,"qamn",50.359,50.555,"0004_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","anin ased gandaw gwanyek 54","Sasa nina miaka 54","","","","","p000043 p000044 p000045 p000046","q a m n","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000017,"ased",50.555,50.792,"0004_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","anin ased gandaw gwanyek 54","Sasa nina miaka 54","","","","","p000047 p000048 p000049 p000050","a s e d","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000018,"gandaw",50.792,51.138,"0004_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","anin ased gandaw gwanyek 54","Sasa nina miaka 54","","","","","p000051 p000052 p000053 p000054 p000055 p000056","g a n d a w","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000019,"<<fm>miaka>",51.138,51.652,"0004_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","anin ased gandaw gwanyek 54","Sasa nina miaka 54","","","","","p000057","<<fm>miaka>","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000020,"hamsini",51.652,52.187,"0004_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","anin ased gandaw gwanyek 54","Sasa nina miaka 54","","","","","p000058 p000059 p000060 p000061 p000062 p000063 p000064","h a m s i n i","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000021,"na",52.187,52.328,"0004_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","anin ased gandaw gwanyek 54","Sasa nina miaka 54","","","","","p000065 p000066","n a","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000022,"nne",52.328,52.709,"0004_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","anin ased gandaw gwanyek 54","Sasa nina miaka 54","","","","","p000067 p000068 p000069","n n e","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000023,"<p:>",52.709,53.559,"0004_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","anin ased gandaw gwanyek 54","Sasa nina miaka 54","","","","","p000070","<p:>","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000024,"gwanyek",53.559,54.031,"0004_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","anin ased gandaw gwanyek 54","Sasa nina miaka 54","","","","","p000071 p000072 p000073 p000074 p000075","g_w a J e k:","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000025,"hamsini",54.031,54.421,"0005_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","****","****","","","","","p000076 p000077 p000078 p000079 p000080 p000081 p000082","h a m s i n i","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000026,"na",54.421,54.524,"0005_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","****","****","","","","","p000083 p000084","n a","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000027,"nne",54.524,54.799,"0005_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","****","****","","","","","p000085 p000086 p000087","n n e","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000028,"<p:>",54.799,56.000,"<p:>","<p:>","<p:>","","","","","p000088","<p:>","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000029,"anin",56.000,56.360,"0006_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","anin qay qandedew mang'ol","Mimi zamani nimetoka Mang'ola","","","","","p000089 p000090 p000091 p000092","a n i n","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000030,"qay",56.360,56.550,"0006_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","anin qay qandedew mang'ol","Mimi zamani nimetoka Mang'ola","","","","","p000093 p000094 p000095","q a j","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000031,"qandedew",56.550,57.100,"0006_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","anin qay qandedew mang'ol","Mimi zamani nimetoka Mang'ola","","","","","p000096 p000097 p000098 p000099 p000100 p000101 p000102 p000103","q a n d e d e w","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000032,"mang'ol",57.100,57.629,"0006_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","anin qay qandedew mang'ol","Mimi zamani nimetoka Mang'ola","","","","","p000104 p000105 p000106 p000107 p000108","m a N o l","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000033,"<p:>",57.629,58.438,"<p:>","<p:>","<p:>","","","","","p000109","<p:>","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000034,"a",58.438,58.635,"0007_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","a gabalakch a daw matal","nikahama mpaka matala","","","","","p000110","a","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000035,"gabalakch",58.635,59.296,"0007_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","a gabalakch a daw matal","nikahama mpaka matala","","","","","p000111 p000112 p000113 p000114 p000115 p000116 p000117 p000118","g a b a l a k: tS","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000036,"a",59.296,59.418,"0007_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","a gabalakch a daw matal","nikahama mpaka matala","","","","","p000119","a","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000037,"daw",59.418,59.620,"0007_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","a gabalakch a daw matal","nikahama mpaka matala","","","","","p000120 p000121 p000122","d a w","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000038,"matal",59.620,60.088,"0007_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","a gabalakch a daw matal","nikahama mpaka matala","","","","","p000123 p000124 p000125 p000126 p000127","m a t: a l","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000039,"<p:>",60.088,61.437,"<p:>","<p:>","<p:>","","","","","p000128","<p:>","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000040,"<<ui>>",61.437,62.292,"0008_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","****","****","","","","","p000129","<<ui>>","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000041,"<p:>",62.292,62.345,"<p:>","<p:>","<p:>","","","","","p000130","<p:>","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000042,"<<ui>>",62.345,62.748,"0009_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","****","****","","","","","p000131","<<ui>>","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000043,"gejil",62.748,63.307,"0010_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","1992 gejil balandeny da maded duwached","Tisini na mbili akazaliwa mtoto wangu wa kiumu wa kwanza","","","","","p000132 p000133 p000134 p000135 p000136","g e dZ i l","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000044,"balandeny",63.307,64.083,"0010_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","1992 gejil balandeny da maded duwached","Tisini na mbili akazaliwa mtoto wangu wa kiumu wa kwanza","","","","","p000137 p000138 p000139 p000140 p000141 p000142 p000143 p000144","b a l a n d e J","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000045,"da",64.083,64.287,"0010_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","1992 gejil balandeny da maded duwached","Tisini na mbili akazaliwa mtoto wangu wa kiumu wa kwanza","","","","","p000145 p000146","d a","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000046,"maded",64.287,64.671,"0010_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","1992 gejil balandeny da maded duwached","Tisini na mbili akazaliwa mtoto wangu wa kiumu wa kwanza","","","","","p000147 p000148 p000149 p000150 p000151","m a d e d","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000047,"duwached",64.671,65.307,"0010_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","1992 gejil balandeny da maded duwached","Tisini na mbili akazaliwa mtoto wangu wa kiumu wa kwanza","","","","","p000152 p000153 p000154 p000155 p000156 p000157 p000158","d u w a tS e d","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000048,"<p:>",65.307,67.850,"<p:>","<p:>","<p:>","","","","","p000159","<p:>","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000049,"gejil",67.850,68.406,"0011_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","gejil gidamalek","akazaliwa Gidamaleg","","","","","p000160 p000161 p000162 p000163 p000164","g e dZ i l","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000050,"gidamalek",68.406,69.029,"0011_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","gejil gidamalek","akazaliwa Gidamaleg","","","","","p000165 p000166 p000167 p000168 p000169 p000170 p000171 p000172 p000173","g i d a m a l e k:","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000051,"<p:>",69.029,70.389,"<p:>","<p:>","<p:>","","","","","p000174","<p:>","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000052,"much",70.389,70.675,"0012_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","much qamunyit gwayd gabalaga don mang'ol","baada ya hapo mwaka ikawa mbaya (hali ya hewa ilikuwa mbaya). Nikahama kukuja Mang'ola.","","","","","p000175 p000176 p000177","m u tS","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000053,"gabalag",70.675,71.231,"0012_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","much qamunyit gwayd gabalaga don mang'ol","baada ya hapo mwaka ikawa mbaya (hali ya hewa ilikuwa mbaya). Nikahama kukuja Mang'ola.","","","","","p000178 p000179 p000180 p000181 p000182 p000183 p000184","g a b a l a g","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000054,"qamunyit",71.231,71.819,"0012_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","much qamunyit gwayd gabalaga don mang'ol","baada ya hapo mwaka ikawa mbaya (hali ya hewa ilikuwa mbaya). Nikahama kukuja Mang'ola.","","","","","p000185 p000186 p000187 p000188 p000189 p000190 p000191","q a m u J i t:","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000055,"gwayd",71.819,72.129,"0012_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","much qamunyit gwayd gabalaga don mang'ol","baada ya hapo mwaka ikawa mbaya (hali ya hewa ilikuwa mbaya). Nikahama kukuja Mang'ola.","","","","","p000192 p000193 p000194 p000195","g_w a j d","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000056,"gabalaga",72.129,72.819,"0012_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","much qamunyit gwayd gabalaga don mang'ol","baada ya hapo mwaka ikawa mbaya (hali ya hewa ilikuwa mbaya). Nikahama kukuja Mang'ola.","","","","","p000196 p000197 p000198 p000199 p000200 p000201 p000202 p000203","g a b a l a g a","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000057,"don",72.819,73.019,"0012_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","much qamunyit gwayd gabalaga don mang'ol","baada ya hapo mwaka ikawa mbaya (hali ya hewa ilikuwa mbaya). Nikahama kukuja Mang'ola.","","","","","p000204 p000205 p000206","d o n","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000058,"mang'ol",73.019,73.510,"0012_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","much qamunyit gwayd gabalaga don mang'ol","baada ya hapo mwaka ikawa mbaya (hali ya hewa ilikuwa mbaya). Nikahama kukuja Mang'ola.","","","","","p000207 p000208 p000209 p000210 p000211","m a N o l","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000059,"<p:>",73.510,74.536,"<p:>","<p:>","<p:>","","","","","p000212","<p:>","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000060,"qamany",74.536,74.956,"0013_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","qamany jed gilewd","nikajenga mbugani","","","","","p000213 p000214 p000215 p000216 p000217","q a m a J","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000061,"jed",74.956,75.209,"0013_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","qamany jed gilewd","nikajenga mbugani","","","","","p000218 p000219 p000220","dZ e d","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000062,"gilewd",75.209,75.686,"0013_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","qamany jed gilewd","nikajenga mbugani","","","","","p000221 p000222 p000223 p000224 p000225 p000226","g i l e w d","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000063,"<p:>",75.686,77.343,"<p:>","<p:>","<p:>","","","","","p000227","<p:>","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000064,"a",77.343,77.519,"0014_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","a qam gand qut mushur","kwa sasa nipo karibu na bwawa","","","","","p000228","a","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000065,"qam",77.519,77.661,"0014_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","a qam gand qut mushur","kwa sasa nipo karibu na bwawa","","","","","p000229 p000230 p000231","q a m","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000066,"<<ui>>",77.661,77.801,"0014_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","a qam gand qut mushur","kwa sasa nipo karibu na bwawa","","","","","p000232","<<ui>>","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000067,"<<fs>gand>",77.801,78.717,"0014_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","a qam gand qut mushur","kwa sasa nipo karibu na bwawa","","","","","p000233","<<fs>gand>","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000068,"gand",78.717,79.011,"0014_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","a qam gand qut mushur","kwa sasa nipo karibu na bwawa","","","","","p000234 p000235 p000236 p000237","g a n d","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000069,"qut",79.011,79.273,"0014_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","a qam gand qut mushur","kwa sasa nipo karibu na bwawa","","","","","p000238 p000239 p000240","q u t:","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000070,"mushur",79.273,79.758,"0014_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","a qam gand qut mushur","kwa sasa nipo karibu na bwawa","","","","","p000241 p000242 p000243 p000244 p000245","m u S u r","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000071,"<p:>",79.758,80.322,"<p:>","<p:>","<p:>","","","","","p000246","<p:>","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000072,"anin",80.322,80.572,"0015_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","anin qay qawasch qaremaned, galasay dumd","hapo zamani mimi nilikuwa kijana na nilikuwa napiga ngoma (kama ngozi)","","","","","p000247 p000248 p000249 p000250","a n i n","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000073,"qay",80.572,80.695,"0015_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","anin qay qawasch qaremaned, galasay dumd","hapo zamani mimi nilikuwa kijana na nilikuwa napiga ngoma (kama ngozi)","","","","","p000251 p000252 p000253","q a j","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000074,"qawasch",80.695,81.092,"0015_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","anin qay qawasch qaremaned, galasay dumd","hapo zamani mimi nilikuwa kijana na nilikuwa napiga ngoma (kama ngozi)","","","","","p000254 p000255 p000256 p000257 p000258 p000259","q a w a s tS","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000075,"qaremaned",81.092,81.764,"0015_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","anin qay qawasch qaremaned, galasay dumd","hapo zamani mimi nilikuwa kijana na nilikuwa napiga ngoma (kama ngozi)","","","","","p000260 p000261 p000262 p000263 p000264 p000265 p000266 p000267 p000268","q a r e m a n e d","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000076,"galasay",81.764,82.315,"0015_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","anin qay qawasch qaremaned, galasay dumd","hapo zamani mimi nilikuwa kijana na nilikuwa napiga ngoma (kama ngozi)","","","","","p000269 p000270 p000271 p000272 p000273 p000274 p000275","g a l a s a j","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000077,"dumd",82.315,82.577,"0015_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","anin qay qawasch qaremaned, galasay dumd","hapo zamani mimi nilikuwa kijana na nilikuwa napiga ngoma (kama ngozi)","","","","","p000276 p000277 p000278 p000279","d u m d","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000078,"<p:>",82.577,84.790,"<p:>","<p:>","<p:>","","","","","p000280","<p:>","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000079,"ased",84.790,85.270,"0016_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","ased qawasche","leo mimi ni","","","","","p000281 p000282 p000283 p000284","a s e d","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000080,"<p:>",85.270,85.490,"0016_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","ased qawasche","leo mimi ni","","","","","p000285","<p:>","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000081,"<<fs>>",85.490,85.940,"0016_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","ased qawasche","leo mimi ni","","","","","p000286","<<fs>>","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000082,"qawasche",85.940,87.000,"0016_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","ased qawasche","leo mimi ni","","","","","p000287 p000288 p000289 p000290 p000291 p000292 p000293","q a w a s tS e","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000083,"<p:>",87.000,88.444,"<p:>","<p:>","<p:>","","","","","p000294","<p:>","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000084,"<<fm>kiongozi>",88.444,89.163,"0017_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","<<fm>kiongozi> buned qawasch <<fm>mgawa> <<fm>maji>","kiongozi wa watu na mgawa maji","","","","","p000295","<<fm>kiongozi>","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000085,"buned",89.163,89.534,"0017_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","<<fm>kiongozi> buned qawasch <<fm>mgawa> <<fm>maji>","kiongozi wa watu na mgawa maji","","","","","p000296 p000297 p000298 p000299 p000300","b u n e d","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000086,"qawasch",89.534,89.957,"0017_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","<<fm>kiongozi> buned qawasch <<fm>mgawa> <<fm>maji>","kiongozi wa watu na mgawa maji","","","","","p000301 p000302 p000303 p000304 p000305 p000306","q a w a s tS","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000087,"<<fm>mgawa>",89.957,90.429,"0017_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","<<fm>kiongozi> buned qawasch <<fm>mgawa> <<fm>maji>","kiongozi wa watu na mgawa maji","","","","","p000307","<<fm>mgawa>","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000088,"<<fm>maji>",90.429,90.964,"0017_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","<<fm>kiongozi> buned qawasch <<fm>mgawa> <<fm>maji>","kiongozi wa watu na mgawa maji","","","","","p000308","<<fm>maji>","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000089,"<p:>",90.964,91.460,"<p:>","<p:>","<p:>","","","","","p000309","<p:>","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000090,"<<fs>>",91.460,92.126,"0018_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","****","****","","","","","p000310","<<fs>>","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000091,"<p:>",92.126,92.255,"<p:>","<p:>","<p:>","","","","","p000311","<p:>","",""
"tsim1256","doreco_tsim1256_IGS0229_2015-12-21_GG_1",core,"GG",w000092,"<<fs>>",92.255,92.788,"0019_DoReCo_doreco_tsim1256_IGS0229_2015-12-21_GG_1","****","****","","","","","p000312","<<fs>>","",""
