File,Original_Tier_Name,New_Tier_Name
ABT3-AA1_RZ1_pearstory01-A.eaf,B_morph-txt-nsm-cp,mb@RZ1
ABT3-AA1_RZ1_pearstory01-A.eaf,A_word-pos-en-cp,ps@AA1
ABT3-AA1_RZ1_pearstory01-A.eaf,B_word-pos-en-cp,ps@RZ1
ABT3-AA1_RZ1_pearstory01-A.eaf,A_Transcribe-txt-nsm,tx@AA1
ABT3-AA1_RZ1_pearstory01-A.eaf,B_Transcribe-txt-nsm,tx@RZ1
ABT3-AA1_RZ1_pearstory01-A.eaf,A_Words-txt-nsm,wd@AA1
ABT3-AA1_RZ1_pearstory01-A.eaf,B_Words-txt-nsm,wd@RZ1
ABT3-AC1_IC1_interview01-A.eaf,A_Translation-gls-en,ft@AC1
ABT3-AC1_IC1_interview01-A.eaf,B_Translation-gls-en,ft@IC1
ABT3-AC1_IC1_interview01-A.eaf,A_morph-gls-en-cp,gl@AC1
ABT3-AC1_IC1_interview01-A.eaf,B_morph-gls-en-cp,gl@IC1
ABT3-AC1_IC1_interview01-A.eaf,A_morph-txt-nsm-cp,mb@AC1
ABT3-AC1_IC1_interview01-A.eaf,B_morph-txt-nsm-cp,mb@IC1
ABT3-AC1_IC1_interview01-A.eaf,A_word-pos-en-cp,ps@AC1
ABT3-AC1_IC1_interview01-A.eaf,B_word-pos-en-cp,ps@IC1
ABT3-AC1_IC1_interview01-A.eaf,A_Transcribe-txt-nsm,tx@AC1
ABT3-AC1_IC1_interview01-A.eaf,B_Transcribe-txt-nsm,tx@IC1
ABT3-AC1_IC1_interview01-A.eaf,A_Words-txt-nsm,wd@AC1
ABT3-AC1_IC1_interview01-A.eaf,B_Words-txt-nsm,wd@IC1
ABT3-AC1_IC1_interview02-A.eaf,A_Translation-gls-en,ft@AC1
ABT3-AC1_IC1_interview02-A.eaf,B_Translation-gls-en,ft@IC1
ABT3-AC1_IC1_interview02-A.eaf,A_morph-gls-en-cp,gl@AC1
ABT3-AC1_IC1_interview02-A.eaf,B_morph-gls-en-cp,gl@IC1
ABT3-AC1_IC1_interview02-A.eaf,A_morph-txt-nsm-cp,mb@AC1
ABT3-AC1_IC1_interview02-A.eaf,B_morph-txt-nsm-cp,mb@IC1
ABT3-AC1_IC1_interview02-A.eaf,A_word-pos-en-cp,ps@AC1
ABT3-AC1_IC1_interview02-A.eaf,B_word-pos-en-cp,ps@IC1
ABT3-AC1_IC1_interview02-A.eaf,A_Transcribe-txt-nsm,tx@AC1
ABT3-AC1_IC1_interview02-A.eaf,B_Transcribe-txt-nsm,tx@IC1
ABT3-AC1_IC1_interview02-A.eaf,A_Words-txt-nsm,wd@AC1
ABT3-AC1_IC1_interview02-A.eaf,B_Words-txt-nsm,wd@IC1
ABT3-AC1_IC1_pearstory01-A.eaf,A_Translation-gls-en,ft@AC1
ABT3-AC1_IC1_pearstory01-A.eaf,B_Translation-gls-en,ft@IC1
ABT3-AC1_IC1_pearstory01-A.eaf,A_morph-gls-en-cp,gl@AC1
ABT3-AC1_IC1_pearstory01-A.eaf,B_morph-gls-en-cp,gl@IC1
ABT3-AC1_IC1_pearstory01-A.eaf,A_morph-txt-nsm-cp,mb@AC1
ABT3-AC1_IC1_pearstory01-A.eaf,B_morph-txt-nsm-cp,mb@IC1
ABT3-AC1_IC1_pearstory01-A.eaf,A_word-pos-en-cp,ps@AC1
ABT3-AC1_IC1_pearstory01-A.eaf,B_word-pos-en-cp,ps@IC1
ABT3-AC1_IC1_pearstory01-A.eaf,A_Transcribe-txt-nsm,tx@AC1
ABT3-AC1_IC1_pearstory01-A.eaf,B_Transcribe-txt-nsm,tx@IC1
ABT3-AC1_IC1_pearstory01-A.eaf,A_Words-txt-nsm,wd@AC1
ABT3-AC1_IC1_pearstory01-A.eaf,B_Words-txt-nsm,wd@IC1
ABT3-AJ1_IA2_interview01-A.eaf,A_Translation-gls-en,ft@AJ1
ABT3-AJ1_IA2_interview01-A.eaf,B_Translation-gls-en,ft@IA2
ABT3-AJ1_IA2_interview01-A.eaf,C_Translation-gls-en,ft@SK1
ABT3-AJ1_IA2_interview01-A.eaf,A_morph-gls-en-cp,gl@AJ1
ABT3-AJ1_IA2_interview01-A.eaf,B_morph-gls-en-cp,gl@IA2
ABT3-AJ1_IA2_interview01-A.eaf,C_morph-gls-en-cp,gl@SK1
ABT3-AJ1_IA2_interview01-A.eaf,A_morph-txt-nsm-cp,mb@AJ1
ABT3-AJ1_IA2_interview01-A.eaf,B_morph-txt-nsm-cp,mb@IA2
ABT3-AJ1_IA2_interview01-A.eaf,C_morph-txt-nsm-cp,mb@SK1
ABT3-AJ1_IA2_interview01-A.eaf,A_word-pos-en-cp,ps@AJ1
ABT3-AJ1_IA2_interview01-A.eaf,B_word-pos-en-cp,ps@IA2
ABT3-AJ1_IA2_interview01-A.eaf,C_word-pos-en-cp,ps@SK1
ABT3-AJ1_IA2_interview01-A.eaf,A_Transcribe-txt-nsm,tx@AJ1
ABT3-AJ1_IA2_interview01-A.eaf,B_Transcribe-txt-nsm,tx@IA2
ABT3-AJ1_IA2_interview01-A.eaf,C_Transcribe-txt-nsm,tx@SK1
ABT3-AJ1_IA2_interview01-A.eaf,A_Words-txt-nsm,wd@AJ1
ABT3-AJ1_IA2_interview01-A.eaf,B_Words-txt-nsm,wd@IA2
ABT3-AJ1_IA2_interview01-A.eaf,C_Words-txt-nsm,wd@SK1
ABT3-AJ1_IA2_interview02-A.eaf,A_Translation-gls-en,ft@IA2
ABT3-AJ1_IA2_interview02-A.eaf,C_Translation-gls-en,ft@SK1
ABT3-AJ1_IA2_interview02-A.eaf,B_Translation-gls-en,ft@UNK1
ABT3-AJ1_IA2_interview02-A.eaf,A_morph-gls-en-cp,gl@IA2
ABT3-AJ1_IA2_interview02-A.eaf,C_morph-gls-en-cp,gl@SK1
ABT3-AJ1_IA2_interview02-A.eaf,A_morph-txt-nsm-cp,mb@IA2
ABT3-AJ1_IA2_interview02-A.eaf,C_morph-txt-nsm-cp,mb@SK1
ABT3-AJ1_IA2_interview02-A.eaf,A_word-pos-en-cp,ps@IA2
ABT3-AJ1_IA2_interview02-A.eaf,C_word-pos-en-cp,ps@SK1
ABT3-AJ1_IA2_interview02-A.eaf,A_Transcribe-txt-nsm,tx@IA2
ABT3-AJ1_IA2_interview02-A.eaf,C_Transcribe-txt-nsm,tx@SK1
ABT3-AJ1_IA2_interview02-A.eaf,B_Transcribe-txt-nsm,tx@UNK1
ABT3-AJ1_IA2_interview02-A.eaf,A_Words-txt-nsm,wd@IA2
ABT3-AJ1_IA2_interview02-A.eaf,C_Words-txt-nsm,wd@SK1
ABT3-AJ1_IA2_interview02-A.eaf,B_Words-txt-nsm,wd@UNK1
ABT3-AJ1_IA2_pearstory01-A.eaf,A_Translation-gls-en,ft@AJ1
ABT3-AJ1_IA2_pearstory01-A.eaf,B_Translation-gls-en,ft@IA2
ABT3-AJ1_IA2_pearstory01-A.eaf,C_Translation-gls-en,ft@SK1
ABT3-AJ1_IA2_pearstory01-A.eaf,A_morph-gls-en-cp,gl@AJ1
ABT3-AJ1_IA2_pearstory01-A.eaf,B_morph-gls-en-cp,gl@IA2
ABT3-AJ1_IA2_pearstory01-A.eaf,C_morph-gls-en-cp,gl@SK1
ABT3-AJ1_IA2_pearstory01-A.eaf,A_morph-txt-nsm-cp,mb@AJ1
ABT3-AJ1_IA2_pearstory01-A.eaf,B_morph-txt-nsm-cp,mb@IA2
ABT3-AJ1_IA2_pearstory01-A.eaf,C_morph-txt-nsm-cp,mb@SK1
ABT3-AJ1_IA2_pearstory01-A.eaf,A_word-pos-en-cp,ps@AJ1
ABT3-AJ1_IA2_pearstory01-A.eaf,B_word-pos-en-cp,ps@IA2
ABT3-AJ1_IA2_pearstory01-A.eaf,C_word-pos-en-cp,ps@SK1
ABT3-AJ1_IA2_pearstory01-A.eaf,A_Transcribe-txt-nsm,tx@AJ1
ABT3-AJ1_IA2_pearstory01-A.eaf,B_Transcribe-txt-nsm,tx@IA2
ABT3-AJ1_IA2_pearstory01-A.eaf,C_Transcribe-txt-nsm,tx@SK1
ABT3-AJ1_IA2_pearstory01-A.eaf,A_Words-txt-nsm,wd@AJ1
ABT3-AJ1_IA2_pearstory01-A.eaf,B_Words-txt-nsm,wd@IA2
ABT3-AJ1_IA2_pearstory01-A.eaf,C_Words-txt-nsm,wd@SK1
ABT3-HC1_AZ2_interview01-A.eaf,A_Translation-gls-en,ft@AZ2
ABT3-HC1_AZ2_interview01-A.eaf,B_Translation-gls-en,ft@HC1
ABT3-HC1_AZ2_interview01-A.eaf,C_Translation-gls-en,ft@SK1
ABT3-HC1_AZ2_interview01-A.eaf,A_morph-gls-en-cp,gl@AZ2
ABT3-HC1_AZ2_interview01-A.eaf,B_morph-gls-en-cp,gl@HC1
ABT3-HC1_AZ2_interview01-A.eaf,C_morph-gls-en-cp,gl@SK1
ABT3-HC1_AZ2_interview01-A.eaf,A_morph-txt-nsm-cp,mb@AZ2
ABT3-HC1_AZ2_interview01-A.eaf,B_morph-txt-nsm-cp,mb@HC1
ABT3-HC1_AZ2_interview01-A.eaf,C_morph-txt-nsm-cp,mb@SK1
ABT3-HC1_AZ2_interview01-A.eaf,A_word-pos-en-cp,ps@AZ2
ABT3-HC1_AZ2_interview01-A.eaf,B_word-pos-en-cp,ps@HC1
ABT3-HC1_AZ2_interview01-A.eaf,C_word-pos-en-cp,ps@SK1
ABT3-HC1_AZ2_interview01-A.eaf,A_Transcribe-txt-nsm,tx@AZ2
ABT3-HC1_AZ2_interview01-A.eaf,B_Transcribe-txt-nsm,tx@HC1
ABT3-HC1_AZ2_interview01-A.eaf,C_Transcribe-txt-nsm,tx@SK1
ABT3-HC1_AZ2_interview01-A.eaf,A_Words-txt-nsm,wd@AZ2
ABT3-HC1_AZ2_interview01-A.eaf,B_Words-txt-nsm,wd@HC1
ABT3-HC1_AZ2_interview01-A.eaf,C_Words-txt-nsm,wd@SK1
ABT3-HC1_AZ2_pearstory01-A.eaf,A_Translation-gls-en,ft@AZ2
ABT3-HC1_AZ2_pearstory01-A.eaf,B_Translation-gls-en,ft@HC1
ABT3-HC1_AZ2_pearstory01-A.eaf,A_morph-gls-en-cp,gl@AZ2
ABT3-HC1_AZ2_pearstory01-A.eaf,B_morph-gls-en-cp,gl@HC1
ABT3-HC1_AZ2_pearstory01-A.eaf,A_morph-txt-nsm-cp,mb@AZ2
ABT3-HC1_AZ2_pearstory01-A.eaf,B_morph-txt-nsm-cp,mb@HC1
ABT3-HC1_AZ2_pearstory01-A.eaf,A_word-pos-en-cp,ps@AZ2
ABT3-HC1_AZ2_pearstory01-A.eaf,B_word-pos-en-cp,ps@HC1
ABT3-HC1_AZ2_pearstory01-A.eaf,A_Transcribe-txt-nsm,tx@AZ2
ABT3-HC1_AZ2_pearstory01-A.eaf,B_Transcribe-txt-nsm,tx@HC1
ABT3-HC1_AZ2_pearstory01-A.eaf,A_Words-txt-nsm,wd@AZ2
ABT3-HC1_AZ2_pearstory01-A.eaf,B_Words-txt-nsm,wd@HC1
ABT3-IA1_pearstory01-A.eaf,A_Translation-gls-en,ft@IA1
ABT3-IA1_pearstory01-A.eaf,A_morph-gls-en-cp,gl@IA1
ABT3-IA1_pearstory01-A.eaf,A_morph-txt-nsm-cp,mb@IA1
ABT3-IA1_pearstory01-A.eaf,A_word-pos-en-cp,ps@IA1
ABT3-IA1_pearstory01-A.eaf,A_Transcribe-txt-nsm,tx@IA1
ABT3-IA1_pearstory01-A.eaf,A_Words-txt-nsm,wd@IA1
ABT3-KA1_pearstory01-A.eaf,A_Translation-gls-en,ft@KA1
ABT3-KA1_pearstory01-A.eaf,A_morph-gls-en-cp,gl@KA1
ABT3-KA1_pearstory01-A.eaf,A_morph-txt-nsm-cp,mb@KA1
ABT3-KA1_pearstory01-A.eaf,A_word-pos-en-cp,ps@KA1
ABT3-KA1_pearstory01-A.eaf,A_Transcribe-txt-nsm,tx@KA1
ABT3-KA1_pearstory01-A.eaf,A_Words-txt-nsm,wd@KA1
ABT3-KA2_LJ1_interview01-A.eaf,B_Translation-gls-en,ft@KA2
ABT3-KA2_LJ1_interview01-A.eaf,A_Translation-gls-en,ft@LJ1
ABT3-KA2_LJ1_interview01-A.eaf,B_morph-gls-en-cp,gl@KA2
ABT3-KA2_LJ1_interview01-A.eaf,A_morph-gls-en-cp,gl@LJ1
ABT3-KA2_LJ1_interview01-A.eaf,B_morph-txt-nsm-cp,mb@KA2
ABT3-KA2_LJ1_interview01-A.eaf,A_morph-txt-nsm-cp,mb@LJ1
ABT3-KA2_LJ1_interview01-A.eaf,B_word-pos-en-cp,ps@KA2
ABT3-KA2_LJ1_interview01-A.eaf,A_word-pos-en-cp,ps@LJ1
ABT3-KA2_LJ1_interview01-A.eaf,B_Transcribe-txt-nsm,tx@KA2
ABT3-KA2_LJ1_interview01-A.eaf,A_Transcribe-txt-nsm,tx@LJ1
ABT3-KA2_LJ1_interview01-A.eaf,B_Words-txt-nsm,wd@KA2
ABT3-KA2_LJ1_interview01-A.eaf,A_Words-txt-nsm,wd@LJ1
ABT3-KA2_LJ1_interview02-A.eaf,A_Translation-gls-en,ft@KA2
ABT3-KA2_LJ1_interview02-A.eaf,B_Translation-gls-en,ft@LJ1
ABT3-KA2_LJ1_interview02-A.eaf,A_morph-gls-en-cp,gl@KA2
ABT3-KA2_LJ1_interview02-A.eaf,B_morph-gls-en-cp,gl@LJ1
ABT3-KA2_LJ1_interview02-A.eaf,A_morph-txt-nsm-cp,mb@KA2
ABT3-KA2_LJ1_interview02-A.eaf,B_morph-txt-nsm-cp,mb@LJ1
ABT3-KA2_LJ1_interview02-A.eaf,A_word-pos-en-cp,ps@KA2
ABT3-KA2_LJ1_interview02-A.eaf,B_word-pos-en-cp,ps@LJ1
ABT3-KA2_LJ1_interview02-A.eaf,A_Transcribe-txt-nsm,tx@KA2
ABT3-KA2_LJ1_interview02-A.eaf,B_Transcribe-txt-nsm,tx@LJ1
ABT3-KA2_LJ1_interview02-A.eaf,A_Words-txt-nsm,wd@KA2
ABT3-KA2_LJ1_interview02-A.eaf,B_Words-txt-nsm,wd@LJ1
ABT3-KA2_LJ1_pearstory01-A.eaf,B_Translation-gls-en,ft@KA2
ABT3-KA2_LJ1_pearstory01-A.eaf,A_Translation-gls-en,ft@LJ1
ABT3-KA2_LJ1_pearstory01-A.eaf,B_morph-gls-en-cp,gl@KA2
ABT3-KA2_LJ1_pearstory01-A.eaf,A_morph-gls-en-cp,gl@LJ1
ABT3-KA2_LJ1_pearstory01-A.eaf,B_morph-txt-nsm-cp,mb@KA2
ABT3-KA2_LJ1_pearstory01-A.eaf,A_morph-txt-nsm-cp,mb@LJ1
ABT3-KA2_LJ1_pearstory01-A.eaf,B_word-pos-en-cp,ps@KA2
ABT3-KA2_LJ1_pearstory01-A.eaf,A_word-pos-en-cp,ps@LJ1
ABT3-KA2_LJ1_pearstory01-A.eaf,B_Transcribe-txt-nsm,tx@KA2
ABT3-KA2_LJ1_pearstory01-A.eaf,A_Transcribe-txt-nsm,tx@LJ1
ABT3-KA2_LJ1_pearstory01-A.eaf,B_Words-txt-nsm,wd@KA2
ABT3-KA2_LJ1_pearstory01-A.eaf,A_Words-txt-nsm,wd@LJ1
ABT3-KA2_LJ1_pearstory02-A.eaf,B_Translation-gls-en,ft@KA2
ABT3-KA2_LJ1_pearstory02-A.eaf,A_Translation-gls-en,ft@UNK1
ABT3-KA2_LJ1_pearstory02-A.eaf,B_morph-gls-en-cp,gl@KA2
ABT3-KA2_LJ1_pearstory02-A.eaf,B_morph-txt-nsm-cp,mb@KA2
ABT3-KA2_LJ1_pearstory02-A.eaf,B_word-pos-en-cp,ps@KA2
ABT3-KA2_LJ1_pearstory02-A.eaf,B_Transcribe-txt-nsm,tx@KA2
ABT3-KA2_LJ1_pearstory02-A.eaf,A_Transcribe-txt-nsm,tx@UNK1
ABT3-KA2_LJ1_pearstory02-A.eaf,B_Words-txt-nsm,wd@KA2
ABT3-KA2_LJ1_pearstory02-A.eaf,A_Words-txt-nsm,wd@UNK1
ABT3-KH1_KH2_interview01-A.eaf,B_Translation-gls-en,ft@KH1
ABT3-KH1_KH2_interview01-A.eaf,A_Translation-gls-en,ft@KH2
ABT3-KH1_KH2_interview01-A.eaf,C_Translation-gls-en,ft@SK1
ABT3-KH1_KH2_interview01-A.eaf,B_morph-gls-en-cp,gl@KH1
ABT3-KH1_KH2_interview01-A.eaf,A_morph-gls-en-cp,gl@KH2
ABT3-KH1_KH2_interview01-A.eaf,C_morph-gls-en-cp,gl@SK1
ABT3-KH1_KH2_interview01-A.eaf,B_morph-txt-nsm-cp,mb@KH1
ABT3-KH1_KH2_interview01-A.eaf,A_morph-txt-nsm-cp,mb@KH2
ABT3-KH1_KH2_interview01-A.eaf,C_morph-txt-nsm-cp,mb@SK1
ABT3-KH1_KH2_interview01-A.eaf,B_word-pos-en-cp,ps@KH1
ABT3-KH1_KH2_interview01-A.eaf,A_word-pos-en-cp,ps@KH2
ABT3-KH1_KH2_interview01-A.eaf,C_word-pos-en-cp,ps@SK1
ABT3-KH1_KH2_interview01-A.eaf,B_Transcribe-txt-nsm,tx@KH1
ABT3-KH1_KH2_interview01-A.eaf,A_Transcribe-txt-nsm,tx@KH2
ABT3-KH1_KH2_interview01-A.eaf,C_Transcribe-txt-nsm,tx@SK1
ABT3-KH1_KH2_interview01-A.eaf,B_Words-txt-nsm,wd@KH1
ABT3-KH1_KH2_interview01-A.eaf,A_Words-txt-nsm,wd@KH2
ABT3-KH1_KH2_interview01-A.eaf,C_Words-txt-nsm,wd@SK1
ABT3-KZ1_TZ1_interview01-A.eaf,A_Translation-gls-en,ft@KZ1
ABT3-KZ1_TZ1_interview01-A.eaf,A_morph-gls-en-cp,gl@KZ1
ABT3-KZ1_TZ1_interview01-A.eaf,A_morph-txt-nsm-cp,mb@KZ1
ABT3-KZ1_TZ1_interview01-A.eaf,A_word-pos-en-cp,ps@KZ1
ABT3-KZ1_TZ1_interview01-A.eaf,A_Transcribe-txt-nsm,tx@KZ1
ABT3-KZ1_TZ1_interview01-A.eaf,A_Words-txt-nsm,wd@KZ1
ABT3-KZ1_TZ1_interview02-A.eaf,A_Translation-gls-en,ft@KZ1
ABT3-KZ1_TZ1_interview02-A.eaf,C_Translation-gls-en,ft@SK1
ABT3-KZ1_TZ1_interview02-A.eaf,B_Translation-gls-en,ft@TZ1
ABT3-KZ1_TZ1_interview02-A.eaf,A_morph-gls-en-cp,gl@KZ1
ABT3-KZ1_TZ1_interview02-A.eaf,C_morph-gls-en-cp,gl@SK1
ABT3-KZ1_TZ1_interview02-A.eaf,B_morph-gls-en-cp,gl@TZ1
ABT3-KZ1_TZ1_interview02-A.eaf,A_morph-txt-nsm-cp,mb@KZ1
ABT3-KZ1_TZ1_interview02-A.eaf,C_morph-txt-nsm-cp,mb@SK1
ABT3-KZ1_TZ1_interview02-A.eaf,B_morph-txt-nsm-cp,mb@TZ1
ABT3-KZ1_TZ1_interview02-A.eaf,A_word-pos-en-cp,ps@KZ1
ABT3-KZ1_TZ1_interview02-A.eaf,C_word-pos-en-cp,ps@SK1
ABT3-KZ1_TZ1_interview02-A.eaf,B_word-pos-en-cp,ps@TZ1
ABT3-KZ1_TZ1_interview02-A.eaf,A_Transcribe-txt-nsm,tx@KZ1
ABT3-KZ1_TZ1_interview02-A.eaf,C_Transcribe-txt-nsm,tx@SK1
ABT3-KZ1_TZ1_interview02-A.eaf,B_Transcribe-txt-nsm,tx@TZ1
ABT3-KZ1_TZ1_interview02-A.eaf,A_Words-txt-nsm,wd@KZ1
ABT3-KZ1_TZ1_interview02-A.eaf,C_Words-txt-nsm,wd@SK1
ABT3-KZ1_TZ1_interview02-A.eaf,B_Words-txt-nsm,wd@TZ1
ABT3-KZ1_TZ1_interview03-A.eaf,A_Translation-gls-en,ft@KZ1
ABT3-KZ1_TZ1_interview03-A.eaf,C_Translation-gls-en,ft@SK1
ABT3-KZ1_TZ1_interview03-A.eaf,B_Translation-gls-en,ft@TZ1
ABT3-KZ1_TZ1_interview03-A.eaf,A_morph-gls-en-cp,gl@KZ1
ABT3-KZ1_TZ1_interview03-A.eaf,C_morph-gls-en-cp,gl@SK1
ABT3-KZ1_TZ1_interview03-A.eaf,B_morph-gls-en-cp,gl@TZ1
ABT3-KZ1_TZ1_interview03-A.eaf,A_morph-txt-nsm-cp,mb@KZ1
ABT3-KZ1_TZ1_interview03-A.eaf,C_morph-txt-nsm-cp,mb@SK1
ABT3-KZ1_TZ1_interview03-A.eaf,B_morph-txt-nsm-cp,mb@TZ1
ABT3-KZ1_TZ1_interview03-A.eaf,A_word-pos-en-cp,ps@KZ1
ABT3-KZ1_TZ1_interview03-A.eaf,C_word-pos-en-cp,ps@SK1
ABT3-KZ1_TZ1_interview03-A.eaf,B_word-pos-en-cp,ps@TZ1
ABT3-KZ1_TZ1_interview03-A.eaf,A_Transcribe-txt-nsm,tx@KZ1
ABT3-KZ1_TZ1_interview03-A.eaf,C_Transcribe-txt-nsm,tx@SK1
ABT3-KZ1_TZ1_interview03-A.eaf,B_Transcribe-txt-nsm,tx@TZ1
ABT3-KZ1_TZ1_interview03-A.eaf,A_Words-txt-nsm,wd@KZ1
ABT3-KZ1_TZ1_interview03-A.eaf,C_Words-txt-nsm,wd@SK1
ABT3-KZ1_TZ1_interview03-A.eaf,B_Words-txt-nsm,wd@TZ1
ABT3-KZ1_TZ1_interview04-A.eaf,A_Translation-gls-en,ft@KZ1
ABT3-KZ1_TZ1_interview04-A.eaf,C_Translation-gls-en,ft@SK1
ABT3-KZ1_TZ1_interview04-A.eaf,B_Translation-gls-en,ft@TZ1
ABT3-KZ1_TZ1_interview04-A.eaf,A_morph-gls-en-cp,gl@KZ1
ABT3-KZ1_TZ1_interview04-A.eaf,C_morph-gls-en-cp,gl@SK1
ABT3-KZ1_TZ1_interview04-A.eaf,B_morph-gls-en-cp,gl@TZ1
ABT3-KZ1_TZ1_interview04-A.eaf,A_morph-txt-nsm-cp,mb@KZ1
ABT3-KZ1_TZ1_interview04-A.eaf,C_morph-txt-nsm-cp,mb@SK1
ABT3-KZ1_TZ1_interview04-A.eaf,B_morph-txt-nsm-cp,mb@TZ1
ABT3-KZ1_TZ1_interview04-A.eaf,A_word-pos-en-cp,ps@KZ1
ABT3-KZ1_TZ1_interview04-A.eaf,C_word-pos-en-cp,ps@SK1
ABT3-KZ1_TZ1_interview04-A.eaf,B_word-pos-en-cp,ps@TZ1
ABT3-KZ1_TZ1_interview04-A.eaf,A_Transcribe-txt-nsm,tx@KZ1
ABT3-KZ1_TZ1_interview04-A.eaf,C_Transcribe-txt-nsm,tx@SK1
ABT3-KZ1_TZ1_interview04-A.eaf,B_Transcribe-txt-nsm,tx@TZ1
ABT3-KZ1_TZ1_interview04-A.eaf,A_Words-txt-nsm,wd@KZ1
ABT3-KZ1_TZ1_interview04-A.eaf,C_Words-txt-nsm,wd@SK1
ABT3-KZ1_TZ1_interview04-A.eaf,B_Words-txt-nsm,wd@TZ1
ABT3-KZ1_TZ1_pearstory01-A.eaf,A_Translation-gls-en,ft@KZ1
ABT3-KZ1_TZ1_pearstory01-A.eaf,C_Translation-gls-en,ft@SK1
ABT3-KZ1_TZ1_pearstory01-A.eaf,B_Translation-gls-en,ft@TZ1
ABT3-KZ1_TZ1_pearstory01-A.eaf,A_morph-gls-en-cp,gl@KZ1
ABT3-KZ1_TZ1_pearstory01-A.eaf,C_morph-gls-en-cp,gl@SK1
ABT3-KZ1_TZ1_pearstory01-A.eaf,B_morph-gls-en-cp,gl@TZ1
ABT3-KZ1_TZ1_pearstory01-A.eaf,A_morph-txt-nsm-cp,mb@KZ1
ABT3-KZ1_TZ1_pearstory01-A.eaf,C_morph-txt-nsm-cp,mb@SK1
ABT3-KZ1_TZ1_pearstory01-A.eaf,B_morph-txt-nsm-cp,mb@TZ1
ABT3-KZ1_TZ1_pearstory01-A.eaf,A_word-pos-en-cp,ps@KZ1
ABT3-KZ1_TZ1_pearstory01-A.eaf,C_word-pos-en-cp,ps@SK1
