File,Original_Tier_Name,New_Tier_Name
20150808a.eaf,S3-Free Translation (English),ft@UNK2
20150808a.eaf,S4-Free Translation (English),ft@UNK3
20150808a.eaf,Gloss,gl@TD
20150808a.eaf,Gloss-S2,gl@UNK1
20150808a.eaf,S3-Gloss,gl@UNK2
20150808a.eaf,S4-Gloss,gl@UNK3
20150808a.eaf,Morpheme Break,mb@TD
20150808a.eaf,Morpheme Break-S2,mb@UNK1
20150808a.eaf,S3-Morpheme Break,mb@UNK2
20150808a.eaf,S4-Morpheme Break,mb@UNK3
20150808a.eaf,Text,tx@TD
20150808a.eaf,Text-S2,tx@UNK1
20150808a.eaf,S3-Text,tx@UNK2
20150808a.eaf,S4-Text,tx@UNK3
20150808a.eaf,Words,wd@TD
20150808a.eaf,Words-S2,wd@UNK1
20150808a.eaf,S3-Words,wd@UNK2
20150808a.eaf,S4-Words,wd@UNK3
20150817d.eaf,Free Translation (English)-S2,ft@HJ
20150817d.eaf,Free Translation (English),ft@SJ
20150817d.eaf,Gloss-S2,gl@HJ
20150817d.eaf,Gloss,gl@SJ
20150817d.eaf,Morpheme Break-S2,mb@HJ
20150817d.eaf,Morpheme Break,mb@SJ
20150817d.eaf,Text-S2,tx@HJ
20150817d.eaf,Text,tx@SJ
20150817d.eaf,Words-S2,wd@HJ
20150817d.eaf,Words,wd@SJ
20150818a.eaf,Free Translation (English)-S2,ft@JS
20150818a.eaf,Free Translation (English),ft@RL
20150818a.eaf,Gloss-S2,gl@JS
20150818a.eaf,Gloss,gl@RL
20150818a.eaf,Morpheme Break-S2,mb@JS
20150818a.eaf,Morpheme Break,mb@RL
20150818a.eaf,Text-S2,tx@JS
20150818a.eaf,Text,tx@RL
20150818a.eaf,Words-S2,wd@JS
20150818a.eaf,Words,wd@RL
20151021c.eaf,A_phrase-gls-en,ft@BS
20151021c.eaf,B_phrase-gls-en,ft@PB
20151021c.eaf,C_phrase-gls-en,ft@UNK1
20151021c.eaf,A_morph-gls-en,gl@BS
20151021c.eaf,B_morph-gls-en,gl@PB
20151021c.eaf,C_morph-gls-en,gl@UNK1
20151021c.eaf,A_morph-txt-gow-Qaaa-x-Roma,mb@BS
20151021c.eaf,B_morph-txt-gow-Qaaa-x-Roma,mb@PB
20151021c.eaf,C_morph-txt-gow-Qaaa-x-Roma,mb@UNK1
20151021c.eaf,A_morph-msa-en,ps@BS
20151021c.eaf,B_morph-msa-en,ps@PB
20151021c.eaf,C_morph-msa-en,ps@UNK1
20151021c.eaf,A_phrase-segnum-en,ref@BS
20151021c.eaf,B_phrase-segnum-en,ref@PB
20151021c.eaf,C_phrase-segnum-en,ref@UNK1
20151021c.eaf,A_word-txt-gow-Qaaa-x-Roma,wd@BS
20151021c.eaf,B_word-txt-gow-Qaaa-x-Roma,wd@PB
20151021c.eaf,C_word-txt-gow-Qaaa-x-Roma,wd@UNK1
20151125i.eaf,A_phrase-gls-en,ft@BQ
20151125i.eaf,C_phrase-gls-en,ft@BS
20151125i.eaf,B_phrase-gls-en,ft@PB
20151125i.eaf,A_morph-gls-en,gl@BQ
20151125i.eaf,C_morph-gls-en,gl@BS
20151125i.eaf,B_morph-gls-en,gl@PB
20151125i.eaf,A_morph-txt-gow-Qaaa-x-Roma,mb@BQ
20151125i.eaf,C_morph-txt-gow-Qaaa-x-Roma,mb@BS
20151125i.eaf,B_morph-txt-gow-Qaaa-x-Roma,mb@PB
20151125i.eaf,A_morph-msa-en,ps@BQ
20151125i.eaf,C_morph-msa-en,ps@BS
20151125i.eaf,B_morph-msa-en,ps@PB
20151125i.eaf,A_phrase-segnum-en,ref@BQ
20151125i.eaf,C_phrase-segnum-en,ref@BS
20151125i.eaf,B_phrase-segnum-en,ref@PB
20151125i.eaf,A_word-txt-gow-Qaaa-x-Roma,wd@BQ
20151125i.eaf,C_word-txt-gow-Qaaa-x-Roma,wd@BS
20151125i.eaf,B_word-txt-gow-Qaaa-x-Roma,wd@PB
20151125j.eaf,C_phrase-gls-en,ft@BQ
20151125j.eaf,B_phrase-gls-en,ft@BS
20151125j.eaf,A_phrase-gls-en,ft@PB
20151125j.eaf,C_morph-gls-en,gl@BQ
20151125j.eaf,B_morph-gls-en,gl@BS
20151125j.eaf,A_morph-gls-en,gl@PB
20151125j.eaf,C_morph-txt-gow-Qaaa-x-Roma,mb@BQ
20151125j.eaf,B_morph-txt-gow-Qaaa-x-Roma,mb@BS
20151125j.eaf,A_morph-txt-gow-Qaaa-x-Roma,mb@PB
20151125j.eaf,C_morph-msa-en,ps@BQ
20151125j.eaf,B_morph-msa-en,ps@BS
20151125j.eaf,A_morph-msa-en,ps@PB
20151125j.eaf,C_phrase-segnum-en,ref@BQ
20151125j.eaf,B_phrase-segnum-en,ref@BS
20151125j.eaf,A_phrase-segnum-en,ref@PB
20151125j.eaf,C_word-txt-gow-Qaaa-x-Roma,wd@BQ
20151125j.eaf,B_word-txt-gow-Qaaa-x-Roma,wd@BS
20151125j.eaf,A_word-txt-gow-Qaaa-x-Roma,wd@PB
20151125k.eaf,C_phrase-gls-en,ft@BQ
20151125k.eaf,B_phrase-gls-en,ft@BS
20151125k.eaf,A_phrase-gls-en,ft@PB
20151125k.eaf,C_morph-gls-en,gl@BQ
20151125k.eaf,B_morph-gls-en,gl@BS
20151125k.eaf,A_morph-gls-en,gl@PB
20151125k.eaf,C_morph-txt-gow-Qaaa-x-Roma,mb@BQ
20151125k.eaf,B_morph-txt-gow-Qaaa-x-Roma,mb@BS
20151125k.eaf,A_morph-txt-gow-Qaaa-x-Roma,mb@PB
20151125k.eaf,C_morph-msa-en,ps@BQ
20151125k.eaf,B_morph-msa-en,ps@BS
20151125k.eaf,A_morph-msa-en,ps@PB
20151125k.eaf,C_phrase-segnum-en,ref@BQ
20151125k.eaf,B_phrase-segnum-en,ref@BS
20151125k.eaf,A_phrase-segnum-en,ref@PB
20151125k.eaf,C_word-txt-gow-Qaaa-x-Roma,wd@BQ
20151125k.eaf,B_word-txt-gow-Qaaa-x-Roma,wd@BS
20151125k.eaf,A_word-txt-gow-Qaaa-x-Roma,wd@PB
20151202d.eaf,B_phrase-gls-en,ft@BS
20151202d.eaf,B_morph-gls-en,gl@BS
20151202d.eaf,B_morph-txt-gow-Qaaa-x-Roma,mb@BS
20151202d.eaf,B_morph-msa-en,ps@BS
20151202d.eaf,B_phrase-segnum-en,ref@BS
20151202d.eaf,B_word-txt-gow-Qaaa-x-Roma,wd@BS
20151202e.eaf,B_phrase-gls-en,ft@BS
20151202e.eaf,B_morph-gls-en,gl@BS
20151202e.eaf,B_morph-txt-gow-Qaaa-x-Roma,mb@BS
20151202e.eaf,B_morph-msa-en,ps@BS
20151202e.eaf,B_phrase-segnum-en,ref@BS
20151202e.eaf,B_word-txt-gow-Qaaa-x-Roma,wd@BS
20151223b.eaf,B_phrase-gls-en,ft@BS
20151223b.eaf,A_phrase-gls-en,ft@PB
20151223b.eaf,B_morph-gls-en,gl@BS
20151223b.eaf,A_morph-gls-en,gl@PB
20151223b.eaf,B_morph-txt-gow-Qaaa-x-Roma,mb@BS
20151223b.eaf,A_morph-txt-gow-Qaaa-x-Roma,mb@PB
20151223b.eaf,B_morph-msa-en,ps@BS
20151223b.eaf,A_morph-msa-en,ps@PB
20151223b.eaf,B_phrase-segnum-en,ref@BS
20151223b.eaf,A_phrase-segnum-en,ref@PB
20151223b.eaf,B_word-txt-gow-Qaaa-x-Roma,wd@BS
20151223b.eaf,A_word-txt-gow-Qaaa-x-Roma,wd@PB
20160219h.eaf,C_phrase-gls-en,ft@AG
20160219h.eaf,B_phrase-gls-en,ft@BT
20160219h.eaf,D_phrase-gls-en,ft@MK
20160219h.eaf,A_phrase-gls-en,ft@YK
20160219h.eaf,C_morph-gls-en,gl@AG
20160219h.eaf,B_morph-gls-en,gl@BT
20160219h.eaf,D_morph-gls-en,gl@MK
20160219h.eaf,A_morph-gls-en,gl@YK
20160219h.eaf,C_morph-txt-gow-Qaaa-x-Roma,mb@AG
20160219h.eaf,B_morph-txt-gow-Qaaa-x-Roma,mb@BT
20160219h.eaf,D_morph-txt-gow-Qaaa-x-Roma,mb@MK
20160219h.eaf,A_morph-txt-gow-Qaaa-x-Roma,mb@YK
20160219h.eaf,C_word-pos-en,ps@AG
20160219h.eaf,B_word-pos-en,ps@BT
20160219h.eaf,D_word-pos-en,ps@MK
20160219h.eaf,A_word-pos-en,ps@YK
20160219h.eaf,C_phrase-segnum-en,ref@AG
20160219h.eaf,B_phrase-segnum-en,ref@BT
20160219h.eaf,D_phrase-segnum-en,ref@MK
20160219h.eaf,A_phrase-segnum-en,ref@YK
20160219h.eaf,C_word-txt-gow-Qaaa-x-Roma,wd@AG
20160219h.eaf,B_word-txt-gow-Qaaa-x-Roma,wd@BT
20160219h.eaf,D_word-txt-gow-Qaaa-x-Roma,wd@MK
20160219h.eaf,A_word-txt-gow-Qaaa-x-Roma,wd@YK
