File,Original_Tier_Name,New_Tier_Name
TGB_Nelson_Edi_2-12.eaf,id@Kris,ref@Kris
TGB_Nelson_Edi_2-12.eaf,id@Nelson,ref@Nelson
TGB_Nelson_Edi_2-12.eaf,tx@Edi,wd@Edi
TGB_Nelson_Edi_2-12.eaf,tx@Kris,wd@Kris
TGB_Nelson_Edi_2-12.eaf,tx@Nelson,wd@Nelson
about_Kris_1a.eaf,ft@Hermina,ft@Hermina
about_Kris_1a.eaf,ge@Hermina,gl@Hermina
about_Kris_1a.eaf,mb@Hermina,mb@Hermina
about_Kris_1a.eaf,id@Hermina,ref@Hermina
about_Kris_1a.eaf,tx@Hermina,wd@Hermina
frog_story_Silpa_Fince.eaf,ft@silpa,ft@Slipa
frog_story_Silpa_Fince.eaf,ft@fince,ft@fince
frog_story_Silpa_Fince.eaf,ge@silpa,gl@Slipa
frog_story_Silpa_Fince.eaf,ge@fince,gl@fince
frog_story_Silpa_Fince.eaf,mb@silpa,mb@Slipa
frog_story_Silpa_Fince.eaf,mb@fince,mb@fince
frog_story_Silpa_Fince.eaf,id@silpa,ref@Slipa
frog_story_Silpa_Fince.eaf,id@fince,ref@fince
frog_story_Silpa_Fince.eaf,id@unknown,ref@unknown
frog_story_Silpa_Fince.eaf,tx@silpa,wd@Slipa
frog_story_Silpa_Fince.eaf,tx@fince,wd@fince
interview_IP_Ware.eaf,ftn@IP,ft@IP
interview_IP_Ware.eaf,ftn@,ft@NONE
interview_IP_Ware.eaf,ftn@Ware,ft@Ware
interview_IP_Ware.eaf,ge@IP,gl@IP
interview_IP_Ware.eaf,ge@Ware,gl@Ware
interview_IP_Ware.eaf,mb@IP,mb@IP
interview_IP_Ware.eaf,mb@Ware,mb@Ware
interview_IP_Ware.eaf,id@IP,ref@IP
interview_IP_Ware.eaf,id@,ref@NONE
interview_IP_Ware.eaf,id@Ware,ref@Ware
interview_IP_Ware.eaf,tx@IP,wd@IP
interview_IP_Ware.eaf,tx@,wd@NONE
interview_IP_Ware.eaf,tx@Ware,wd@Ware
pear_story_Lince.eaf,ft@Lince,ft@Lince
pear_story_Lince.eaf,ge@Lince,gl@Lince
pear_story_Lince.eaf,mb@Lince,mb@Lince
pear_story_Lince.eaf,id@Lince,ref@Lince
pear_story_Lince.eaf,tx@Lince,wd@Lince
pear_story_Marthen_b.eaf,ft@Marthen,ft@Marthen
pear_story_Marthen_b.eaf,ge@Marthen,gl@Marthen
pear_story_Marthen_b.eaf,mb@Marthen,mb@Marthen
pear_story_Marthen_b.eaf,id@Marthen,ref@Marthen
pear_story_Marthen_b.eaf,tx@Marthen,wd@Marthen
pear_story_Stefen_b.eaf,ft@,ft@NONE
pear_story_Stefen_b.eaf,ft@Stefen,ft@Stefen
pear_story_Stefen_b.eaf,ge@Stefen,gl@Stefen
pear_story_Stefen_b.eaf,mb@Stefen,mb@Stefen
pear_story_Stefen_b.eaf,id@,ref@NONE
pear_story_Stefen_b.eaf,id@Stefen,ref@Stefen
pear_story_Stefen_b.eaf,tx@,wd@NONE
pear_story_Stefen_b.eaf,tx@Stefen,wd@Stefen
