File,Original_Tier_Name,New_Tier_Name
D05ADuoedaas.eaf,mb@A,mb@A
D05ADuoedaas.eaf,ps@A,ps@A
D05ADuoedaas.eaf,ref@A,ref@A
D05ADuoedaas.eaf,ref@NOBODY,ref@NOBODY
D05ADuoedaas.eaf,or@A,tx@A
D05ADuoedaas.eaf,trs@A,wd@A
D05AHarfai1.eaf,ft@A,ft@A
D05AHarfai1.eaf,ft@BH,ft@BH
D05AHarfai1.eaf,gl@A,gl@A
D05AHarfai1.eaf,mb@A,mb@A
D05AHarfai1.eaf,ps@A,ps@A
D05AHarfai1.eaf,ref@A,ref@A
D05AHarfai1.eaf,ref@BH,ref@BH
D05AHarfai1.eaf,ref@NOBODY,ref@NOBODY
D05AHarfai1.eaf,or@A,tx@A
D05AHarfai1.eaf,or@BH,tx@BH
D05AHarfai1.eaf,trs@A,wd@A
D05AHarfai1.eaf,trs@BH,wd@BH
D05AHarfai2.eaf,ft@A,ft@A
D05AHarfai2.eaf,gl@A,gl@A
D05AHarfai2.eaf,mb@A,mb@A
D05AHarfai2.eaf,ps@A,ps@A
D05AHarfai2.eaf,ref@A,ref@A
D05AHarfai2.eaf,ref@NOBODY,ref@NOBODY
D05AHarfai2.eaf,or@A,tx@A
D05AHarfai2.eaf,trs@A,wd@A
D05AMoenye1.eaf,ft@A,ft@A
D05AMoenye1.eaf,gl@A,gl@A
D05AMoenye1.eaf,mb@A,mb@A
D05AMoenye1.eaf,ps@A,ps@A
D05AMoenye1.eaf,ref@A,ref@A
D05AMoenye1.eaf,ref@NOBODY,ref@NOBODY
D05AMoenye1.eaf,or@A,tx@A
D05AMoenye1.eaf,trs@A,wd@A
D05AMoenye2.eaf,ft@A,ft@A
D05AMoenye2.eaf,gl@A,gl@A
D05AMoenye2.eaf,mb@A,mb@A
D05AMoenye2.eaf,ps@A,ps@A
D05AMoenye2.eaf,ref@A,ref@A
D05AMoenye2.eaf,ref@NOBODY,ref@NOBODY
D05AMoenye2.eaf,or@A,tx@A
D05AMoenye2.eaf,trs@A,wd@A
Duus.eaf,ft@J,ft@J
Duus.eaf,gl@J,gl@J
Duus.eaf,mb@J,mb@J
Duus.eaf,ps@J,ps@J
Duus.eaf,ref@J,ref@J
Duus.eaf,ref@NOBODY,ref@NOBODY
Duus.eaf,or@J,tx@J
Duus.eaf,trs@J,wd@J
FuanUu.eaf,ft@J,ft@J
FuanUu.eaf,gl@J,gl@J
FuanUu.eaf,mb@J,mb@J
FuanUu.eaf,ps@J,ps@J
FuanUu.eaf,ref@J,ref@J
FuanUu.eaf,ref@NOBODY,ref@NOBODY
FuanUu.eaf,or@J,tx@J
FuanUu.eaf,trs@J,wd@J
Goesem.eaf,ft@J,ft@J
Goesem.eaf,gl@J,gl@J
Goesem.eaf,mb@J,mb@J
Goesem.eaf,ps@J,ps@J
Goesem.eaf,ref@J,ref@J
Goesem.eaf,ref@NOBODY,ref@NOBODY
Goesem.eaf,or@J,tx@J
Goesem.eaf,trs@J,wd@J
Kur.eaf,ft@A,ft@A
Kur.eaf,gl@A,gl@A
Kur.eaf,mb@A,mb@A
Kur.eaf,ps@A,ps@A
Kur.eaf,ref@A,ref@A
Kur.eaf,ref@NOBODY,ref@NOBODY
Kur.eaf,or@A,tx@A
Kur.eaf,trs@A,wd@A
La.eaf,ft@D,ft@D
La.eaf,gl@D,gl@D
La.eaf,mb@D,mb@D
La.eaf,ps@D,ps@D
La.eaf,ref@D,ref@D
La.eaf,ref@NOBODY,ref@NOBODY
La.eaf,or@D,tx@D
La.eaf,trs@D,wd@D
Ligya.eaf,ft@D,ft@D
Ligya.eaf,gl@D,gl@D
Ligya.eaf,mb@D,mb@D
Ligya.eaf,ps@D,ps@D
Ligya.eaf,ref@D,ref@D
Ligya.eaf,ref@NOBODY,ref@NOBODY
Ligya.eaf,or@D,tx@D
Ligya.eaf,trs@D,wd@D
MatWo.eaf,ft@D,ft@D
MatWo.eaf,gl@D,gl@D
MatWo.eaf,mb@D,mb@D
MatWo.eaf,ps@D,ps@D
MatWo.eaf,ref@D,ref@D
MatWo.eaf,ref@NOBODY,ref@NOBODY
MatWo.eaf,or@D,tx@D
MatWo.eaf,trs@D,wd@D
Musu.eaf,ft@J,ft@J
Musu.eaf,gl@J,gl@J
Musu.eaf,mb@J,mb@J
Musu.eaf,ps@J,ps@J
Musu.eaf,ref@J,ref@J
Musu.eaf,ref@NOBODY,ref@NOBODY
Musu.eaf,or@J,tx@J
Musu.eaf,trs@J,wd@J
Naan.eaf,ft@J,ft@J
Naan.eaf,gl@J,gl@J
Naan.eaf,mb@J,mb@J
Naan.eaf,ps@J,ps@J
Naan.eaf,ref@J,ref@J
Naan.eaf,ref@NOBODY,ref@NOBODY
Naan.eaf,or@J,tx@J
Naan.eaf,trs@J,wd@J
O04ANSemkwal3.eaf,ft@A,ft@A
O04ANSemkwal3.eaf,ft@N,ft@N
O04ANSemkwal3.eaf,gl@A,gl@A
O04ANSemkwal3.eaf,gl@N,gl@N
O04ANSemkwal3.eaf,mb@A,mb@A
O04ANSemkwal3.eaf,mb@N,mb@N
O04ANSemkwal3.eaf,ps@A,ps@A
O04ANSemkwal3.eaf,ps@N,ps@N
O04ANSemkwal3.eaf,ref@A,ref@A
O04ANSemkwal3.eaf,ref@N,ref@N
O04ANSemkwal3.eaf,ref@NOBODY,ref@NOBODY
O04ANSemkwal3.eaf,or@A,tx@A
O04ANSemkwal3.eaf,or@N,tx@N
O04ANSemkwal3.eaf,trs@A,wd@A
O04ANSemkwal3.eaf,trs@N,wd@N
QuestA.eaf,ft@J,ft@J
QuestA.eaf,ft@M,ft@M
QuestA.eaf,gl@J,gl@J
QuestA.eaf,gl@M,gl@M
QuestA.eaf,mb@J,mb@J
QuestA.eaf,mb@M,mb@M
QuestA.eaf,ps@J,ps@J
QuestA.eaf,ps@M,ps@M
QuestA.eaf,ref@J,ref@J
QuestA.eaf,ref@M,ref@M
QuestA.eaf,ref@NOBODY,ref@NOBODY
QuestA.eaf,or@J,tx@J
QuestA.eaf,or@M,tx@M
QuestA.eaf,trs@J,wd@J
QuestA.eaf,trs@M,wd@M
YouthA.eaf,ft@A,ft@A
YouthA.eaf,ft@N,ft@N
YouthA.eaf,gl@A,gl@A
YouthA.eaf,gl@N,gl@N
YouthA.eaf,mb@A,mb@A
YouthA.eaf,mb@N,mb@N
YouthA.eaf,ps@A,ps@A
YouthA.eaf,ps@N,ps@N
YouthA.eaf,ref@A,ref@A
YouthA.eaf,ref@N,ref@N
YouthA.eaf,ref@NOBODY,ref@NOBODY
YouthA.eaf,trs@A,wd@A
YouthA.eaf,trs@N,wd@N
c00ANyouth2.eaf,ft@A,ft@A
c00ANyouth2.eaf,ft@N,ft@N
c00ANyouth2.eaf,gl@A,gl@A
c00ANyouth2.eaf,gl@N,gl@N
c00ANyouth2.eaf,mb@A,mb@A
c00ANyouth2.eaf,mb@N,mb@N
c00ANyouth2.eaf,ps@A,ps@A
c00ANyouth2.eaf,ps@N,ps@N
c00ANyouth2.eaf,ref@A,ref@A
c00ANyouth2.eaf,ref@N,ref@N
c00ANyouth2.eaf,ref@NOBODY,ref@NOBODY
c00ANyouth2.eaf,or@A,tx@A
c00ANyouth2.eaf,or@N,tx@N
c00ANyouth2.eaf,trs@A,wd@A
c00ANyouth2.eaf,trs@N,wd@N
c00ANyouth3.eaf,ft@A,ft@A
c00ANyouth3.eaf,ft@N,ft@N
c00ANyouth3.eaf,gl@A,gl@A
c00ANyouth3.eaf,gl@N,gl@N
c00ANyouth3.eaf,mb@A,mb@A
c00ANyouth3.eaf,mb@N,mb@N
c00ANyouth3.eaf,ps@A,ps@A
c00ANyouth3.eaf,ps@N,ps@N
c00ANyouth3.eaf,ref@A,ref@A
c00ANyouth3.eaf,ref@N,ref@N
c00ANyouth3.eaf,ref@NOBODY,ref@NOBODY
c00ANyouth3.eaf,or@A,tx@A
c00ANyouth3.eaf,or@N,tx@N
c00ANyouth3.eaf,trs@A,wd@A
c00ANyouth3.eaf,trs@N,wd@N
c00ANyouth4.eaf,ft@A,ft@A
c00ANyouth4.eaf,ft@N,ft@N
c00ANyouth4.eaf,gl@A,gl@A
c00ANyouth4.eaf,gl@N,gl@N
c00ANyouth4.eaf,mb@A,mb@A
c00ANyouth4.eaf,mb@N,mb@N
c00ANyouth4.eaf,ps@A,ps@A
c00ANyouth4.eaf,ps@N,ps@N
c00ANyouth4.eaf,ref@A,ref@A
c00ANyouth4.eaf,ref@N,ref@N
c00ANyouth4.eaf,ref@NOBODY,ref@NOBODY
c00ANyouth4.eaf,or@A,tx@A
c00ANyouth4.eaf,or@N,tx@N
c00ANyouth4.eaf,trs@A,wd@A
c00ANyouth4.eaf,trs@N,wd@N
c00JMquest2.eaf,ft@J,ft@J
c00JMquest2.eaf,ft@M,ft@M
c00JMquest2.eaf,gl@J,gl@J
c00JMquest2.eaf,gl@M,gl@M
c00JMquest2.eaf,mb@J,mb@J
c00JMquest2.eaf,mb@M,mb@M
c00JMquest2.eaf,ps@J,ps@J
c00JMquest2.eaf,ps@M,ps@M
c00JMquest2.eaf,ref@J,ref@J
c00JMquest2.eaf,ref@M,ref@M
c00JMquest2.eaf,ref@NOBODY,ref@NOBODY
c00JMquest2.eaf,or@J,tx@J
c00JMquest2.eaf,or@M,tx@M
c00JMquest2.eaf,trs@J,wd@J
c00JMquest2.eaf,trs@M,wd@M
c00JMquest3.eaf,ft@J,ft@J
c00JMquest3.eaf,ft@M,ft@M
c00JMquest3.eaf,gl@J,gl@J
c00JMquest3.eaf,gl@M,gl@M
c00JMquest3.eaf,mb@J,mb@J
c00JMquest3.eaf,mb@M,mb@M
c00JMquest3.eaf,ps@J,ps@J
c00JMquest3.eaf,ps@M,ps@M
c00JMquest3.eaf,ref@J,ref@J
c00JMquest3.eaf,ref@M,ref@M
c00JMquest3.eaf,ref@NOBODY,ref@NOBODY
c00JMquest3.eaf,or@J,tx@J
c00JMquest3.eaf,or@M,tx@M
c00JMquest3.eaf,trs@J,wd@J
c00JMquest3.eaf,trs@M,wd@M
c00JMquest4.eaf,ft@J,ft@J
c00JMquest4.eaf,ft@M,ft@M
c00JMquest4.eaf,gl@J,gl@J
c00JMquest4.eaf,gl@M,gl@M
c00JMquest4.eaf,mb@J,mb@J
c00JMquest4.eaf,mb@M,mb@M
c00JMquest4.eaf,ps@J,ps@J
c00JMquest4.eaf,ps@M,ps@M
c00JMquest4.eaf,ref@J,ref@J
c00JMquest4.eaf,ref@M,ref@M
c00JMquest4.eaf,ref@NOBODY,ref@NOBODY
c00JMquest4.eaf,or@J,tx@J
c00JMquest4.eaf,or@M,tx@M
c00JMquest4.eaf,trs@J,wd@J
c00JMquest4.eaf,trs@M,wd@M
c00JMquest5.eaf,ft@J,ft@J
c00JMquest5.eaf,ft@M,ft@M
c00JMquest5.eaf,gl@J,gl@J
c00JMquest5.eaf,gl@M,gl@M
c00JMquest5.eaf,mb@J,mb@J
c00JMquest5.eaf,mb@M,mb@M
c00JMquest5.eaf,ps@J,ps@J
c00JMquest5.eaf,ps@M,ps@M
c00JMquest5.eaf,ref@J,ref@J
c00JMquest5.eaf,ref@M,ref@M
c00JMquest5.eaf,ref@NOBODY,ref@NOBODY
c00JMquest5.eaf,or@J,tx@J
c00JMquest5.eaf,or@M,tx@M
c00JMquest5.eaf,trs@J,wd@J
c00JMquest5.eaf,trs@M,wd@M
c00JMquest6.eaf,ft@E,ft@E
c00JMquest6.eaf,ft@J,ft@J
c00JMquest6.eaf,ft@M,ft@M
c00JMquest6.eaf,gl@E,gl@E
c00JMquest6.eaf,gl@J,gl@J
c00JMquest6.eaf,gl@M,gl@M
c00JMquest6.eaf,mb@E,mb@E
c00JMquest6.eaf,mb@J,mb@J
c00JMquest6.eaf,mb@M,mb@M
c00JMquest6.eaf,ps@E,ps@E
c00JMquest6.eaf,ps@J,ps@J
c00JMquest6.eaf,ps@M,ps@M
c00JMquest6.eaf,ref@E,ref@E
c00JMquest6.eaf,ref@J,ref@J
c00JMquest6.eaf,ref@M,ref@M
c00JMquest6.eaf,ref@NOBODY,ref@NOBODY
c00JMquest6.eaf,or@E,tx@E
c00JMquest6.eaf,or@J,tx@J
c00JMquest6.eaf,or@M,tx@M
c00JMquest6.eaf,trs@E,wd@E
c00JMquest6.eaf,trs@J,wd@J
c00JMquest6.eaf,trs@M,wd@M
f00Jkabal.eaf,ft@J,ft@J
f00Jkabal.eaf,gl@J,gl@J
f00Jkabal.eaf,mb@J,mb@J
f00Jkabal.eaf,ps@J,ps@J
f00Jkabal.eaf,ref@J,ref@J
f00Jkabal.eaf,ref@NOBODY,ref@NOBODY
f00Jkabal.eaf,or@J,tx@J
f00Jkabal.eaf,trs@J,wd@J
f99Angoegan.eaf,ft@A,ft@A
f99Angoegan.eaf,gl@A,gl@A
f99Angoegan.eaf,mb@A,mb@A
f99Angoegan.eaf,ps@A,ps@A
f99Angoegan.eaf,ref@A,ref@A
f99Angoegan.eaf,ref@NOBODY,ref@NOBODY
f99Angoegan.eaf,or@A,tx@A
f99Angoegan.eaf,trs@A,wd@A
f99Atyaklang.eaf,ft@A,ft@A
f99Atyaklang.eaf,gl@A,gl@A
f99Atyaklang.eaf,mb@A,mb@A
f99Atyaklang.eaf,ps@A,ps@A
f99Atyaklang.eaf,ref@A,ref@A
f99Atyaklang.eaf,ref@NOBODY,ref@NOBODY
f99Atyaklang.eaf,or@A,tx@A
f99Atyaklang.eaf,trs@A,wd@A
f99Dliit.eaf,ft@D,ft@D
f99Dliit.eaf,gl@D,gl@D
f99Dliit.eaf,mb@D,mb@D
f99Dliit.eaf,ps@D,ps@D
f99Dliit.eaf,ref@D,ref@D
f99Dliit.eaf,ref@NOBODY,ref@NOBODY
f99Dliit.eaf,or@D,tx@D
f99Dliit.eaf,trs@D,wd@D
f99Dpaap.eaf,ft@D,ft@D
f99Dpaap.eaf,gl@D,gl@D
f99Dpaap.eaf,mb@D,mb@D
f99Dpaap.eaf,ps@D,ps@D
f99Dpaap.eaf,ref@D,ref@D
f99Dpaap.eaf,ref@NOBODY,ref@NOBODY
f99Dpaap.eaf,or@D,tx@D
f99Dpaap.eaf,trs@D,wd@D
f99Dreep.eaf,ft@D,ft@D
f99Dreep.eaf,gl@D,gl@D
f99Dreep.eaf,mb@D,mb@D
f99Dreep.eaf,ps@D,ps@D
f99Dreep.eaf,ref@D,ref@D
f99Dreep.eaf,ref@NOBODY,ref@NOBODY
f99Dreep.eaf,or@D,tx@D
f99Dreep.eaf,trs@D,wd@D
f99Dshoom.eaf,ft@D,ft@D
f99Dshoom.eaf,gl@D,gl@D
f99Dshoom.eaf,mb@D,mb@D
f99Dshoom.eaf,ps@D,ps@D
f99Dshoom.eaf,ref@D,ref@D
f99Dshoom.eaf,ref@NOBODY,ref@NOBODY
f99Dshoom.eaf,or@D,tx@D
f99Dshoom.eaf,trs@D,wd@D
f99Ogoelong.eaf,ft@O,ft@O
f99Ogoelong.eaf,gl@O,gl@O
f99Ogoelong.eaf,mb@O,mb@O
f99Ogoelong.eaf,ps@O,ps@O
f99Ogoelong.eaf,ref@NOBODY,ref@NOBODY
f99Ogoelong.eaf,ref@O,ref@O
f99Ogoelong.eaf,or@O,tx@O
f99Ogoelong.eaf,trs@O,wd@O
