File,Original_Tier_Name,New_Tier_Name
BEJ_MV_NARR_10_rabbit.eaf,ft@SP,ft@AA
BEJ_MV_NARR_10_rabbit.eaf,ge@SP,gl@AA
BEJ_MV_NARR_10_rabbit.eaf,mb@SP,mb@AA
BEJ_MV_NARR_10_rabbit.eaf,rx@SP,ps@AA
BEJ_MV_NARR_10_rabbit.eaf,ref@SP,ref@AA
BEJ_MV_NARR_10_rabbit.eaf,tx@SP,tx@AA
BEJ_MV_NARR_10_rabbit.eaf,mot@SP,wd@AA
BEJ_MV_NARR_11_coffee.eaf,ft@SP,ft@AA
BEJ_MV_NARR_11_coffee.eaf,ge@SP,gl@AA
BEJ_MV_NARR_11_coffee.eaf,mb@SP,mb@AA
BEJ_MV_NARR_11_coffee.eaf,rx@SP,ps@AA
BEJ_MV_NARR_11_coffee.eaf,ref@SP,ref@AA
BEJ_MV_NARR_11_coffee.eaf,tx@SP,tx@AA
BEJ_MV_NARR_11_coffee.eaf,mot@SP,wd@AA
BEJ_MV_NARR_12_witch.eaf,ft@SP,ft@A
BEJ_MV_NARR_12_witch.eaf,ge@SP,gl@A
BEJ_MV_NARR_12_witch.eaf,mb@SP,mb@A
BEJ_MV_NARR_12_witch.eaf,rx@SP,ps@A
BEJ_MV_NARR_12_witch.eaf,ref@SP,ref@A
BEJ_MV_NARR_12_witch.eaf,tx@SP,tx@A
BEJ_MV_NARR_12_witch.eaf,mot@SP,wd@A
BEJ_MV_NARR_13_grave.eaf,ft@SP,ft@AA
BEJ_MV_NARR_13_grave.eaf,ge@SP,gl@AA
BEJ_MV_NARR_13_grave.eaf,mb@SP,mb@AA
BEJ_MV_NARR_13_grave.eaf,rx@SP,ps@AA
BEJ_MV_NARR_13_grave.eaf,ref@SP,ref@AA
BEJ_MV_NARR_13_grave.eaf,tx@SP,tx@AA
BEJ_MV_NARR_13_grave.eaf,mot@SP,wd@AA
BEJ_MV_NARR_14_sijadok.eaf,ft@SP,ft@AA
BEJ_MV_NARR_14_sijadok.eaf,ge@SP,gl@AA
BEJ_MV_NARR_14_sijadok.eaf,mb@SP,mb@AA
BEJ_MV_NARR_14_sijadok.eaf,rx@SP,ps@AA
BEJ_MV_NARR_14_sijadok.eaf,ref@SP,ref@AA
BEJ_MV_NARR_14_sijadok.eaf,tx@SP,tx@AA
BEJ_MV_NARR_14_sijadok.eaf,mot@SP,wd@AA
BEJ_MV_NARR_15_leopard.eaf,ft@SP,ft@AA
BEJ_MV_NARR_15_leopard.eaf,ge@SP,gl@AA
BEJ_MV_NARR_15_leopard.eaf,mb@SP,mb@AA
BEJ_MV_NARR_15_leopard.eaf,rx@SP,ps@AA
BEJ_MV_NARR_15_leopard.eaf,ref@SP,ref@AA
BEJ_MV_NARR_15_leopard.eaf,tx@SP,tx@AA
BEJ_MV_NARR_15_leopard.eaf,mot@SP,wd@AA
BEJ_MV_NARR_16_Prophet_Fox_Crow.eaf,ft@SP,ft@AA
BEJ_MV_NARR_16_Prophet_Fox_Crow.eaf,ge@SP,gl@AA
BEJ_MV_NARR_16_Prophet_Fox_Crow.eaf,mb@SP,mb@AA
BEJ_MV_NARR_16_Prophet_Fox_Crow.eaf,rx@SP,ps@AA
BEJ_MV_NARR_16_Prophet_Fox_Crow.eaf,ref@SP,ref@AA
BEJ_MV_NARR_16_Prophet_Fox_Crow.eaf,tx@SP,tx@AA
BEJ_MV_NARR_16_Prophet_Fox_Crow.eaf,mot@SP,wd@AA
BEJ_MV_NARR_17_shoemaker.eaf,ft@SP,ft@AA
BEJ_MV_NARR_17_shoemaker.eaf,ge@SP,gl@AA
BEJ_MV_NARR_17_shoemaker.eaf,mb@SP,mb@AA
BEJ_MV_NARR_17_shoemaker.eaf,rx@SP,ps@AA
BEJ_MV_NARR_17_shoemaker.eaf,ref@SP,ref@AA
BEJ_MV_NARR_17_shoemaker.eaf,tx@SP,tx@AA
BEJ_MV_NARR_17_shoemaker.eaf,mot@SP,wd@AA
BEJ_MV_NARR_18_Adam_devil.eaf,ft@SP,ft@AA
BEJ_MV_NARR_18_Adam_devil.eaf,ge@SP,gl@AA
BEJ_MV_NARR_18_Adam_devil.eaf,mb@SP,mb@AA
BEJ_MV_NARR_18_Adam_devil.eaf,rx@SP,ps@AA
BEJ_MV_NARR_18_Adam_devil.eaf,ref@SP,ref@AA
BEJ_MV_NARR_18_Adam_devil.eaf,tx@SP,tx@AA
BEJ_MV_NARR_18_Adam_devil.eaf,mot@SP,wd@AA
BEJ_MV_NARR_19_POISON.eaf,ft@SP,ft@MA
BEJ_MV_NARR_19_POISON.eaf,ge@SP,gl@MA
BEJ_MV_NARR_19_POISON.eaf,mb@SP,mb@MA
BEJ_MV_NARR_19_POISON.eaf,rx@SP,ps@MA
BEJ_MV_NARR_19_POISON.eaf,ref@SP,ref@MA
BEJ_MV_NARR_19_POISON.eaf,tx@SP,tx@MA
BEJ_MV_NARR_19_POISON.eaf,mot@SP,wd@MA
BEJ_MV_NARR_20_SMART.eaf,ft@SP,ft@MA
BEJ_MV_NARR_20_SMART.eaf,ge@SP,gl@MA
BEJ_MV_NARR_20_SMART.eaf,mb@SP,mb@MA
BEJ_MV_NARR_20_SMART.eaf,rx@SP,ps@MA
BEJ_MV_NARR_20_SMART.eaf,ref@SP,ref@MA
BEJ_MV_NARR_20_SMART.eaf,tx@SP,tx@MA
BEJ_MV_NARR_20_SMART.eaf,mot@SP,wd@MA
BEJ_MV_NARR_21_BASHKAL.eaf,ft@SP,ft@MA
BEJ_MV_NARR_21_BASHKAL.eaf,ge@SP,gl@MA
BEJ_MV_NARR_21_BASHKAL.eaf,mb@SP,mb@MA
BEJ_MV_NARR_21_BASHKAL.eaf,rx@SP,ps@MA
BEJ_MV_NARR_21_BASHKAL.eaf,ref@SP,ref@MA
BEJ_MV_NARR_21_BASHKAL.eaf,tx@SP,tx@MA
BEJ_MV_NARR_21_BASHKAL.eaf,mot@SP,wd@MA
BEJ_MV_NARR_22_HIDE-AND-SEEK.eaf,ft@SP,ft@MA
BEJ_MV_NARR_22_HIDE-AND-SEEK.eaf,ge@SP,gl@MA
BEJ_MV_NARR_22_HIDE-AND-SEEK.eaf,mb@SP,mb@MA
BEJ_MV_NARR_22_HIDE-AND-SEEK.eaf,rx@SP,ps@MA
BEJ_MV_NARR_22_HIDE-AND-SEEK.eaf,ref@SP,ref@MA
BEJ_MV_NARR_22_HIDE-AND-SEEK.eaf,tx@SP,tx@MA
BEJ_MV_NARR_22_HIDE-AND-SEEK.eaf,mot@SP,wd@MA
BEJ_MV_NARR_23_LEZARD.eaf,ft@SP,ft@MA
BEJ_MV_NARR_23_LEZARD.eaf,ge@SP,gl@MA
BEJ_MV_NARR_23_LEZARD.eaf,mb@SP,mb@MA
BEJ_MV_NARR_23_LEZARD.eaf,rx@SP,ps@MA
BEJ_MV_NARR_23_LEZARD.eaf,ref@SP,ref@MA
BEJ_MV_NARR_23_LEZARD.eaf,tx@SP,tx@MA
BEJ_MV_NARR_23_LEZARD.eaf,mot@SP,wd@MA
BEJ_MV_NARR_24_CHIEF.eaf,ft@SP,ft@AH
BEJ_MV_NARR_24_CHIEF.eaf,ge@SP,gl@AH
BEJ_MV_NARR_24_CHIEF.eaf,mb@SP,mb@AH
BEJ_MV_NARR_24_CHIEF.eaf,rx@SP,ps@AH
BEJ_MV_NARR_24_CHIEF.eaf,ref@SP,ref@AH
BEJ_MV_NARR_24_CHIEF.eaf,tx@SP,tx@AH
BEJ_MV_NARR_24_CHIEF.eaf,mot@SP,wd@AH
BEJ_MV_NARR_25_ORPHAN.eaf,ft@SP,ft@AH
BEJ_MV_NARR_25_ORPHAN.eaf,ge@SP,gl@AH
BEJ_MV_NARR_25_ORPHAN.eaf,mb@SP,mb@AH
BEJ_MV_NARR_25_ORPHAN.eaf,rx@SP,ps@AH
BEJ_MV_NARR_25_ORPHAN.eaf,ref@SP,ref@AH
BEJ_MV_NARR_25_ORPHAN.eaf,tx@SP,tx@AH
BEJ_MV_NARR_25_ORPHAN.eaf,mot@SP,wd@AH
BEJ_MV_NARR_26_POOR.eaf,ft@SP,ft@AH
BEJ_MV_NARR_26_POOR.eaf,ge@SP,gl@AH
BEJ_MV_NARR_26_POOR.eaf,mb@SP,mb@AH
BEJ_MV_NARR_26_POOR.eaf,rx@SP,ps@AH
BEJ_MV_NARR_26_POOR.eaf,ref@SP,ref@AH
BEJ_MV_NARR_26_POOR.eaf,tx@SP,tx@AH
BEJ_MV_NARR_26_POOR.eaf,mot@SP,wd@AH
BEJ_MV_NARR_27_GOAT.eaf,ft@SP,ft@AH
BEJ_MV_NARR_27_GOAT.eaf,ge@SP,gl@AH
BEJ_MV_NARR_27_GOAT.eaf,mb@SP,mb@AH
BEJ_MV_NARR_27_GOAT.eaf,rx@SP,ps@AH
BEJ_MV_NARR_27_GOAT.eaf,ref@SP,ref@AH
BEJ_MV_NARR_27_GOAT.eaf,tx@SP,tx@AH
BEJ_MV_NARR_27_GOAT.eaf,mot@SP,wd@AH
BEJ_MV_NARR_28_PEAR1.eaf,ft@SP,ft@AH
BEJ_MV_NARR_28_PEAR1.eaf,ge@SP,gl@AH
BEJ_MV_NARR_28_PEAR1.eaf,mb@SP,mb@AH
BEJ_MV_NARR_28_PEAR1.eaf,rx@SP,ps@AH
BEJ_MV_NARR_28_PEAR1.eaf,ref@SP,ref@AH
BEJ_MV_NARR_28_PEAR1.eaf,tx@SP,tx@AH
BEJ_MV_NARR_28_PEAR1.eaf,mot@SP,wd@AH
BEJ_MV_NARR_29_PEAR2.eaf,ft@SP,ft@AH
BEJ_MV_NARR_29_PEAR2.eaf,ge@SP,gl@AH
BEJ_MV_NARR_29_PEAR2.eaf,mb@SP,mb@AH
BEJ_MV_NARR_29_PEAR2.eaf,rx@SP,ps@AH
BEJ_MV_NARR_29_PEAR2.eaf,ref@SP,ref@AH
BEJ_MV_NARR_29_PEAR2.eaf,tx@SP,tx@AH
BEJ_MV_NARR_29_PEAR2.eaf,mot@SP,wd@AH
BEJ_MV_NARR_30_QUARREL.eaf,ft@SP,ft@AH
BEJ_MV_NARR_30_QUARREL.eaf,ge@SP,gl@AH
BEJ_MV_NARR_30_QUARREL.eaf,mb@SP,mb@AH
BEJ_MV_NARR_30_QUARREL.eaf,rx@SP,ps@AH
BEJ_MV_NARR_30_QUARREL.eaf,ref@SP,ref@AH
BEJ_MV_NARR_30_QUARREL.eaf,tx@SP,tx@AH
BEJ_MV_NARR_30_QUARREL.eaf,mot@SP,wd@AH
BEJ_MV_NARR_31_KING.eaf,ft@SP,ft@AH
BEJ_MV_NARR_31_KING.eaf,ge@SP,gl@AH
