File,Original_Tier_Name,New_Tier_Name
08-27-12_Ibraem_1.eaf,tx@unknown,tx@IM
08-29-12_Relin.eaf,fe@unknown,ft@RJ
08-29-12_Relin.eaf,ge@unknown,gl@RJ
08-29-12_Relin.eaf,mb@unknown,mb@RJ
08-29-12_Relin.eaf,ps@unknown,ps@RJ
08-29-12_Relin.eaf,ref@unknown,ref@RJ
08-29-12_Relin.eaf,tx@unknown,tx@RJ
09-03-11_Abel_Germany.eaf,fe@unknown,ft@ABT
09-03-11_Abel_Germany.eaf,ge@unknown,gl@ABT
09-03-11_Abel_Germany.eaf,mb@unknown,mb@ABT
09-03-11_Abel_Germany.eaf,ps@unknown,ps@ABT
09-03-11_Abel_Germany.eaf,ref@unknown,ref@ABT
09-03-11_Abel_Germany.eaf,tx@unknown,tx@ABT
09-03-11_Andri_2.eaf,fe@unknown,ft@AT
09-03-11_Andri_2.eaf,ref@unknown,ref@AT
09-03-11_Andri_2.eaf,tx@unknown,tx@AT
09-09-12_ChiefAesak_1.eaf,fe@unknown,ft@CA
09-09-12_ChiefAesak_1.eaf,ge@unknown,gl@CA
09-09-12_ChiefAesak_1.eaf,mb@unknown,mb@CA
09-09-12_ChiefAesak_1.eaf,ref@unknown,ref@CA
09-09-12_ChiefAesak_1.eaf,tx@unknown,tx@CA
09-11-12_Ibraem.eaf,fe@unknown,ft@IM
09-11-12_Ibraem.eaf,ge@unknown,gl@IM
09-11-12_Ibraem.eaf,mb@unknown,mb@IM
09-11-12_Ibraem.eaf,ps@unknown,ps@IM
09-11-12_Ibraem.eaf,ref@unknown,ref@IM
09-11-12_Ibraem.eaf,tx@unknown,tx@IM
2017-06-30_Apia.eaf,fe@unknown,ft@EAG
2017-06-30_Apia.eaf,ge@unknown,gl@EAG
2017-06-30_Apia.eaf,mb@unknown,mb@EAG
2017-06-30_Apia.eaf,ps@unknown,ps@EAG
2017-06-30_Apia.eaf,ref@unknown,ref@EAG
2017-06-30_Apia.eaf,tx@unknown,tx@EAG
2017-06-30_Bong1.eaf,fe@unknown,ft@FB
2017-06-30_Bong1.eaf,ge@unknown,gl@FB
2017-06-30_Bong1.eaf,mb@unknown,mb@FB
2017-06-30_Bong1.eaf,ps@unknown,ps@FB
2017-06-30_Bong1.eaf,ref@unknown,ref@FB
2017-06-30_Bong1.eaf,tx@unknown,tx@FB
2017-06-30_Ilsong2.eaf,fe@unknown,ft@IM
2017-06-30_Ilsong2.eaf,ge@unknown,gl@IM
2017-06-30_Ilsong2.eaf,mb@unknown,mb@IM
2017-06-30_Ilsong2.eaf,ps@unknown,ps@IM
2017-06-30_Ilsong2.eaf,ref@unknown,ref@IM
2017-06-30_Ilsong2.eaf,tx@unknown,tx@IM
2017-06-30_Jaklin.eaf,fe@unknown,ft@TA
2017-06-30_Jaklin.eaf,ge@unknown,gl@TA
2017-06-30_Jaklin.eaf,mb@unknown,mb@TA
2017-06-30_Jaklin.eaf,ps@unknown,ps@TA
2017-06-30_Jaklin.eaf,ref@unknown,ref@TA
2017-06-30_Jaklin.eaf,tx@unknown,tx@TA
2018-07-06_Abel.eaf,fe@unknown,ft@ABT
2018-07-06_Abel.eaf,ge@unknown,gl@ABT
2018-07-06_Abel.eaf,mb@unknown,mb@ABT
2018-07-06_Abel.eaf,ps@unknown,ps@ABT
2018-07-06_Abel.eaf,ref@unknown,ref@ABT
2018-07-06_Abel.eaf,tx@unknown,tx@ABT
