File,Original_Tier_Name,New_Tier_Name
DJI230111AC3.eaf,AKS_phrase-gls-en,ft@AKS
DJI230111AC3.eaf,EC1_phrase-gls-en,ft@EC
DJI230111AC3.eaf,LM_phrase-gls-en,ft@LM
DJI230111AC3.eaf,AKS_morph-gls-en,gl@AKS
DJI230111AC3.eaf,EC1_morph-gls-en,gl@EC
DJI230111AC3.eaf,LM_morph-gls-en,gl@LM
DJI230111AC3.eaf,AKS_morph-txt-qaa-SN-fonipa-x-bai,mb@AKS
DJI230111AC3.eaf,EC1_morph-txt-qaa-SN-fonipa-x-bai,mb@EC
DJI230111AC3.eaf,LM_morph-txt-qaa-SN-fonipa-x-bai,mb@LM
DJI230111AC3.eaf,AKS_phrase-segnum-en,ref@AKS
DJI230111AC3.eaf,EC1_phrase-segnum-en,ref@EC
DJI230111AC3.eaf,LM_phrase-segnum-en,ref@LM
DJI230111AC3.eaf,AKS_word-txt-qaa-SN-fonipa-x-bai,wd@AKS
DJI230111AC3.eaf,EC1_word-txt-qaa-SN-fonipa-x-bai,wd@EC
DJI230111AC3.eaf,LM_word-txt-qaa-SN-fonipa-x-bai,wd@LM
DJI240211AC.eaf,AC_Translation-gls-fr,ft@AC
DJI240211AC.eaf,AJB_Translation-gls-fr,ft@AJB
DJI240211AC.eaf,LM_Translation-gls-fr,ft@LM
DJI240211AC.eaf,AC_Transcription-txt-qaa-SN-fonipa-x-bai,tx@AC
DJI240211AC.eaf,AJB_Transcription-txt-qaa-SN-fonipa-x-bai,tx@AJB
DJI240211AC.eaf,LM_Transcription-txt-qaa-SN-fonipa-x-bai,tx@LM
DJI240211AC2.eaf,AC_phrase-gls-en,ft@AC
DJI240211AC2.eaf,AJB_phrase-gls-en,ft@AJB
DJI240211AC2.eaf,LM_phrase-gls-en,ft@LM
DJI240211AC2.eaf,AC_morph-gls-en,gl@AC
DJI240211AC2.eaf,AJB_morph-gls-en,gl@AJB
DJI240211AC2.eaf,LM_morph-gls-en,gl@LM
DJI240211AC2.eaf,AC_morph-txt-qaa-SN-fonipa-x-bai,mb@AC
DJI240211AC2.eaf,AJB_morph-txt-qaa-SN-fonipa-x-bai,mb@AJB
DJI240211AC2.eaf,LM_morph-txt-qaa-SN-fonipa-x-bai,mb@LM
DJI240211AC2.eaf,A_phrase-segnum-en,ref@A
DJI240211AC2.eaf,AC_phrase-segnum-en,ref@AC
DJI240211AC2.eaf,AJB_phrase-segnum-en,ref@AJB
DJI240211AC2.eaf,LM_phrase-segnum-en,ref@LM
DJI240211AC2.eaf,AC_word-txt-qaa-SN-fonipa-x-bai,wd@AC
DJI240211AC2.eaf,AJB_word-txt-qaa-SN-fonipa-x-bai,wd@AJB
DJI240211AC2.eaf,LM_word-txt-qaa-SN-fonipa-x-bai,wd@LM
DJI240211AC3.eaf,LM_phrase-gls-en,ft@LM
DJI240211AC3.eaf,LM_morph-gls-en,gl@LM
DJI240211AC3.eaf,LM_morph-txt-qaa-SN-fonipa-x-bai,mb@LM
DJI240211AC3.eaf,LM_phrase-segnum-en,ref@LM
DJI240211AC3.eaf,LM_word-txt-qaa-SN-fonipa-x-bai,wd@LM
DJI291014AC.eaf,CS_phrase-gls-en,ft@CS
DJI291014AC.eaf,LM_phrase-gls-en,ft@LM
DJI291014AC.eaf,CS_morph-gls-en,gl@CS
DJI291014AC.eaf,LM_morph-gls-en,gl@LM
DJI291014AC.eaf,CS_morph-txt-qaa-SN-fonipa-x-bai,mb@CS
DJI291014AC.eaf,LM_morph-txt-qaa-SN-fonipa-x-bai,mb@LM
DJI291014AC.eaf,CS_phrase-segnum-en,ref@CS
DJI291014AC.eaf,LM_phrase-segnum-en,ref@LM
DJI291014AC.eaf,CS_word-txt-qaa-SN-fonipa-x-bai,wd@CS
DJI291014AC.eaf,LM_word-txt-qaa-SN-fonipa-x-bai,wd@LM
DJIPecheLM.eaf,LM_phrase-gls-en,ft@LM
DJIPecheLM.eaf,LM_morph-gls-en,gl@LM
DJIPecheLM.eaf,LM_morph-txt-qaa-SN-fonipa-x-bai,mb@LM
DJIPecheLM.eaf,LM_phrase-segnum-en,ref@LM
DJIPecheLM.eaf,LM_word-txt-qaa-SN-fonipa-x-bai,wd@LM
