File,Original_Tier_Name,New_Tier_Name
booake_idyone.eaf,f@SV,ft@SV
booake_idyone.eaf,gl@MM,gl@MM
booake_idyone.eaf,gl@RR,gl@RR
booake_idyone.eaf,gl@SV,gl@SV
booake_idyone.eaf,mb@MM,mb@MM
booake_idyone.eaf,mb@RR,mb@RR
booake_idyone.eaf,mb@SV,mb@SV
booake_idyone.eaf,ps@MM,ps@MM
booake_idyone.eaf,ps@RR,ps@RR
booake_idyone.eaf,ps@SV,ps@SV
booake_idyone.eaf,ref@MM,ref@MM
booake_idyone.eaf,ref@RR,ref@RR
booake_idyone.eaf,ref@SV,ref@SV
booake_idyone.eaf,t@MM,wd@MM
booake_idyone.eaf,t@RR,wd@RR
booake_idyone.eaf,t@SV,wd@SV
bora_inf_2.eaf,f@AAR,ft@AAR
bora_inf_2.eaf,f@AM,ft@AM
bora_inf_2.eaf,f@CP,ft@CP
bora_inf_2.eaf,f@JP,ft@JP
bora_inf_2.eaf,f@JUM,ft@JUM
bora_inf_2.eaf,gl@AAR,gl@AAR
bora_inf_2.eaf,gl@AM,gl@AM
bora_inf_2.eaf,gl@CP,gl@CP
bora_inf_2.eaf,gl@JP,gl@JP
bora_inf_2.eaf,gl@JUM,gl@JUM
bora_inf_2.eaf,mb@AAR,mb@AAR
bora_inf_2.eaf,mb@AM,mb@AM
bora_inf_2.eaf,mb@CP,mb@CP
bora_inf_2.eaf,mb@JP,mb@JP
bora_inf_2.eaf,mb@JUM,mb@JUM
bora_inf_2.eaf,ps@AAR,ps@AAR
bora_inf_2.eaf,ps@AM,ps@AM
bora_inf_2.eaf,ps@CP,ps@CP
bora_inf_2.eaf,ps@JP,ps@JP
bora_inf_2.eaf,ps@JUM,ps@JUM
bora_inf_2.eaf,ref@AAR,ref@AAR
bora_inf_2.eaf,ref@AM,ref@AM
bora_inf_2.eaf,ref@CP,ref@CP
bora_inf_2.eaf,ref@JP,ref@JP
bora_inf_2.eaf,ref@JUM,ref@JUM
bora_inf_2.eaf,t@AAR,wd@AAR
bora_inf_2.eaf,t@AM,wd@AM
bora_inf_2.eaf,t@CP,wd@CP
bora_inf_2.eaf,t@JP,wd@JP
bora_inf_2.eaf,t@JUM,wd@JUM
cahu_1.eaf,f@JP,ft@JP
cahu_1.eaf,f@JUM,ft@JUM
cahu_1.eaf,f@LIR,ft@LIR
cahu_1.eaf,gl@JP,gl@JP
cahu_1.eaf,gl@JUM,gl@JUM
cahu_1.eaf,gl@LIR,gl@LIR
cahu_1.eaf,mb@JP,mb@JP
cahu_1.eaf,mb@JUM,mb@JUM
cahu_1.eaf,mb@LIR,mb@LIR
cahu_1.eaf,ps@JP,ps@JP
cahu_1.eaf,ps@JUM,ps@JUM
cahu_1.eaf,ps@LIR,ps@LIR
cahu_1.eaf,ref@JP,ref@JP
cahu_1.eaf,ref@JUM,ref@JUM
cahu_1.eaf,ref@LIR,ref@LIR
cahu_1.eaf,t@JP,wd@JP
cahu_1.eaf,t@JUM,wd@JUM
cahu_1.eaf,t@LIR,wd@LIR
cahu_2.eaf,f@ARR,ft@ARR
cahu_2.eaf,f@FEB,ft@FEB
cahu_2.eaf,f@JUM,ft@JUM
cahu_2.eaf,f@OLO,ft@OLO
cahu_2.eaf,gl@ARR,gl@ARR
cahu_2.eaf,gl@FEB,gl@FEB
cahu_2.eaf,gl@JUM,gl@JUM
cahu_2.eaf,gl@OLO,gl@OLO
cahu_2.eaf,mb@ARR,mb@ARR
cahu_2.eaf,mb@FEB,mb@FEB
cahu_2.eaf,mb@JUM,mb@JUM
cahu_2.eaf,mb@OLO,mb@OLO
cahu_2.eaf,ps@ARR,ps@ARR
cahu_2.eaf,ps@FEB,ps@FEB
cahu_2.eaf,ps@JUM,ps@JUM
cahu_2.eaf,ps@OLO,ps@OLO
cahu_2.eaf,ref@ARR,ref@ARR
cahu_2.eaf,ref@FEB,ref@FEB
cahu_2.eaf,ref@JUM,ref@JUM
cahu_2.eaf,ref@OLO,ref@OLO
cahu_2.eaf,t@ARR,wd@ARR
cahu_2.eaf,t@FEB,wd@FEB
cahu_2.eaf,t@JUM,wd@JUM
cahu_2.eaf,t@OLO,wd@OLO
cntres_10_Bora.eaf,f@RA,ft@RA
cntres_10_Bora.eaf,gl@RA,gl@RA
cntres_10_Bora.eaf,mb@RA,mb@RA
cntres_10_Bora.eaf,ps@RA,ps@RA
cntres_10_Bora.eaf,ref@RA,ref@RA
cntres_10_Bora.eaf,t@RA,wd@RA
dahpe_VR.eaf,f@FS,ft@FS
dahpe_VR.eaf,f@VIR,ft@VIR
dahpe_VR.eaf,gl@FS,gl@FS
dahpe_VR.eaf,gl@VIR,gl@VIR
dahpe_VR.eaf,mb@FS,mb@FS
dahpe_VR.eaf,mb@VIR,mb@VIR
dahpe_VR.eaf,ps@FS,ps@FS
dahpe_VR.eaf,ps@VIR,ps@VIR
dahpe_VR.eaf,ref@FS,ref@FS
dahpe_VR.eaf,ref@VIR,ref@VIR
dahpe_VR.eaf,t@FS,wd@FS
dahpe_VR.eaf,t@VIR,wd@VIR
fb_6.eaf,f@MM,ft@MM
fb_6.eaf,f@RR,ft@RR
fb_6.eaf,gl@MM,gl@MM
fb_6.eaf,gl@RR,gl@RR
fb_6.eaf,mb@MM,mb@MM
fb_6.eaf,mb@RR,mb@RR
fb_6.eaf,ps@MM,ps@MM
fb_6.eaf,ps@RR,ps@RR
fb_6.eaf,ref@MM,ref@MM
fb_6.eaf,ref@RR,ref@RR
fb_6.eaf,t@MM,wd@MM
fb_6.eaf,t@RR,wd@RR
ijtyahooja_1.eaf,f@ALF,ft@ALF
ijtyahooja_1.eaf,f@ELP,ft@ELP
ijtyahooja_1.eaf,f@HIC,ft@HIC
ijtyahooja_1.eaf,f@JP,ft@JP
ijtyahooja_1.eaf,f@LBP,ft@LBP
ijtyahooja_1.eaf,f@LIR,ft@LIR
ijtyahooja_1.eaf,f@MAM,ft@MAM
ijtyahooja_1.eaf,f@MM,ft@MM
ijtyahooja_1.eaf,gl@ALF,gl@ALF
ijtyahooja_1.eaf,gl@ELP,gl@ELP
ijtyahooja_1.eaf,gl@HIC,gl@HIC
ijtyahooja_1.eaf,gl@JP,gl@JP
ijtyahooja_1.eaf,gl@LBP,gl@LBP
ijtyahooja_1.eaf,gl@LIR,gl@LIR
ijtyahooja_1.eaf,gl@MAM,gl@MAM
ijtyahooja_1.eaf,gl@MM,gl@MM
ijtyahooja_1.eaf,mb@ALF,mb@ALF
ijtyahooja_1.eaf,mb@ELP,mb@ELP
ijtyahooja_1.eaf,mb@HIC,mb@HIC
ijtyahooja_1.eaf,mb@JP,mb@JP
ijtyahooja_1.eaf,mb@LBP,mb@LBP
ijtyahooja_1.eaf,mb@LIR,mb@LIR
ijtyahooja_1.eaf,mb@MAM,mb@MAM
ijtyahooja_1.eaf,mb@MM,mb@MM
ijtyahooja_1.eaf,ps@ALF,ps@ALF
ijtyahooja_1.eaf,ps@ELP,ps@ELP
ijtyahooja_1.eaf,ps@HIC,ps@HIC
ijtyahooja_1.eaf,ps@JP,ps@JP
ijtyahooja_1.eaf,ps@LBP,ps@LBP
ijtyahooja_1.eaf,ps@LIR,ps@LIR
ijtyahooja_1.eaf,ps@MAM,ps@MAM
ijtyahooja_1.eaf,ps@MM,ps@MM
ijtyahooja_1.eaf,ref@ALF,ref@ALF
ijtyahooja_1.eaf,ref@ELP,ref@ELP
ijtyahooja_1.eaf,ref@HIC,ref@HIC
ijtyahooja_1.eaf,ref@JP,ref@JP
ijtyahooja_1.eaf,ref@LBP,ref@LBP
ijtyahooja_1.eaf,ref@LIR,ref@LIR
ijtyahooja_1.eaf,ref@MAM,ref@MAM
ijtyahooja_1.eaf,ref@MM,ref@MM
ijtyahooja_1.eaf,t@ALF,wd@ALF
ijtyahooja_1.eaf,t@ELP,wd@ELP
ijtyahooja_1.eaf,t@HIC,wd@HIC
ijtyahooja_1.eaf,t@JP,wd@JP
ijtyahooja_1.eaf,t@LBP,wd@LBP
ijtyahooja_1.eaf,t@LIR,wd@LIR
ijtyahooja_1.eaf,t@MAM,wd@MAM
ijtyahooja_1.eaf,t@MM,wd@MM
inf_josrobetc3.eaf,f@JP,ft@JP
inf_josrobetc3.eaf,f@MM,ft@MM
inf_josrobetc3.eaf,f@RO,ft@RO
inf_josrobetc3.eaf,f@RR,ft@RR
inf_josrobetc3.eaf,f@SV,ft@SV
inf_josrobetc3.eaf,gl@JP,gl@JP
inf_josrobetc3.eaf,gl@MM,gl@MM
inf_josrobetc3.eaf,gl@RO,gl@RO
inf_josrobetc3.eaf,gl@RR,gl@RR
inf_josrobetc3.eaf,gl@SV,gl@SV
inf_josrobetc3.eaf,mb@JP,mb@JP
inf_josrobetc3.eaf,mb@MM,mb@MM
inf_josrobetc3.eaf,mb@RO,mb@RO
inf_josrobetc3.eaf,mb@RR,mb@RR
inf_josrobetc3.eaf,mb@SV,mb@SV
inf_josrobetc3.eaf,ps@JP,ps@JP
inf_josrobetc3.eaf,ps@MM,ps@MM
inf_josrobetc3.eaf,ps@RO,ps@RO
inf_josrobetc3.eaf,ps@RR,ps@RR
inf_josrobetc3.eaf,ps@SV,ps@SV
inf_josrobetc3.eaf,ref@JP,ref@JP
inf_josrobetc3.eaf,ref@MM,ref@MM
inf_josrobetc3.eaf,ref@RO,ref@RO
inf_josrobetc3.eaf,ref@RR,ref@RR
inf_josrobetc3.eaf,ref@SV,ref@SV
inf_josrobetc3.eaf,t@JP,wd@JP
inf_josrobetc3.eaf,t@MM,wd@MM
inf_josrobetc3.eaf,t@RO,wd@RO
inf_josrobetc3.eaf,t@RR,wd@RR
inf_josrobetc3.eaf,t@SV,wd@SV
llijchu_ine_I.eaf,f@MM,ft@MM
llijchu_ine_I.eaf,gl@MM,gl@MM
llijchu_ine_I.eaf,mb@MM,mb@MM
llijchu_ine_I.eaf,ps@MM,ps@MM
llijchu_ine_I.eaf,ref@MM,ref@MM
llijchu_ine_I.eaf,t@MM,wd@MM
llijchu_ine_II1_00-16.eaf,f@AAR,ft@AAR
llijchu_ine_II1_00-16.eaf,f@JUM,ft@JUM
llijchu_ine_II1_00-16.eaf,gl@AAR,gl@AAR
llijchu_ine_II1_00-16.eaf,gl@JUM,gl@JUM
llijchu_ine_II1_00-16.eaf,mb@AAR,mb@AAR
llijchu_ine_II1_00-16.eaf,mb@JUM,mb@JUM
llijchu_ine_II1_00-16.eaf,ps@AAR,ps@AAR
llijchu_ine_II1_00-16.eaf,ps@JUM,ps@JUM
llijchu_ine_II1_00-16.eaf,ref@AAR,ref@AAR
llijchu_ine_II1_00-16.eaf,ref@JUM,ref@JUM
llijchu_ine_II1_00-16.eaf,t@AAR,wd@AAR
llijchu_ine_II1_00-16.eaf,t@JUM,wd@JUM
llijchu_ine_II1_16-END.eaf,f@AAR,ft@AAR
llijchu_ine_II1_16-END.eaf,f@JUM,ft@JUM
llijchu_ine_II1_16-END.eaf,gl@AAR,gl@AAR
llijchu_ine_II1_16-END.eaf,gl@JUM,gl@JUM
llijchu_ine_II1_16-END.eaf,mb@AAR,mb@AAR
llijchu_ine_II1_16-END.eaf,mb@JUM,mb@JUM
llijchu_ine_II1_16-END.eaf,ps@AAR,ps@AAR
llijchu_ine_II1_16-END.eaf,ps@JUM,ps@JUM
llijchu_ine_II1_16-END.eaf,ref@AAR,ref@AAR
llijchu_ine_II1_16-END.eaf,ref@JUM,ref@JUM
llijchu_ine_II1_16-END.eaf,t@AAR,wd@AAR
llijchu_ine_II1_16-END.eaf,t@JUM,wd@JUM
lluuhii.eaf,f@AC,ft@AC
lluuhii.eaf,gl@AC,gl@AC
lluuhii.eaf,mb@AC,mb@AC
lluuhii.eaf,ps@AC,ps@AC
lluuhii.eaf,ref@AC,ref@AC
lluuhii.eaf,t@AC,wd@AC
mEEvaAurel06.eaf,f@AC,ft@AC
mEEvaAurel06.eaf,f@SEC,ft@SEC
mEEvaAurel06.eaf,gl@AC,gl@AC
mEEvaAurel06.eaf,gl@SEC,gl@SEC
mEEvaAurel06.eaf,mb@AC,mb@AC
mEEvaAurel06.eaf,mb@SEC,mb@SEC
mEEvaAurel06.eaf,ps@AC,ps@AC
mEEvaAurel06.eaf,ps@SEC,ps@SEC
mEEvaAurel06.eaf,ref@AC,ref@AC
mEEvaAurel06.eaf,ref@SEC,ref@SEC
mEEvaAurel06.eaf,t@AC,wd@AC
mEEvaAurel06.eaf,t@SEC,wd@SEC
mEEvaMM06_5.eaf,f@JP,ft@JP
mEEvaMM06_5.eaf,f@MM,ft@MM
mEEvaMM06_5.eaf,gl@JP,gl@JP
mEEvaMM06_5.eaf,gl@MM,gl@MM
mEEvaMM06_5.eaf,mb@JP,mb@JP
mEEvaMM06_5.eaf,mb@MM,mb@MM
mEEvaMM06_5.eaf,ps@JP,ps@JP
mEEvaMM06_5.eaf,ps@MM,ps@MM
mEEvaMM06_5.eaf,ref@JP,ref@JP
mEEvaMM06_5.eaf,ref@MM,ref@MM
mEEvaMM06_5.eaf,t@JP,wd@JP
mEEvaMM06_5.eaf,t@MM,wd@MM
mEEva_llij.eaf,f@MM,ft@MM
mEEva_llij.eaf,gl@MM,gl@MM
mEEva_llij.eaf,mb@MM,mb@MM
mEEva_llij.eaf,ps@MM,ps@MM
mEEva_llij.eaf,ref@MM,ref@MM
mEEva_llij.eaf,t@MM,wd@MM
mEEva_ran.eaf,f@unknown,ft@MM
mEEva_ran.eaf,gl@unknown,gl@MM
mEEva_ran.eaf,mb@unknown,mb@MM
mEEva_ran.eaf,ps@unknown,ps@MM
mEEva_ran.eaf,ref@unknown,ref@MM
mEEva_ran.eaf,t@unknown,wd@MM
maloca_renov.eaf,f@MM,ft@MM
maloca_renov.eaf,gl@MM,gl@MM
maloca_renov.eaf,mb@MM,mb@MM
maloca_renov.eaf,ps@MM,ps@MM
maloca_renov.eaf,ref@MM,ref@MM
maloca_renov.eaf,t@MM,wd@MM
mc_bora_ajyuwa.eaf,utterance_translation,ft@MM
mc_bora_ajyuwa.eaf,gloss_mtok,gl@MM
mc_bora_ajyuwa.eaf,grammatical_words_mtok,mb@MM
mc_bora_ajyuwa.eaf,graid,ps@MM
mc_bora_ajyuwa.eaf,utterance_id,ref@MM
mc_bora_ajyuwa.eaf,utterance,tx@MM
mc_bora_ajyuwa.eaf,grammatical_words,wd@MM
mc_bora_meenujkatsi.eaf,utterance_translation,ft@V
mc_bora_meenujkatsi.eaf,gloss_mtok,gl@V
mc_bora_meenujkatsi.eaf,grammatical_words_mtok,mb@V
mc_bora_meenujkatsi.eaf,graid,ps@V
mc_bora_meenujkatsi.eaf,utterance_id,ref@V
mc_bora_meenujkatsi.eaf,utterance,tx@V
mc_bora_meenujkatsi.eaf,grammatical_words,wd@V
minga_2.eaf,f@AL,ft@AL
minga_2.eaf,f@CAV,ft@CAV
minga_2.eaf,f@ES,ft@ES
minga_2.eaf,f@ESI,ft@ESI
minga_2.eaf,f@GPE,ft@GPE
minga_2.eaf,f@INE,ft@INE
minga_2.eaf,f@JP,ft@JP
minga_2.eaf,f@JR,ft@JR
minga_2.eaf,f@JUN,ft@JUN
minga_2.eaf,f@LUR,ft@LUR
minga_2.eaf,f@MM,ft@MM
minga_2.eaf,f@MVP,ft@MVP
minga_2.eaf,f@OL,ft@OL
minga_2.eaf,f@SV,ft@SV
minga_2.eaf,f@YOS,ft@YOS
minga_2.eaf,gl@AL,gl@AL
minga_2.eaf,gl@CAV,gl@CAV
minga_2.eaf,gl@ES,gl@ES
minga_2.eaf,gl@ESI,gl@ESI
minga_2.eaf,gl@GPE,gl@GPE
minga_2.eaf,gl@INE,gl@INE
minga_2.eaf,gl@JP,gl@JP
minga_2.eaf,gl@JR,gl@JR
minga_2.eaf,gl@JUN,gl@JUN
minga_2.eaf,gl@LUR,gl@LUR
minga_2.eaf,gl@MM,gl@MM
minga_2.eaf,gl@MVP,gl@MVP
minga_2.eaf,gl@OL,gl@OL
minga_2.eaf,gl@SV,gl@SV
minga_2.eaf,gl@YOS,gl@YOS
minga_2.eaf,mb@AL,mb@AL
minga_2.eaf,mb@CAV,mb@CAV
minga_2.eaf,mb@ES,mb@ES
minga_2.eaf,mb@ESI,mb@ESI
minga_2.eaf,mb@GPE,mb@GPE
minga_2.eaf,mb@INE,mb@INE
minga_2.eaf,mb@JP,mb@JP
minga_2.eaf,mb@JR,mb@JR
minga_2.eaf,mb@JUN,mb@JUN
minga_2.eaf,mb@LUR,mb@LUR
minga_2.eaf,mb@MM,mb@MM
minga_2.eaf,mb@MVP,mb@MVP
minga_2.eaf,mb@OL,mb@OL
minga_2.eaf,mb@SV,mb@SV
minga_2.eaf,mb@YOS,mb@YOS
minga_2.eaf,ps@AL,ps@AL
minga_2.eaf,ps@CAV,ps@CAV
minga_2.eaf,ps@ES,ps@ES
minga_2.eaf,ps@ESI,ps@ESI
minga_2.eaf,ps@GPE,ps@GPE
minga_2.eaf,ps@INE,ps@INE
minga_2.eaf,ps@JP,ps@JP
minga_2.eaf,ps@JR,ps@JR
minga_2.eaf,ps@JUN,ps@JUN
minga_2.eaf,ps@LUR,ps@LUR
minga_2.eaf,ps@MM,ps@MM
minga_2.eaf,ps@MVP,ps@MVP
minga_2.eaf,ps@OL,ps@OL
minga_2.eaf,ps@SV,ps@SV
minga_2.eaf,ps@YOS,ps@YOS
minga_2.eaf,ref@AL,ref@AL
minga_2.eaf,ref@CAV,ref@CAV
minga_2.eaf,ref@ES,ref@ES
minga_2.eaf,ref@ESI,ref@ESI
minga_2.eaf,ref@GPE,ref@GPE
minga_2.eaf,ref@INE,ref@INE
minga_2.eaf,ref@JP,ref@JP
minga_2.eaf,ref@JR,ref@JR
minga_2.eaf,ref@JUN,ref@JUN
minga_2.eaf,ref@LUR,ref@LUR
minga_2.eaf,ref@MM,ref@MM
minga_2.eaf,ref@MVP,ref@MVP
minga_2.eaf,ref@OL,ref@OL
minga_2.eaf,ref@SV,ref@SV
minga_2.eaf,ref@YOS,ref@YOS
minga_2.eaf,t@AL,wd@AL
minga_2.eaf,t@CAV,wd@CAV
minga_2.eaf,t@ES,wd@ES
minga_2.eaf,t@ESI,wd@ESI
minga_2.eaf,t@GPE,wd@GPE
minga_2.eaf,t@INE,wd@INE
minga_2.eaf,t@JP,wd@JP
minga_2.eaf,t@JR,wd@JR
minga_2.eaf,t@JUN,wd@JUN
minga_2.eaf,t@LUR,wd@LUR
minga_2.eaf,t@MM,wd@MM
minga_2.eaf,t@MVP,wd@MVP
minga_2.eaf,t@OL,wd@OL
minga_2.eaf,t@SV,wd@SV
minga_2.eaf,t@YOS,wd@YOS
minga_7.eaf,f@AF,ft@AF
minga_7.eaf,f@CP,ft@CP
minga_7.eaf,f@ES,ft@ES
minga_7.eaf,f@GPE,ft@GPE
minga_7.eaf,f@JP,ft@JP
minga_7.eaf,f@JUM,ft@JUM
minga_7.eaf,f@JUN,ft@JUN
minga_7.eaf,f@OL,ft@OL
minga_7.eaf,gl@AF,gl@AF
minga_7.eaf,gl@CP,gl@CP
minga_7.eaf,gl@ES,gl@ES
minga_7.eaf,gl@GPE,gl@GPE
minga_7.eaf,gl@JP,gl@JP
minga_7.eaf,gl@JUM,gl@JUM
minga_7.eaf,gl@JUN,gl@JUN
minga_7.eaf,gl@OL,gl@OL
minga_7.eaf,mb@AF,mb@AF
minga_7.eaf,mb@CP,mb@CP
minga_7.eaf,mb@ES,mb@ES
minga_7.eaf,mb@GPE,mb@GPE
minga_7.eaf,mb@JP,mb@JP
minga_7.eaf,mb@JUM,mb@JUM
minga_7.eaf,mb@JUN,mb@JUN
minga_7.eaf,mb@OL,mb@OL
minga_7.eaf,ps@AF,ps@AF
minga_7.eaf,ps@CP,ps@CP
minga_7.eaf,ps@ES,ps@ES
minga_7.eaf,ps@GPE,ps@GPE
minga_7.eaf,ps@JP,ps@JP
minga_7.eaf,ps@JUM,ps@JUM
minga_7.eaf,ps@JUN,ps@JUN
minga_7.eaf,ps@OL,ps@OL
minga_7.eaf,ref@AF,ref@AF
minga_7.eaf,ref@CP,ref@CP
minga_7.eaf,ref@ES,ref@ES
minga_7.eaf,ref@GPE,ref@GPE
minga_7.eaf,ref@JP,ref@JP
minga_7.eaf,ref@JUM,ref@JUM
minga_7.eaf,ref@JUN,ref@JUN
minga_7.eaf,ref@OL,ref@OL
minga_7.eaf,t@AF,wd@AF
minga_7.eaf,t@CP,wd@CP
minga_7.eaf,t@ES,wd@ES
minga_7.eaf,t@GPE,wd@GPE
minga_7.eaf,t@JP,wd@JP
minga_7.eaf,t@JUM,wd@JUM
minga_7.eaf,t@JUN,wd@JUN
minga_7.eaf,t@OL,wd@OL
minga_8.eaf,f@ALF,ft@ALF
minga_8.eaf,f@DRS,ft@DRS
minga_8.eaf,f@ES,ft@ES
minga_8.eaf,f@JN,ft@JN
minga_8.eaf,f@JP,ft@JP
minga_8.eaf,f@MM,ft@MM
minga_8.eaf,f@OL,ft@OL
minga_8.eaf,gl@ALF,gl@ALF
minga_8.eaf,gl@DRS,gl@DRS
minga_8.eaf,gl@ES,gl@ES
minga_8.eaf,gl@JN,gl@JN
minga_8.eaf,gl@JP,gl@JP
minga_8.eaf,gl@MM,gl@MM
minga_8.eaf,gl@OL,gl@OL
minga_8.eaf,mb@ALF,mb@ALF
minga_8.eaf,mb@DRS,mb@DRS
minga_8.eaf,mb@ES,mb@ES
minga_8.eaf,mb@JN,mb@JN
minga_8.eaf,mb@JP,mb@JP
minga_8.eaf,mb@MM,mb@MM
minga_8.eaf,mb@OL,mb@OL
minga_8.eaf,ps@ALF,ps@ALF
minga_8.eaf,ps@DRS,ps@DRS
minga_8.eaf,ps@ES,ps@ES
minga_8.eaf,ps@JN,ps@JN
minga_8.eaf,ps@JP,ps@JP
minga_8.eaf,ps@MM,ps@MM
minga_8.eaf,ps@OL,ps@OL
minga_8.eaf,ref@ALF,ref@ALF
minga_8.eaf,ref@DRS,ref@DRS
minga_8.eaf,ref@ES,ref@ES
minga_8.eaf,ref@JN,ref@JN
minga_8.eaf,ref@JP,ref@JP
minga_8.eaf,ref@MM,ref@MM
minga_8.eaf,ref@OL,ref@OL
minga_8.eaf,t@ALF,wd@ALF
minga_8.eaf,t@DRS,wd@DRS
minga_8.eaf,t@ES,wd@ES
minga_8.eaf,t@JN,wd@JN
minga_8.eaf,t@JP,wd@JP
minga_8.eaf,t@MM,wd@MM
minga_8.eaf,t@OL,wd@OL
nEjke_kuriota.eaf,f@AP,ft@AP
nEjke_kuriota.eaf,f@RUF,ft@RUF
nEjke_kuriota.eaf,gl@AP,gl@AP
nEjke_kuriota.eaf,gl@RUF,gl@RUF
nEjke_kuriota.eaf,mb@AP,mb@AP
nEjke_kuriota.eaf,mb@RUF,mb@RUF
nEjke_kuriota.eaf,ps@AP,ps@AP
nEjke_kuriota.eaf,ps@RUF,ps@RUF
nEjke_kuriota.eaf,ref@AP,ref@AP
nEjke_kuriota.eaf,ref@RUF,ref@RUF
nEjke_kuriota.eaf,t@AP,wd@AP
nEjke_kuriota.eaf,t@RUF,wd@RUF
namedi_lluuva.eaf,f@MM,ft@MM
namedi_lluuva.eaf,gl@MM,gl@MM
namedi_lluuva.eaf,mb@MM,mb@MM
namedi_lluuva.eaf,ps@MM,ps@MM
namedi_lluuva.eaf,ref@MM,ref@MM
namedi_lluuva.eaf,t@MM,wd@MM
niivuwa.eaf,f@EP,ft@EP
niivuwa.eaf,f@ROR,ft@ROR
niivuwa.eaf,gl@EP,gl@EP
niivuwa.eaf,gl@ROR,gl@ROR
niivuwa.eaf,mb@EP,mb@EP
niivuwa.eaf,mb@ROR,mb@ROR
niivuwa.eaf,ps@EP,ps@EP
niivuwa.eaf,ps@ROR,ps@ROR
niivuwa.eaf,ref@EP,ref@EP
niivuwa.eaf,ref@ROR,ref@ROR
niivuwa.eaf,t@EP,wd@EP
niivuwa.eaf,t@ROR,wd@ROR
niivuwajE.eaf,f@AC,ft@AC
niivuwajE.eaf,gl@AC,gl@AC
niivuwajE.eaf,mb@AC,mb@AC
niivuwajE.eaf,ps@AC,ps@AC
niivuwajE.eaf,ref@AC,ref@AC
niivuwajE.eaf,t@AC,wd@AC
ovehe_1.eaf,f@JUM,ft@JUM
ovehe_1.eaf,gl@JUM,gl@JUM
ovehe_1.eaf,mb@JUM,mb@JUM
ovehe_1.eaf,ps@JUM,ps@JUM
ovehe_1.eaf,ref@JUM,ref@JUM
ovehe_1.eaf,t@JUM,wd@JUM
peetsocouuba.eaf,f@AC,ft@AC
