File,Original_Tier_Name,New_Tier_Name
D13GAKFarming.eaf,sound@NOBODY,ref@NOBODY
D13GAKFarming.eaf,trs@GAK,tx@GAK
D13GAKFarming.eaf,trs@KBK,tx@KBK
D13GAKFarming.eaf,tx@GAK,wd@GAK
D13GAKFarming.eaf,tx@KBK,wd@KBK
D13GAKMarriage.eaf,ft@GAK,ft@GAK
D13GAKMarriage.eaf,ft@KBK,ft@KBK
D13GAKMarriage.eaf,ref@GAK,ref@GAK
D13GAKMarriage.eaf,sound@GAK,ref@GAK
D13GAKMarriage.eaf,ref@KBK,ref@KBK
D13GAKMarriage.eaf,sound@KBK,ref@KBK
D13GAKMarriage.eaf,ref@NOBODY,ref@NOBODY
D13GAKMarriage.eaf,sound@NOBODY,ref@NOBODY
D13GAKMarriage.eaf,trs@GAK,tx@GAK
D13GAKMarriage.eaf,trs@KBK,tx@KBK
D13GAKMarriage.eaf,tx@GAK,wd@GAK
D13GAKMarriage.eaf,tx@KBK,wd@KBK
D13GAKPerformances.eaf,ft@GAK,ft@GAK
D13GAKPerformances.eaf,ft@KBK,ft@KBK
D13GAKPerformances.eaf,ref@GAK,ref@GAK
D13GAKPerformances.eaf,sound@GAK,ref@GAK
D13GAKPerformances.eaf,ref@KBK,ref@KBK
D13GAKPerformances.eaf,sound@KBK,ref@KBK
D13GAKPerformances.eaf,ref@NOBODY,ref@NOBODY
D13GAKPerformances.eaf,sound@NOBODY,ref@NOBODY
D13GAKPerformances.eaf,trs@GAK,tx@GAK
D13GAKPerformances.eaf,trs@KBK,tx@KBK
D13GAKPerformances.eaf,tx@GAK,wd@GAK
D13GAKPerformances.eaf,tx@KBK,wd@KBK
D13GAKSongs.eaf,ft@GAK,ft@GAK
D13GAKSongs.eaf,ft@KBK,ft@KBK
D13GAKSongs.eaf,ref@GAK,ref@GAK
D13GAKSongs.eaf,sound@GAK,ref@GAK
D13GAKSongs.eaf,ref@KBK,ref@KBK
D13GAKSongs.eaf,sound@KBK,ref@KBK
D13GAKSongs.eaf,ref@NOBODY,ref@NOBODY
D13GAKSongs.eaf,sound@NOBODY,ref@NOBODY
D13GAKSongs.eaf,trs@GAK,tx@GAK
D13GAKSongs.eaf,trs@KBK,tx@KBK
D13GAKSongs.eaf,tx@GAK,wd@GAK
D13GAKSongs.eaf,tx@KBK,wd@KBK
D13GAKSpirits.eaf,ft@GAK,ft@GAK
D13GAKSpirits.eaf,ft@KBK,ft@KBK
D13GAKSpirits.eaf,ref@GAK,ref@GAK
D13GAKSpirits.eaf,sound@GAK,ref@GAK
D13GAKSpirits.eaf,ref@KBK,ref@KBK
D13GAKSpirits.eaf,sound@KBK,ref@KBK
D13GAKSpirits.eaf,ref@NOBODY,ref@NOBODY
D13GAKSpirits.eaf,sound@NOBODY,ref@NOBODY
D13GAKSpirits.eaf,trs@GAK,tx@GAK
D13GAKSpirits.eaf,trs@KBK,tx@KBK
D13GAKSpirits.eaf,tx@GAK,wd@GAK
D13GAKSpirits.eaf,tx@KBK,wd@KBK
D13GAKTabaqlife.eaf,ft@GAK,ft@GAK
D13GAKTabaqlife.eaf,ft@KBK,ft@KBK
D13GAKTabaqlife.eaf,ref@GAK,ref@GAK
D13GAKTabaqlife.eaf,sound@GAK,ref@GAK
D13GAKTabaqlife.eaf,ref@KBK,ref@KBK
D13GAKTabaqlife.eaf,sound@KBK,ref@KBK
D13GAKTabaqlife.eaf,ref@NOBODY,ref@NOBODY
D13GAKTabaqlife.eaf,sound@NOBODY,ref@NOBODY
D13GAKTabaqlife.eaf,trs@GAK,tx@GAK
D13GAKTabaqlife.eaf,trs@KBK,tx@KBK
D13GAKTabaqlife.eaf,tx@GAK,wd@GAK
D13GAKTabaqlife.eaf,tx@KBK,wd@KBK
D13NHKCattlebreeding.eaf,ft@KBK,ft@KBK
D13NHKCattlebreeding.eaf,ft@NHK,ft@NHK
D13NHKCattlebreeding.eaf,ref@KBK,ref@KBK
D13NHKCattlebreeding.eaf,sound@KBK,ref@KBK
D13NHKCattlebreeding.eaf,ref@NHK,ref@NHK
D13NHKCattlebreeding.eaf,sound@NHK,ref@NHK
D13NHKCattlebreeding.eaf,ref@unknown,ref@unknown
D13NHKCattlebreeding.eaf,sound@unknown,ref@unknown
D13NHKCattlebreeding.eaf,trs@KBK,tx@KBK
D13NHKCattlebreeding.eaf,trs@NHK,tx@NHK
D13NHKCattlebreeding.eaf,tx@KBK,wd@KBK
D13NHKCattlebreeding.eaf,tx@NHK,wd@NHK
D13NHKExternalrelations.eaf,ft@KBK,ft@KBK
D13NHKExternalrelations.eaf,ft@NHK,ft@NHK
D13NHKExternalrelations.eaf,ref@KBK,ref@KBK
D13NHKExternalrelations.eaf,sound@KBK,ref@KBK
D13NHKExternalrelations.eaf,ref@NHK,ref@NHK
D13NHKExternalrelations.eaf,sound@NHK,ref@NHK
D13NHKExternalrelations.eaf,ref@NOBODY,ref@NOBODY
D13NHKExternalrelations.eaf,sound@NOBODY,ref@NOBODY
D13NHKExternalrelations.eaf,trs@KBK,tx@KBK
D13NHKExternalrelations.eaf,trs@NHK,tx@NHK
D13NHKExternalrelations.eaf,tx@KBK,wd@KBK
D13NHKExternalrelations.eaf,tx@NHK,wd@NHK
D13NHKFarmingcycle.eaf,ft@KBK,ft@KBK
D13NHKFarmingcycle.eaf,ft@NHK,ft@NHK
D13NHKFarmingcycle.eaf,ref@KBK,ref@KBK
D13NHKFarmingcycle.eaf,sound@KBK,ref@KBK
D13NHKFarmingcycle.eaf,ref@NHK,ref@NHK
D13NHKFarmingcycle.eaf,sound@NHK,ref@NHK
D13NHKFarmingcycle.eaf,ref@unknown,ref@unknown
D13NHKFarmingcycle.eaf,sound@unknown,ref@unknown
D13NHKFarmingcycle.eaf,trs@KBK,tx@KBK
D13NHKFarmingcycle.eaf,trs@NHK,tx@NHK
D13NHKFarmingcycle.eaf,tx@KBK,wd@KBK
D13NHKFarmingcycle.eaf,tx@NHK,wd@NHK
D13NHKFestivals.eaf,ft@KBK,ft@KBK
D13NHKFestivals.eaf,ft@NHK,ft@NHK
D13NHKFestivals.eaf,ref@KBK,ref@KBK
D13NHKFestivals.eaf,sound@KBK,ref@KBK
D13NHKFestivals.eaf,ref@NHK,ref@NHK
D13NHKFestivals.eaf,sound@NHK,ref@NHK
D13NHKFestivals.eaf,ref@NOBODY,ref@NOBODY
D13NHKFestivals.eaf,sound@NOBODY,ref@NOBODY
D13NHKFestivals.eaf,trs@KBK,tx@KBK
D13NHKFestivals.eaf,trs@NHK,tx@NHK
D13NHKFestivals.eaf,tx@KBK,wd@KBK
D13NHKFestivals.eaf,tx@NHK,wd@NHK
D13NHKHousebuilding.eaf,ft@KBK,ft@KBK
D13NHKHousebuilding.eaf,ft@NHK,ft@NHK
D13NHKHousebuilding.eaf,ref@KBK,ref@KBK
D13NHKHousebuilding.eaf,sound@KBK,ref@KBK
D13NHKHousebuilding.eaf,ref@NHK,ref@NHK
D13NHKHousebuilding.eaf,sound@NHK,ref@NHK
D13NHKHousebuilding.eaf,ref@NOBODY,ref@NOBODY
D13NHKHousebuilding.eaf,sound@NOBODY,ref@NOBODY
D13NHKHousebuilding.eaf,trs@KBK,tx@KBK
D13NHKHousebuilding.eaf,trs@NHK,tx@NHK
D13NHKHousebuilding.eaf,tx@KBK,wd@KBK
D13NHKHousebuilding.eaf,tx@NHK,wd@NHK
D13NHKPoliticalstructure.eaf,ft@KBK,ft@KBK
D13NHKPoliticalstructure.eaf,ft@NHK,ft@NHK
D13NHKPoliticalstructure.eaf,ref@KBK,ref@KBK
D13NHKPoliticalstructure.eaf,sound@KBK,ref@KBK
D13NHKPoliticalstructure.eaf,ref@NHK,ref@NHK
D13NHKPoliticalstructure.eaf,sound@NHK,ref@NHK
D13NHKPoliticalstructure.eaf,ref@NOBODY,ref@NOBODY
D13NHKPoliticalstructure.eaf,sound@NOBODY,ref@NOBODY
D13NHKPoliticalstructure.eaf,trs@KBK,tx@KBK
D13NHKPoliticalstructure.eaf,trs@NHK,tx@NHK
D13NHKPoliticalstructure.eaf,tx@KBK,wd@KBK
D13NHKPoliticalstructure.eaf,tx@NHK,wd@NHK
D13NHKRituals.eaf,ft@KBK,ft@KBK
D13NHKRituals.eaf,ft@NHK,ft@NHK
D13NHKRituals.eaf,ref@KBK,ref@KBK
D13NHKRituals.eaf,sound@KBK,ref@KBK
D13NHKRituals.eaf,ref@NHK,ref@NHK
D13NHKRituals.eaf,sound@NHK,ref@NHK
D13NHKRituals.eaf,ref@NOBODY,ref@NOBODY
D13NHKRituals.eaf,sound@NOBODY,ref@NOBODY
D13NHKRituals.eaf,trs@KBK,tx@KBK
D13NHKRituals.eaf,trs@NHK,tx@NHK
D13NHKRituals.eaf,tx@KBK,wd@KBK
D13NHKRituals.eaf,tx@NHK,wd@NHK
D13NHKWedding.eaf,ft@KBK,ft@KBK
D13NHKWedding.eaf,ft@NHK,ft@NHK
D13NHKWedding.eaf,ref@KBK,ref@KBK
D13NHKWedding.eaf,sound@KBK,ref@KBK
D13NHKWedding.eaf,ref@NHK,ref@NHK
D13NHKWedding.eaf,sound@NHK,ref@NHK
D13NHKWedding.eaf,ref@NOBODY,ref@NOBODY
D13NHKWedding.eaf,sound@NOBODY,ref@NOBODY
D13NHKWedding.eaf,trs@KBK,tx@KBK
D13NHKWedding.eaf,trs@NHK,tx@NHK
D13NHKWedding.eaf,tx@KBK,wd@KBK
D13NHKWedding.eaf,tx@NHK,wd@NHK
D13NHKYearcycle.eaf,ft@NHK,ft@NHK
D13NHKYearcycle.eaf,ref@KBK,ref@KBK
D13NHKYearcycle.eaf,sound@KBK,ref@KBK
D13NHKYearcycle.eaf,ref@NHK,ref@NHK
D13NHKYearcycle.eaf,sound@NHK,ref@NHK
D13NHKYearcycle.eaf,ref@unknown,ref@unknown
D13NHKYearcycle.eaf,sound@unknown,ref@unknown
D13NHKYearcycle.eaf,trs@NHK,wd@NHK
D13OASComparison.eaf,ft@KBK,ft@KBK
D13OASComparison.eaf,ft@OAS,ft@OAS
D13OASComparison.eaf,ref@KBK,ref@KBK
D13OASComparison.eaf,sound@KBK,ref@KBK
D13OASComparison.eaf,ref@NOBODY,ref@NOBODY
D13OASComparison.eaf,sound@NOBODY,ref@NOBODY
D13OASComparison.eaf,ref@OAS,ref@OAS
D13OASComparison.eaf,sound@OAS,ref@OAS
D13OASComparison.eaf,trs@KBK,tx@KBK
D13OASComparison.eaf,trs@OAS,tx@OAS
D13OASComparison.eaf,tx@KBK,wd@KBK
D13OASComparison.eaf,tx@OAS,wd@OAS
D13OASCooperation.eaf,ft@KBK,ft@KBK
D13OASCooperation.eaf,ft@OAS,ft@OAS
D13OASCooperation.eaf,ref@KBK,ref@KBK
D13OASCooperation.eaf,sound@KBK,ref@KBK
D13OASCooperation.eaf,ref@NOBODY,ref@NOBODY
D13OASCooperation.eaf,sound@NOBODY,ref@NOBODY
D13OASCooperation.eaf,ref@OAS,ref@OAS
D13OASCooperation.eaf,sound@OAS,ref@OAS
D13OASCooperation.eaf,trs@KBK,tx@KBK
D13OASCooperation.eaf,trs@OAS,tx@OAS
D13OASCooperation.eaf,tx@KBK,wd@KBK
D13OASCooperation.eaf,tx@OAS,wd@OAS
D13OASDances.eaf,ft@KBK,ft@KBK
D13OASDances.eaf,ft@OAS,ft@OAS
D13OASDances.eaf,ref@KBK,ref@KBK
D13OASDances.eaf,sound@KBK,ref@KBK
D13OASDances.eaf,ref@NOBODY,ref@NOBODY
D13OASDances.eaf,sound@NOBODY,ref@NOBODY
D13OASDances.eaf,ref@OAS,ref@OAS
D13OASDances.eaf,sound@OAS,ref@OAS
D13OASDances.eaf,trs@KBK,tx@KBK
D13OASDances.eaf,trs@OAS,tx@OAS
D13OASDances.eaf,tx@KBK,wd@KBK
D13OASDances.eaf,tx@OAS,wd@OAS
D13OASFarming.eaf,ft@KBK,ft@KBK
D13OASFarming.eaf,ft@OAS,ft@OAS
D13OASFarming.eaf,ref@KBK,ref@KBK
D13OASFarming.eaf,sound@KBK,ref@KBK
D13OASFarming.eaf,ref@NOBODY,ref@NOBODY
D13OASFarming.eaf,sound@NOBODY,ref@NOBODY
D13OASFarming.eaf,ref@OAS,ref@OAS
D13OASFarming.eaf,sound@OAS,ref@OAS
D13OASFarming.eaf,trs@KBK,tx@KBK
D13OASFarming.eaf,trs@OAS,tx@OAS
D13OASFarming.eaf,tx@KBK,wd@KBK
D13OASFarming.eaf,tx@OAS,wd@OAS
D13OASFood.eaf,ft@KBK,ft@KBK
D13OASFood.eaf,ft@OAS,ft@OAS
D13OASFood.eaf,ref@KBK,ref@KBK
D13OASFood.eaf,sound@KBK,ref@KBK
D13OASFood.eaf,ref@NOBODY,ref@NOBODY
D13OASFood.eaf,sound@NOBODY,ref@NOBODY
D13OASFood.eaf,ref@OAS,ref@OAS
D13OASFood.eaf,sound@OAS,ref@OAS
D13OASFood.eaf,trs@KBK,tx@KBK
D13OASFood.eaf,trs@OAS,tx@OAS
D13OASFood.eaf,tx@KBK,wd@KBK
D13OASFood.eaf,tx@OAS,wd@OAS
D13OASFruits.eaf,ft@KBK,ft@KBK
D13OASFruits.eaf,ft@OAS,ft@OAS
D13OASFruits.eaf,ref@KBK,ref@KBK
D13OASFruits.eaf,sound@KBK,ref@KBK
D13OASFruits.eaf,ref@NOBODY,ref@NOBODY
D13OASFruits.eaf,sound@NOBODY,ref@NOBODY
D13OASFruits.eaf,ref@OAS,ref@OAS
D13OASFruits.eaf,sound@OAS,ref@OAS
D13OASFruits.eaf,trs@KBK,tx@KBK
D13OASFruits.eaf,trs@OAS,tx@OAS
D13OASFruits.eaf,tx@KBK,wd@KBK
D13OASFruits.eaf,tx@OAS,wd@OAS
D13OASHousebuilding.eaf,ft@KBK,ft@KBK
D13OASHousebuilding.eaf,ft@OAS,ft@OAS
D13OASHousebuilding.eaf,ref@KBK,ref@KBK
D13OASHousebuilding.eaf,sound@KBK,ref@KBK
D13OASHousebuilding.eaf,ref@NOBODY,ref@NOBODY
D13OASHousebuilding.eaf,sound@NOBODY,ref@NOBODY
D13OASHousebuilding.eaf,ref@OAS,ref@OAS
D13OASHousebuilding.eaf,sound@OAS,ref@OAS
D13OASHousebuilding.eaf,trs@KBK,tx@KBK
D13OASHousebuilding.eaf,trs@OAS,tx@OAS
D13OASHousebuilding.eaf,tx@KBK,wd@KBK
D13OASHousebuilding.eaf,tx@OAS,wd@OAS
D13OASHunting.eaf,ft@KBK,ft@KBK
D13OASHunting.eaf,ft@OAS,ft@OAS
D13OASHunting.eaf,ref@KBK,ref@KBK
D13OASHunting.eaf,sound@KBK,ref@KBK
D13OASHunting.eaf,ref@NOBODY,ref@NOBODY
D13OASHunting.eaf,sound@NOBODY,ref@NOBODY
D13OASHunting.eaf,ref@OAS,ref@OAS
D13OASHunting.eaf,sound@OAS,ref@OAS
D13OASHunting.eaf,trs@KBK,tx@KBK
D13OASHunting.eaf,trs@OAS,tx@OAS
D13OASHunting.eaf,tx@KBK,wd@KBK
D13OASHunting.eaf,tx@OAS,wd@OAS
D13OASTabaqarea.eaf,ft@KBK,ft@KBK
D13OASTabaqarea.eaf,ft@OAS,ft@OAS
D13OASTabaqarea.eaf,ref@KBK,ref@KBK
D13OASTabaqarea.eaf,sound@KBK,ref@KBK
D13OASTabaqarea.eaf,ref@NOBODY,ref@NOBODY
D13OASTabaqarea.eaf,sound@NOBODY,ref@NOBODY
D13OASTabaqarea.eaf,ref@OAS,ref@OAS
D13OASTabaqarea.eaf,sound@OAS,ref@OAS
D13OASTabaqarea.eaf,trs@KBK,tx@KBK
D13OASTabaqarea.eaf,trs@OAS,tx@OAS
D13OASTabaqarea.eaf,tx@KBK,wd@KBK
D13OASTabaqarea.eaf,tx@OAS,wd@OAS
D13OASYouthlife.eaf,ft@KBK,ft@KBK
D13OASYouthlife.eaf,ft@OAS,ft@OAS
D13OASYouthlife.eaf,ref@KBK,ref@KBK
D13OASYouthlife.eaf,sound@KBK,ref@KBK
D13OASYouthlife.eaf,ref@NOBODY,ref@NOBODY
D13OASYouthlife.eaf,sound@NOBODY,ref@NOBODY
D13OASYouthlife.eaf,ref@OAS,ref@OAS
D13OASYouthlife.eaf,sound@OAS,ref@OAS
D13OASYouthlife.eaf,trs@KBK,tx@KBK
D13OASYouthlife.eaf,trs@OAS,tx@OAS
D13OASYouthlife.eaf,tx@KBK,wd@KBK
D13OASYouthlife.eaf,tx@OAS,wd@OAS
D13VARTabaqArea.eaf,ft@BAA,ft@BAA
D13VARTabaqArea.eaf,ft@GAK,ft@GAK
D13VARTabaqArea.eaf,ft@KBK,ft@KBK
D13VARTabaqArea.eaf,ref@BAA,ref@BAA
D13VARTabaqArea.eaf,sound@BAA,ref@BAA
D13VARTabaqArea.eaf,ref@GAK,ref@GAK
D13VARTabaqArea.eaf,sound@GAK,ref@GAK
D13VARTabaqArea.eaf,ref@KBK,ref@KBK
D13VARTabaqArea.eaf,sound@KBK,ref@KBK
D13VARTabaqArea.eaf,ref@NOBODY,ref@NOBODY
D13VARTabaqArea.eaf,sound@NOBODY,ref@NOBODY
D13VARTabaqArea.eaf,trs@BAA,tx@BAA
D13VARTabaqArea.eaf,trs@GAK,tx@GAK
D13VARTabaqArea.eaf,trs@KBK,tx@KBK
D13VARTabaqArea.eaf,tx@BAA,wd@BAA
D13VARTabaqArea.eaf,tx@GAK,wd@GAK
D13VARTabaqArea.eaf,tx@KBK,wd@KBK
H12SKIFormerLife.eaf,ft@KBK,ft@KBK
H12SKIFormerLife.eaf,ft@NHK,ft@NHK
H12SKIFormerLife.eaf,ft@SKI,ft@SKI
H12SKIFormerLife.eaf,ref@KBK,ref@KBK
H12SKIFormerLife.eaf,sound@KBK,ref@KBK
H12SKIFormerLife.eaf,ref@NHK,ref@NHK
H12SKIFormerLife.eaf,sound@NHK,ref@NHK
H12SKIFormerLife.eaf,ref@NOBODY,ref@NOBODY
H12SKIFormerLife.eaf,sound@NOBODY,ref@NOBODY
H12SKIFormerLife.eaf,ref@SKI,ref@SKI
H12SKIFormerLife.eaf,sound@SKI,ref@SKI
H12SKIFormerLife.eaf,trs@KBK,tx@KBK
H12SKIFormerLife.eaf,trs@NHK,tx@NHK
H12SKIFormerLife.eaf,trs@SKI,tx@SKI
H12SKIFormerLife.eaf,tx@KBK,wd@KBK
H12SKIFormerLife.eaf,tx@NHK,wd@NHK
H12SKIFormerLife.eaf,tx@SKI,wd@SKI
I11ASD5thVillage1.eaf,ft@ASD,ft@ASD
I11ASD5thVillage1.eaf,ft@NHK,ft@NHK
I11ASD5thVillage1.eaf,ref@ASD,ref@ASD
I11ASD5thVillage1.eaf,sound@ASD,ref@ASD
I11ASD5thVillage1.eaf,ref@NHK,ref@NHK
I11ASD5thVillage1.eaf,sound@NHK,ref@NHK
I11ASD5thVillage1.eaf,ref@NOBODY,ref@NOBODY
I11ASD5thVillage1.eaf,sound@NOBODY,ref@NOBODY
I11ASD5thVillage1.eaf,trs@ASD,tx@ASD
I11ASD5thVillage1.eaf,trs@NHK,tx@NHK
I11ASD5thVillage1.eaf,tx@ASD,wd@ASD
I11ASD5thVillage1.eaf,tx@NHK,wd@NHK
I11ASDChief.eaf,ft@ASD,ft@ASD
I11ASDChief.eaf,ft@NHK,ft@NHK
I11ASDChief.eaf,ref@ASD,ref@ASD
I11ASDChief.eaf,sound@ASD,ref@ASD
I11ASDChief.eaf,ref@NHK,ref@NHK
I11ASDChief.eaf,sound@NHK,ref@NHK
I11ASDChief.eaf,ref@NOBODY,ref@NOBODY
I11ASDChief.eaf,sound@NOBODY,ref@NOBODY
I11ASDChief.eaf,trs@ASD,tx@ASD
I11ASDChief.eaf,trs@NHK,tx@NHK
I11ASDChief.eaf,tx@ASD,wd@ASD
I11ASDChief.eaf,tx@NHK,wd@NHK
I11ASDClan.eaf,ft@ASD,ft@ASD
I11ASDClan.eaf,ft@NHK,ft@NHK
I11ASDClan.eaf,ref@ASD,ref@ASD
I11ASDClan.eaf,sound@ASD,ref@ASD
I11ASDClan.eaf,ref@NHK,ref@NHK
I11ASDClan.eaf,sound@NHK,ref@NHK
I11ASDClan.eaf,ref@NOBODY,ref@NOBODY
I11ASDClan.eaf,sound@NOBODY,ref@NOBODY
I11ASDClan.eaf,trs@ASD,tx@ASD
I11ASDClan.eaf,trs@NHK,tx@NHK
I11ASDClan.eaf,tx@ASD,wd@ASD
I11ASDClan.eaf,tx@NHK,wd@NHK
I11ASDOrigin.eaf,ft@ASD,ft@ASD
I11ASDOrigin.eaf,ft@NHK,ft@NHK
I11ASDOrigin.eaf,ref@ASD,ref@ASD
I11ASDOrigin.eaf,sound@ASD,ref@ASD
I11ASDOrigin.eaf,ref@NHK,ref@NHK
I11ASDOrigin.eaf,sound@NHK,ref@NHK
I11ASDOrigin.eaf,ref@NOBODY,ref@NOBODY
I11ASDOrigin.eaf,sound@NOBODY,ref@NOBODY
I11ASDOrigin.eaf,trs@ASD,tx@ASD
I11ASDOrigin.eaf,trs@NHK,tx@NHK
I11ASDOrigin.eaf,tx@ASD,wd@ASD
I11ASDOrigin.eaf,tx@NHK,wd@NHK
N11NHKGrandmother.eaf,ft@KBK,ft@KBK
N11NHKGrandmother.eaf,ft@NHK,ft@NHK
N11NHKGrandmother.eaf,ref@KBK,ref@KBK
N11NHKGrandmother.eaf,sound@KBK,ref@KBK
N11NHKGrandmother.eaf,ref@NHK,ref@NHK
N11NHKGrandmother.eaf,sound@NHK,ref@NHK
N11NHKGrandmother.eaf,ref@NOBODY,ref@NOBODY
N11NHKGrandmother.eaf,sound@NOBODY,ref@NOBODY
N11NHKGrandmother.eaf,trs@KBK,tx@KBK
