"lang","file","core_extended","speaker",wd_ID,wd,"start","end","ref","tx","ft","mb_ID","mb","ps","gl","ph_ID","ph"
"kark1256","doreco_kark1256_D12OASKinship1",core,"KBK",w000011,"ŋaaŋ",8.276,8.916,"0002_DoReCo_doreco_kark1256_D12OASKinship1","ʈiʲa, ʈaanʒaal nii, i fɪndiʲa ŋaaŋ","and he is going to tell us about his kins","","","","","","","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"KBK",w000012,"<p:>",8.916,263.547,"<p:>","<p:>","<p:>","","","","","","","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"KBK",w000013,"[+]",263.547,264.056,"0003_DoReCo_doreco_kark1256_D12OASKinship1","[+] ʊʊ ɪld̪ʊ kɔndʊ?","have you a wife?","","","","","","","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"KBK",w000014,"ʊʊ",264.056,264.566,"0003_DoReCo_doreco_kark1256_D12OASKinship1","[+] ʊʊ ɪld̪ʊ kɔndʊ?","have you a wife?","","","","","","","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"KBK",w000015,"ɪld̪ʊ",264.566,265.075,"0003_DoReCo_doreco_kark1256_D12OASKinship1","[+] ʊʊ ɪld̪ʊ kɔndʊ?","have you a wife?","","","","","","","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"KBK",w000016,"kɔndʊ?",265.075,265.585,"0003_DoReCo_doreco_kark1256_D12OASKinship1","[+] ʊʊ ɪld̪ʊ kɔndʊ?","have you a wife?","","","","","","","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"KBK",w000017,"<p:>",265.585,304.154,"<p:>","<p:>","<p:>","","","","","","","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"KBK",w000018,"mh,",304.154,304.929,"0004_DoReCo_doreco_kark1256_D12OASKinship1","mh, kɛɛŋa","ok, well","","","","","","","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"KBK",w000019,"kɛɛŋa",304.929,305.704,"0004_DoReCo_doreco_kark1256_D12OASKinship1","mh, kɛɛŋa","ok, well","","","","","","","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"KBK",w000020,"ʃukran",305.704,309.423,"0005_DoReCo_doreco_kark1256_D12OASKinship1","ʃukran","thank you","","","","","","","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000021,"<p:>",0.000,9.306,"<p:>","<p:>","<p:>","","","","","p000001","<p:>","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000022,"ʷu",9.306,9.559,"0006_DoReCo_doreco_kark1256_D12OASKinship1","ʷu","I","","","","","p000002 p000003","w u","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000023,"<p:>",9.559,11.448,"<p:>","<p:>","<p:>","","","","","p000004","<p:>","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000024,"<<fp>ah>",11.448,11.736,"0007_DoReCo_doreco_kark1256_D12OASKinship1","ah [xx] aanʊʊl, omaran kɔndɛ","ah my name is Omar","","","","","p000005","<<fp>ah>","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000025,"<<ui>>",11.736,12.069,"0007_DoReCo_doreco_kark1256_D12OASKinship1","ah [xx] aanʊʊl, omaran kɔndɛ","ah my name is Omar","","","","","p000006","<<ui>>","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000026,"aanʊʊl",12.069,12.464,"0007_DoReCo_doreco_kark1256_D12OASKinship1","ah [xx] aanʊʊl, omaran kɔndɛ","ah my name is Omar","","","","","p000007 p000008 p000009 p000010","a: n U: l","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000027,"<p:>",12.464,13.299,"0007_DoReCo_doreco_kark1256_D12OASKinship1","ah [xx] aanʊʊl, omaran kɔndɛ","ah my name is Omar","","","","","p000011","<p:>","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000028,"omaran",13.299,13.695,"0007_DoReCo_doreco_kark1256_D12OASKinship1","ah [xx] aanʊʊl, omaran kɔndɛ","ah my name is Omar","","","","","p000012 p000013 p000014 p000015 p000016 p000017","O m a r a n","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000029,"kɔndɛ",13.695,14.048,"0007_DoReCo_doreco_kark1256_D12OASKinship1","ah [xx] aanʊʊl, omaran kɔndɛ","ah my name is Omar","","","","","p000018 p000019 p000020 p000021 p000022","k O n d E","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000030,"<p:>",14.048,15.066,"<p:>","<p:>","<p:>","","","","","p000023","<p:>","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000031,"aambaafaʲa",15.066,15.623,"0008_DoReCo_doreco_kark1256_D12OASKinship1","aambaafaʲa, awad̪a kɔ","and my father's name is Awad","","","","","p000024 p000025 p000026 p000027 p000028 p000029 p000030 p000031","a: m b a: f a j a","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000032,"<p:>",15.623,16.437,"0008_DoReCo_doreco_kark1256_D12OASKinship1","aambaafaʲa, awad̪a kɔ","and my father's name is Awad","","","","","p000032","<p:>","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000033,"awad̪a",16.437,16.882,"0008_DoReCo_doreco_kark1256_D12OASKinship1","aambaafaʲa, awad̪a kɔ","and my father's name is Awad","","","","","p000033 p000034 p000035 p000036 p000037","a w a d_d a","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000034,"kɔ",16.882,17.083,"0008_DoReCo_doreco_kark1256_D12OASKinship1","aambaafaʲa, awad̪a kɔ","and my father's name is Awad","","","","","p000038 p000039","k O","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000035,"<p:>",17.083,18.281,"<p:>","<p:>","<p:>","","","","","p000040","<p:>","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000036,"aambaafa",18.281,18.688,"0009_DoReCo_doreco_kark1256_D12OASKinship1","aambaafa mbaafaʲa, aanaakʊra, aanɔɔʷa, ʈiʲa sabuuna kɔ","and my father's father to me is my grandfather and he is called Saboon","","","","","p000041 p000042 p000043 p000044 p000045 p000046","a: m b a: f a","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000037,"mbaafaʲa",18.688,19.085,"0009_DoReCo_doreco_kark1256_D12OASKinship1","aambaafa mbaafaʲa, aanaakʊra, aanɔɔʷa, ʈiʲa sabuuna kɔ","and my father's father to me is my grandfather and he is called Saboon","","","","","p000047 p000048 p000049 p000050 p000051 p000052 p000053","m b a: f a j a","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000038,"<p:>",19.085,19.886,"0009_DoReCo_doreco_kark1256_D12OASKinship1","aambaafa mbaafaʲa, aanaakʊra, aanɔɔʷa, ʈiʲa sabuuna kɔ","and my father's father to me is my grandfather and he is called Saboon","","","","","p000054","<p:>","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000039,"aanaakʊra",19.886,20.382,"0009_DoReCo_doreco_kark1256_D12OASKinship1","aambaafa mbaafaʲa, aanaakʊra, aanɔɔʷa, ʈiʲa sabuuna kɔ","and my father's father to me is my grandfather and he is called Saboon","","","","","p000055 p000056 p000057 p000058 p000059 p000060 p000061","a: n a: k U r a","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000040,"<p:>",20.382,20.755,"0009_DoReCo_doreco_kark1256_D12OASKinship1","aambaafa mbaafaʲa, aanaakʊra, aanɔɔʷa, ʈiʲa sabuuna kɔ","and my father's father to me is my grandfather and he is called Saboon","","","","","p000062","<p:>","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000041,"aanɔɔʷa",20.755,21.256,"0009_DoReCo_doreco_kark1256_D12OASKinship1","aambaafa mbaafaʲa, aanaakʊra, aanɔɔʷa, ʈiʲa sabuuna kɔ","and my father's father to me is my grandfather and he is called Saboon","","","","","p000063 p000064 p000065 p000066 p000067","a: n O: w a","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000042,"<p:>",21.256,21.796,"0009_DoReCo_doreco_kark1256_D12OASKinship1","aambaafa mbaafaʲa, aanaakʊra, aanɔɔʷa, ʈiʲa sabuuna kɔ","and my father's father to me is my grandfather and he is called Saboon","","","","","p000068","<p:>","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000043,"ʈiʲa",21.796,22.006,"0009_DoReCo_doreco_kark1256_D12OASKinship1","aambaafa mbaafaʲa, aanaakʊra, aanɔɔʷa, ʈiʲa sabuuna kɔ","and my father's father to me is my grandfather and he is called Saboon","","","","","p000069 p000070 p000071 p000072","t` i j a","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000044,"sabuuna",22.006,22.563,"0009_DoReCo_doreco_kark1256_D12OASKinship1","aambaafa mbaafaʲa, aanaakʊra, aanɔɔʷa, ʈiʲa sabuuna kɔ","and my father's father to me is my grandfather and he is called Saboon","","","","","p000073 p000074 p000075 p000076 p000077 p000078","s a b u: n a","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000045,"kɔ",22.563,22.797,"0009_DoReCo_doreco_kark1256_D12OASKinship1","aambaafa mbaafaʲa, aanaakʊra, aanɔɔʷa, ʈiʲa sabuuna kɔ","and my father's father to me is my grandfather and he is called Saboon","","","","","p000079 p000080","k O","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000046,"<p:>",22.797,23.663,"<p:>","<p:>","<p:>","","","","","p000081","<p:>","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000047,"aambaafa",23.663,24.183,"0010_DoReCo_doreco_kark1256_D12OASKinship1","aambaafa, ʈaanmaa ʃʷa","my father's mother is alive","","","","","p000082 p000083 p000084 p000085 p000086 p000087","a: m b a: f a","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000048,"<p:>",24.183,25.274,"0010_DoReCo_doreco_kark1256_D12OASKinship1","aambaafa, ʈaanmaa ʃʷa","my father's mother is alive","","","","","p000088","<p:>","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000049,"ʈaanmaa",25.274,25.660,"0010_DoReCo_doreco_kark1256_D12OASKinship1","aambaafa, ʈaanmaa ʃʷa","my father's mother is alive","","","","","p000089 p000090 p000091 p000092 p000093","t` a: n m a:","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000050,"ʃʷa",25.660,25.861,"0010_DoReCo_doreco_kark1256_D12OASKinship1","aambaafa, ʈaanmaa ʃʷa","my father's mother is alive","","","","","p000094 p000095","S_w a","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000051,"<p:>",25.861,26.782,"<p:>","<p:>","<p:>","","","","","p000096","<p:>","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000052,"ʈaanmaaʲa",26.782,27.148,"0011_DoReCo_doreco_kark1256_D12OASKinship1","ʈaanmaaʲa aanaakʊrʊ, aanɔɔʷa","his mother to me is my grandmother","","","","","p000097 p000098 p000099 p000100 p000101 p000102 p000103","t` a: n m a: j a","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000053,"aanaakʊrʊ",27.148,27.539,"0011_DoReCo_doreco_kark1256_D12OASKinship1","ʈaanmaaʲa aanaakʊrʊ, aanɔɔʷa","his mother to me is my grandmother","","","","","p000104 p000105 p000106 p000107 p000108 p000109 p000110","a: n a: k U r U","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000054,"<p:>",27.539,27.975,"0011_DoReCo_doreco_kark1256_D12OASKinship1","ʈaanmaaʲa aanaakʊrʊ, aanɔɔʷa","his mother to me is my grandmother","","","","","p000111","<p:>","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000055,"aanɔɔʷa",27.975,28.593,"0011_DoReCo_doreco_kark1256_D12OASKinship1","ʈaanmaaʲa aanaakʊrʊ, aanɔɔʷa","his mother to me is my grandmother","","","","","p000112 p000113 p000114 p000115 p000116","a: n O: w a","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000056,"<p:>",28.593,29.293,"<p:>","<p:>","<p:>","","","","","p000117","<p:>","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000057,"ʈiʲa",29.293,29.535,"0012_DoReCo_doreco_kark1256_D12OASKinship1","ʈiʲa, ʈiiriʲan kɔ","and she is called Tiri","","","","","p000118 p000119 p000120 p000121","t` i j a","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000058,"<p:>",29.535,30.114,"0012_DoReCo_doreco_kark1256_D12OASKinship1","ʈiʲa, ʈiiriʲan kɔ","and she is called Tiri","","","","","p000122","<p:>","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000059,"ʈiiriʲan",30.114,30.527,"0012_DoReCo_doreco_kark1256_D12OASKinship1","ʈiʲa, ʈiiriʲan kɔ","and she is called Tiri","","","","","p000123 p000124 p000125 p000126 p000127 p000128 p000129","t` i: r i j a n","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000060,"kɔ",30.527,30.762,"0012_DoReCo_doreco_kark1256_D12OASKinship1","ʈiʲa, ʈiiriʲan kɔ","and she is called Tiri","","","","","p000130 p000131","k O","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000061,"<p:>",30.762,31.819,"<p:>","<p:>","<p:>","","","","","p000132","<p:>","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000062,"aambaafaʲa",31.819,32.371,"0013_DoReCo_doreco_kark1256_D12OASKinship1","aambaafaʲa","and my father","","","","","p000133 p000134 p000135 p000136 p000137 p000138 p000139 p000140","a: m b a: f a j a","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000063,"<p:>",32.371,34.027,"<p:>","<p:>","<p:>","","","","","p000141","<p:>","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000064,"it̪a",34.027,34.278,"0014_DoReCo_doreco_kark1256_D12OASKinship1","it̪a kɔrʊ kʷalɛ","has brothers (lit. male siblings)","","","","","p000142 p000143 p000144","i t_d a","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000065,"kɔrʊ",34.278,34.540,"0014_DoReCo_doreco_kark1256_D12OASKinship1","it̪a kɔrʊ kʷalɛ","has brothers (lit. male siblings)","","","","","p000145 p000146 p000147 p000148","k O r U","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000066,"kʷalɛ",34.540,34.838,"0014_DoReCo_doreco_kark1256_D12OASKinship1","it̪a kɔrʊ kʷalɛ","has brothers (lit. male siblings)","","","","","p000149 p000150 p000151 p000152","k_w a l E","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000067,"<p:>",34.838,35.732,"<p:>","<p:>","<p:>","","","","","p000153","<p:>","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000068,"it̪a",35.732,35.959,"0015_DoReCo_doreco_kark1256_D12OASKinship1","it̪a kɔrʊʷa, uzmaanɛɛ, aliʲɛɛ, ʈiʲa anaakʊrʊ, aambaafaʲa","his brothers are Osman and Ali who are to me my uncles","","","","","p000154 p000155 p000156","i t_d a","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000069,"kɔrʊʷa",35.959,36.356,"0015_DoReCo_doreco_kark1256_D12OASKinship1","it̪a kɔrʊʷa, uzmaanɛɛ, aliʲɛɛ, ʈiʲa anaakʊrʊ, aambaafaʲa","his brothers are Osman and Ali who are to me my uncles","","","","","p000157 p000158 p000159 p000160 p000161 p000162","k O r U w a","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000070,"<p:>",36.356,37.140,"0015_DoReCo_doreco_kark1256_D12OASKinship1","it̪a kɔrʊʷa, uzmaanɛɛ, aliʲɛɛ, ʈiʲa anaakʊrʊ, aambaafaʲa","his brothers are Osman and Ali who are to me my uncles","","","","","p000163","<p:>","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000071,"uzmaanɛɛ",37.140,37.692,"0015_DoReCo_doreco_kark1256_D12OASKinship1","it̪a kɔrʊʷa, uzmaanɛɛ, aliʲɛɛ, ʈiʲa anaakʊrʊ, aambaafaʲa","his brothers are Osman and Ali who are to me my uncles","","","","","p000164 p000165 p000166 p000167 p000168 p000169","u z m a: n E:","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000072,"<p:>",37.692,38.417,"0015_DoReCo_doreco_kark1256_D12OASKinship1","it̪a kɔrʊʷa, uzmaanɛɛ, aliʲɛɛ, ʈiʲa anaakʊrʊ, aambaafaʲa","his brothers are Osman and Ali who are to me my uncles","","","","","p000170","<p:>","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000073,"aliʲɛɛ",38.417,38.862,"0015_DoReCo_doreco_kark1256_D12OASKinship1","it̪a kɔrʊʷa, uzmaanɛɛ, aliʲɛɛ, ʈiʲa anaakʊrʊ, aambaafaʲa","his brothers are Osman and Ali who are to me my uncles","","","","","p000171 p000172 p000173 p000174 p000175","a l i j E:","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000074,"<p:>",38.862,39.498,"0015_DoReCo_doreco_kark1256_D12OASKinship1","it̪a kɔrʊʷa, uzmaanɛɛ, aliʲɛɛ, ʈiʲa anaakʊrʊ, aambaafaʲa","his brothers are Osman and Ali who are to me my uncles","","","","","p000176","<p:>","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000075,"ʈiʲa",39.498,39.761,"0015_DoReCo_doreco_kark1256_D12OASKinship1","it̪a kɔrʊʷa, uzmaanɛɛ, aliʲɛɛ, ʈiʲa anaakʊrʊ, aambaafaʲa","his brothers are Osman and Ali who are to me my uncles","","","","","p000177 p000178 p000179 p000180","t` i j a","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000076,"anaakʊrʊ",39.761,40.185,"0015_DoReCo_doreco_kark1256_D12OASKinship1","it̪a kɔrʊʷa, uzmaanɛɛ, aliʲɛɛ, ʈiʲa anaakʊrʊ, aambaafaʲa","his brothers are Osman and Ali who are to me my uncles","","","","","p000181 p000182 p000183 p000184 p000185 p000186 p000187","a n a: k U r U","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000077,"<p:>",40.185,40.703,"0015_DoReCo_doreco_kark1256_D12OASKinship1","it̪a kɔrʊʷa, uzmaanɛɛ, aliʲɛɛ, ʈiʲa anaakʊrʊ, aambaafaʲa","his brothers are Osman and Ali who are to me my uncles","","","","","p000188","<p:>","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000078,"aambaafaʲa",40.703,41.316,"0015_DoReCo_doreco_kark1256_D12OASKinship1","it̪a kɔrʊʷa, uzmaanɛɛ, aliʲɛɛ, ʈiʲa anaakʊrʊ, aambaafaʲa","his brothers are Osman and Ali who are to me my uncles","","","","","p000189 p000190 p000191 p000192 p000193 p000194 p000195 p000196","a: m b a: f a j a","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000079,"<p:>",41.316,42.012,"<p:>","<p:>","<p:>","","","","","p000197","<p:>","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000080,"ʷuʷa",42.012,42.236,"0016_DoReCo_doreco_kark1256_D12OASKinship1","ʷuʷa ʈiinaakʊrʊ, ʈiind̪ɔɔd̪ʊ kɔt̪ʊnd̪ɛ","and to them I'm their son (lit. male child)","","","","","p000198 p000199 p000200 p000201","w u w a","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000081,"ʈiinaakʊrʊ",42.236,42.739,"0016_DoReCo_doreco_kark1256_D12OASKinship1","ʷuʷa ʈiinaakʊrʊ, ʈiind̪ɔɔd̪ʊ kɔt̪ʊnd̪ɛ","and to them I'm their son (lit. male child)","","","","","p000202 p000203 p000204 p000205 p000206 p000207 p000208 p000209","t` i: n a: k U r U","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000082,"<p:>",42.739,43.325,"0016_DoReCo_doreco_kark1256_D12OASKinship1","ʷuʷa ʈiinaakʊrʊ, ʈiind̪ɔɔd̪ʊ kɔt̪ʊnd̪ɛ","and to them I'm their son (lit. male child)","","","","","p000210","<p:>","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000083,"ʈiind̪ɔɔd̪ʊ",43.325,43.760,"0016_DoReCo_doreco_kark1256_D12OASKinship1","ʷuʷa ʈiinaakʊrʊ, ʈiind̪ɔɔd̪ʊ kɔt̪ʊnd̪ɛ","and to them I'm their son (lit. male child)","","","","","p000211 p000212 p000213 p000214 p000215 p000216 p000217","t` i: n d_d O: d_d U","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000084,"kɔt̪ʊnd̪ɛ",43.760,44.189,"0016_DoReCo_doreco_kark1256_D12OASKinship1","ʷuʷa ʈiinaakʊrʊ, ʈiind̪ɔɔd̪ʊ kɔt̪ʊnd̪ɛ","and to them I'm their son (lit. male child)","","","","","p000218 p000219 p000220 p000221 p000222 p000223 p000224","k O t_d U n d_d E","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000085,"<p:>",44.189,45.263,"<p:>","<p:>","<p:>","","","","","p000225","<p:>","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000086,"aambaafaʲa",45.263,45.732,"0017_DoReCo_doreco_kark1256_D12OASKinship1","aambaafaʲa t̪ɔɔɲɪ kʷalɛ","and my uncles have children","","","","","p000226 p000227 p000228 p000229 p000230 p000231 p000232 p000233","a: m b a: f a j a","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000087,"t̪ɔɔɲɪ",45.732,46.008,"0017_DoReCo_doreco_kark1256_D12OASKinship1","aambaafaʲa t̪ɔɔɲɪ kʷalɛ","and my uncles have children","","","","","p000234 p000235 p000236 p000237","t_d O: J I","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000088,"kʷalɛ",46.008,46.284,"0017_DoReCo_doreco_kark1256_D12OASKinship1","aambaafaʲa t̪ɔɔɲɪ kʷalɛ","and my uncles have children","","","","","p000238 p000239 p000240 p000241","k_w a l E","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000089,"<p:>",46.284,47.159,"<p:>","<p:>","<p:>","","","","","p000242","<p:>","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000090,"ʈiind̪ɔɔɲɪʲa",47.159,48.091,"0018_DoReCo_doreco_kark1256_D12OASKinship1","ʈiind̪ɔɔɲɪʲa, aanaakʊrʊ, aanit̪aʲa","their children to me are my brothers","","","","","p000243 p000244 p000245 p000246 p000247 p000248 p000249 p000250 p000251","t` i: n d_d O: J I j a","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000091,"<p:>",48.091,48.443,"0018_DoReCo_doreco_kark1256_D12OASKinship1","ʈiind̪ɔɔɲɪʲa, aanaakʊrʊ, aanit̪aʲa","their children to me are my brothers","","","","","p000252","<p:>","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000092,"aanaakʊrʊ",48.443,48.916,"0018_DoReCo_doreco_kark1256_D12OASKinship1","ʈiind̪ɔɔɲɪʲa, aanaakʊrʊ, aanit̪aʲa","their children to me are my brothers","","","","","p000253 p000254 p000255 p000256 p000257 p000258 p000259","a: n a: k U r U","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000093,"<p:>",48.916,49.300,"0018_DoReCo_doreco_kark1256_D12OASKinship1","ʈiind̪ɔɔɲɪʲa, aanaakʊrʊ, aanit̪aʲa","their children to me are my brothers","","","","","p000260","<p:>","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000094,"aanit̪aʲa",49.300,49.857,"0018_DoReCo_doreco_kark1256_D12OASKinship1","ʈiind̪ɔɔɲɪʲa, aanaakʊrʊ, aanit̪aʲa","their children to me are my brothers","","","","","p000261 p000262 p000263 p000264 p000265 p000266 p000267","a: n i t_d a j a","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000095,"<p:>",49.857,50.632,"<p:>","<p:>","<p:>","","","","","p000268","<p:>","",""
"kark1256","doreco_kark1256_D12OASKinship1",core,"OAS",w000096,"ʷuʷa",50.632,50.865,"0019_DoReCo_doreco_kark1256_D12OASKinship1","ʷuʷa ʈiinaakʊrʊ, ʈiinit̪ɛnd̪ɛ","and to them I'm their brother","","","","","p000269 p000270 p000271 p000272","w u w a","",""
