File,Original_Tier_Name,New_Tier_Name
JSmoke.eaf,ft@FS7,ft@FS7
JSmoke.eaf,sep_gl@FS7,gl@FS7
JSmoke.eaf,sep_mo@FS7,mb@FS7
JSmoke.eaf,sep_ps@FS7,ps@FS7
JSmoke.eaf,ref@FS7,ref@FS7
JSmoke.eaf,tx@FS7,tx@FS7
JSmoke.eaf,mo@FS7,wd@FS7
OneFrogTooMany.eaf,ft@MS32,ft@MS32
OneFrogTooMany.eaf,sep_gl@MS32,gl@MS32
OneFrogTooMany.eaf,sep_mo@MS32,mb@MS32
OneFrogTooMany.eaf,sep_ps@MS32,ps@MS32
OneFrogTooMany.eaf,ref@MS32,ref@MS32
OneFrogTooMany.eaf,tx@MS32,tx@MS32
OneFrogTooMany.eaf,mo@MS32,wd@MS32
RabbitandTurtle.eaf,ft@MS7,ft@MS7
RabbitandTurtle.eaf,sep_gl@MS7,gl@MS7
RabbitandTurtle.eaf,sep_mo@MS7,mb@MS7
RabbitandTurtle.eaf,sep_ps@MS7,ps@MS7
RabbitandTurtle.eaf,ref@MS7,ref@MS7
RabbitandTurtle.eaf,tx@MS7,tx@MS7
RabbitandTurtle.eaf,mo@MS7,wd@MS7
Richard.eaf,ft@MS30,ft@MS30
Richard.eaf,sep_gl@MS30,gl@MS30
Richard.eaf,sep_mo@MS30,mb@MS30
Richard.eaf,sep_ps@MS30,ps@MS30
Richard.eaf,ref@MS30,ref@MS30
Richard.eaf,tx@MS30,tx@MS30
Richard.eaf,mo@MS30,wd@MS30
blueberries.eaf,ft@FS9,ft@FS9
blueberries.eaf,ft@UNKNOWN1,ft@UNKNOWN1
blueberries.eaf,sep_gl@FS9,gl@FS9
blueberries.eaf,sep_gl@UNKNOWN1,gl@UNKNOWN1
blueberries.eaf,sep_mo@FS9,mb@FS9
blueberries.eaf,sep_mo@UNKNOWN1,mb@UNKNOWN1
blueberries.eaf,sep_ps@FS9,ps@FS9
blueberries.eaf,sep_ps@UNKNOWN1,ps@UNKNOWN1
blueberries.eaf,ref@FS9,ref@FS9
blueberries.eaf,ref@UNKNOWN1,ref@UNKNOWN1
blueberries.eaf,tx@FS9,tx@FS9
blueberries.eaf,tx@UNKNOWN1,tx@UNKNOWN1
blueberries.eaf,mo@FS9,wd@FS9
blueberries.eaf,mo@UNKNOWN1,wd@UNKNOWN1
preston.eaf,ft@MS28,ft@MS28
preston.eaf,sep_gl@MS28,gl@MS28
preston.eaf,sep_mo@MS28,mb@MS28
preston.eaf,sep_ps@MS28,ps@MS28
preston.eaf,ref@MS28,ref@MS28
preston.eaf,tx@MS28,tx@MS28
preston.eaf,mo@MS28,wd@MS28
twins.eaf,ft@MS19,ft@MS19
twins.eaf,sep_gl@MS19,gl@MS19
twins.eaf,sep_mo@MS19,mb@MS19
twins.eaf,sep_ps@MS19,ps@MS19
twins.eaf,ref@MS19,ref@MS19
twins.eaf,tx@MS19,tx@MS19
twins.eaf,mo@MS19,wd@MS19
womentrack2.eaf,ft@FS12,ft@FS12
womentrack2.eaf,sep_gl@FS12,gl@FS12
womentrack2.eaf,sep_mo@FS12,mb@FS12
womentrack2.eaf,sep_ps@FS12,ps@FS12
womentrack2.eaf,ref@FS12,ref@FS12
womentrack2.eaf,tx@FS12,tx@FS12
womentrack2.eaf,mo@FS12,wd@FS12
