File,Original_Tier_Name,New_Tier_Name
ChVD_AkEE_198204_SoldierInWar_nar.eaf,fe-ChVD (fe-ChVD),ft@ChVD
ChVD_AkEE_198204_SoldierInWar_nar.eaf,ge-AkEE_mtok,gl@AkEE
ChVD_AkEE_198204_SoldierInWar_nar.eaf,ge-ChVD_mtok,gl@ChVD
ChVD_AkEE_198204_SoldierInWar_nar.eaf,mb-AkEE_mtok,mb@AkEE
ChVD_AkEE_198204_SoldierInWar_nar.eaf,mb-ChVD_mtok,mb@ChVD
ChVD_AkEE_198204_SoldierInWar_nar.eaf,ps-AkEE (ps-AkEE),ps@AkEE
ChVD_AkEE_198204_SoldierInWar_nar.eaf,ps-ChVD (ps-ChVD),ps@ChVD
ChVD_AkEE_198204_SoldierInWar_nar.eaf,ref-AkEE (ref-AkEE),ref@AkEE
ChVD_AkEE_198204_SoldierInWar_nar.eaf,ref-ChVD (ref-ChVD),ref@ChVD
ChVD_AkEE_198204_SoldierInWar_nar.eaf,ts-AkEE (ts-AkEE),tx@AkEE
ChVD_AkEE_198204_SoldierInWar_nar.eaf,ts-ChVD (ts-ChVD),tx@ChVD
ChVD_AkEE_198204_SoldierInWar_nar.eaf,tx-AkEE (tx-AkEE),wd@AkEE
ChVD_AkEE_198204_SoldierInWar_nar.eaf,tx-ChVD (tx-ChVD),wd@ChVD
ErTS_AkPG_1994_AAPopov_nar.eaf,fe-AkPG (fe-AkPG),ft@AkPG
ErTS_AkPG_1994_AAPopov_nar.eaf,fe-ErTS (fe-ErTS),ft@ErTS
ErTS_AkPG_1994_AAPopov_nar.eaf,ge-AkPG_mbtok,gl@AkPG
ErTS_AkPG_1994_AAPopov_nar.eaf,ge-ErTS_mtok,gl@ErTS
ErTS_AkPG_1994_AAPopov_nar.eaf,mb-AkPG_mtok,mb@AkPG
ErTS_AkPG_1994_AAPopov_nar.eaf,mb-ErTS_mtok,mb@ErTS
ErTS_AkPG_1994_AAPopov_nar.eaf,ps-AkPG (ps-AkPG),ps@AkPG
ErTS_AkPG_1994_AAPopov_nar.eaf,ps-ErTS (ps-ErTS),ps@ErTS
ErTS_AkPG_1994_AAPopov_nar.eaf,ref-AkPG (ref-AkPG),ref@AkPG
ErTS_AkPG_1994_AAPopov_nar.eaf,ref-ErTS (ref-ErTS),ref@ErTS
ErTS_AkPG_1994_AAPopov_nar.eaf,ts-AkPG (ts-AkPG),tx@AkPG
ErTS_AkPG_1994_AAPopov_nar.eaf,ts-ErTS (ts-ErTS),tx@ErTS
ErTS_AkPG_1994_AAPopov_nar.eaf,tx-AkPG (tx-AkPG),wd@AkPG
ErTS_AkPG_1994_AAPopov_nar.eaf,tx-ErTS (tx-ErTS),wd@ErTS
KiMN_1975_ReindeerHerding_nar.eaf,fe (fe),ft@KiMN
KiMN_1975_ReindeerHerding_nar.eaf,ge_mtok,gl@KiMN
KiMN_1975_ReindeerHerding_nar.eaf,mb_mtok,mb@KiMN
KiMN_1975_ReindeerHerding_nar.eaf,ps (ps),ps@KiMN
KiMN_1975_ReindeerHerding_nar.eaf,ref (ref),ref@KiMN
KiMN_1975_ReindeerHerding_nar.eaf,ts (ts),tx@KiMN
KiMN_1975_ReindeerHerding_nar.eaf,tx (tx),wd@KiMN
KiMN_19900417_Milkmaid_flk.eaf,fe (fe),ft@KiMN
KiMN_19900417_Milkmaid_flk.eaf,ge_mtok,gl@KiMN
KiMN_19900417_Milkmaid_flk.eaf,mb_mtok,mb@KiMN
KiMN_19900417_Milkmaid_flk.eaf,ps (ps),ps@KiMN
KiMN_19900417_Milkmaid_flk.eaf,ref (ref),ref@KiMN
KiMN_19900417_Milkmaid_flk.eaf,ts (ts),tx@KiMN
KiMN_19900417_Milkmaid_flk.eaf,tx (tx),wd@KiMN
KiPP_2009_Syndassko_nar.eaf,fe (fe),ft@KiPP
KiPP_2009_Syndassko_nar.eaf,ge_mtok,gl@KiPP
KiPP_2009_Syndassko_nar.eaf,mb_mtok,mb@KiPP
KiPP_2009_Syndassko_nar.eaf,ps (ps),ps@KiPP
KiPP_2009_Syndassko_nar.eaf,ref (ref),ref@KiPP
KiPP_2009_Syndassko_nar.eaf,ts (ts),tx@KiPP
KiPP_2009_Syndassko_nar.eaf,tx (tx),wd@KiPP
KiPP_KuNS_2002_LegendOfBegichev_nar.eaf,fe-KiPP (fe-KiPP),ft@KiPP
KiPP_KuNS_2002_LegendOfBegichev_nar.eaf,fe-KuNS (fe-KuNS),ft@KuNS
KiPP_KuNS_2002_LegendOfBegichev_nar.eaf,ge-KiPP_mtok,gl@KiPP
KiPP_KuNS_2002_LegendOfBegichev_nar.eaf,ge-KuNS_mtok,gl@KuNS
KiPP_KuNS_2002_LegendOfBegichev_nar.eaf,mb-KiPP_mtok,mb@KiPP
KiPP_KuNS_2002_LegendOfBegichev_nar.eaf,mb-KuNS_mtok,mb@KuNS
KiPP_KuNS_2002_LegendOfBegichev_nar.eaf,ps-KiPP (ps-KiPP),ps@KiPP
KiPP_KuNS_2002_LegendOfBegichev_nar.eaf,ps-KuNS (ps-KuNS),ps@KuNS
KiPP_KuNS_2002_LegendOfBegichev_nar.eaf,ref-KiPP (ref-KiPP),ref@KiPP
KiPP_KuNS_2002_LegendOfBegichev_nar.eaf,ref-KuNS (ref-KuNS),ref@KuNS
KiPP_KuNS_2002_LegendOfBegichev_nar.eaf,ts-KiPP (ts-KiPP),tx@KiPP
KiPP_KuNS_2002_LegendOfBegichev_nar.eaf,ts-KuNS (ts-KuNS),tx@KuNS
KiPP_KuNS_2002_LegendOfBegichev_nar.eaf,tx-KiPP (tx-KiPP),wd@KiPP
KiPP_KuNS_2002_LegendOfBegichev_nar.eaf,tx-KuNS (tx-KuNS),wd@KuNS
KuDP_2009_Fire_nar.eaf,fe (fe),ft@KuDP
KuDP_2009_Fire_nar.eaf,ge_mtok,gl@KuDP
KuDP_2009_Fire_nar.eaf,mb_mtok,mb@KuDP
KuDP_2009_Fire_nar.eaf,ps (ps),ps@KuDP
KuDP_2009_Fire_nar.eaf,ref (ref),ref@KuDP
KuDP_2009_Fire_nar.eaf,ts (ts),tx@KuDP
KuDP_2009_Fire_nar.eaf,tx (tx),wd@KuDP
KuDP_2009_Hare_nar.eaf,fe (fe),ft@KuDP
KuDP_2009_Hare_nar.eaf,ge_mtok,gl@KuDP
KuDP_2009_Hare_nar.eaf,mb_mtok,mb@KuDP
KuDP_2009_Hare_nar.eaf,ps (ps),ps@KuDP
KuDP_2009_Hare_nar.eaf,ref (ref),ref@KuDP
KuDP_2009_Hare_nar.eaf,ts (ts),tx@KuDP
KuDP_2009_Hare_nar.eaf,tx (tx),wd@KuDP
MiPP_1996_OldManButterfly_flk.eaf,fe (fe),ft@MiPP
MiPP_1996_OldManButterfly_flk.eaf,ge_mtok,gl@MiPP
MiPP_1996_OldManButterfly_flk.eaf,mb_mtok,mb@MiPP
MiPP_1996_OldManButterfly_flk.eaf,ps (ps),ps@MiPP
MiPP_1996_OldManButterfly_flk.eaf,ref (ref),ref@MiPP
MiPP_1996_OldManButterfly_flk.eaf,ts (ts),tx@MiPP
MiPP_1996_OldManButterfly_flk.eaf,tx (tx),wd@MiPP
NaLE_2002_StonyBone_flk.eaf,fe (fe),ft@NaLE
NaLE_2002_StonyBone_flk.eaf,ge_mtok,gl@NaLE
NaLE_2002_StonyBone_flk.eaf,mb_mtok,mb@NaLE
NaLE_2002_StonyBone_flk.eaf,ps (ps),ps@NaLE
NaLE_2002_StonyBone_flk.eaf,ref (ref),ref@NaLE
NaLE_2002_StonyBone_flk.eaf,ts (ts),tx@NaLE
NaLE_2002_StonyBone_flk.eaf,tx (tx),wd@NaLE
PoNA_AkPG_1994_MPXarlampiev_nar.eaf,fe-AkPG (fe-AkPG),ft@AkPG
PoNA_AkPG_1994_MPXarlampiev_nar.eaf,fe-PoNA (fe-PoNA),ft@PoNA
PoNA_AkPG_1994_MPXarlampiev_nar.eaf,ge-AkPG_mtok,gl@AkPG
PoNA_AkPG_1994_MPXarlampiev_nar.eaf,ge-PoNA_mtok,gl@PoNA
PoNA_AkPG_1994_MPXarlampiev_nar.eaf,mb-AkPG_mtok,mb@AkPG
PoNA_AkPG_1994_MPXarlampiev_nar.eaf,mb-PoNA_mtok,mb@PoNA
PoNA_AkPG_1994_MPXarlampiev_nar.eaf,ps-AkPG (ps-AkPG),ps@AkPG
PoNA_AkPG_1994_MPXarlampiev_nar.eaf,ps-PoNA (ps-PoNA),ps@PoNA
PoNA_AkPG_1994_MPXarlampiev_nar.eaf,ref-AkPG (ref-AkPG),ref@AkPG
PoNA_AkPG_1994_MPXarlampiev_nar.eaf,ref-PoNA (ref-PoNA),ref@PoNA
PoNA_AkPG_1994_MPXarlampiev_nar.eaf,ts-AkPG (ts-AkPG),tx@AkPG
PoNA_AkPG_1994_MPXarlampiev_nar.eaf,ts-PoNA (ts-PoNA),tx@PoNA
PoNA_AkPG_1994_MPXarlampiev_nar.eaf,tx-AkPG (tx-AkPG),wd@AkPG
PoNA_AkPG_1994_MPXarlampiev_nar.eaf,tx-PoNA (tx-PoNA),wd@PoNA
PoTY_2009_Aku_nar.eaf,fe (fe),ft@PoTY
PoTY_2009_Aku_nar.eaf,ge_mtok,gl@PoTY
PoTY_2009_Aku_nar.eaf,mb_mtok,mb@PoTY
PoTY_2009_Aku_nar.eaf,ps (ps),ps@PoTY
PoTY_2009_Aku_nar.eaf,ref (ref),ref@PoTY
PoTY_2009_Aku_nar.eaf,ts (ts),tx@PoTY
PoTY_2009_Aku_nar.eaf,tx (tx),wd@PoTY
PoXN_19701118_Chopochuka_flk.eaf,fe (fe),ft@PoXN
PoXN_19701118_Chopochuka_flk.eaf,ge_mtok,gl@PoXN
PoXN_19701118_Chopochuka_flk.eaf,mb_mtok,mb@PoXN
PoXN_19701118_Chopochuka_flk.eaf,ps (ps),ps@PoXN
PoXN_19701118_Chopochuka_flk.eaf,ref (ref),ref@PoXN
PoXN_19701118_Chopochuka_flk.eaf,ts (ts),tx@PoXN
PoXN_19701118_Chopochuka_flk.eaf,tx (tx),wd@PoXN
SuAA_20XX_Birth_nar.eaf,fe (fe),ft@SuAA
SuAA_20XX_Birth_nar.eaf,ge_mtok,gl@SuAA
SuAA_20XX_Birth_nar.eaf,mb_mtok,mb@SuAA
SuAA_20XX_Birth_nar.eaf,ps (ps),ps@SuAA
SuAA_20XX_Birth_nar.eaf,ref (ref),ref@SuAA
SuAA_20XX_Birth_nar.eaf,ts (ts),tx@SuAA
SuAA_20XX_Birth_nar.eaf,tx (tx),wd@SuAA
SuAA_20XX_NameGiving_nar.eaf,fe (fe),ft@SuAA
SuAA_20XX_NameGiving_nar.eaf,ge_mtok,gl@SuAA
SuAA_20XX_NameGiving_nar.eaf,mb_mtok,mb@SuAA
SuAA_20XX_NameGiving_nar.eaf,ps (ps),ps@SuAA
SuAA_20XX_NameGiving_nar.eaf,ref (ref),ref@SuAA
SuAA_20XX_NameGiving_nar.eaf,ts (ts),tx@SuAA
SuAA_20XX_NameGiving_nar.eaf,tx (tx),wd@SuAA
UkET_19940424_OldWomanTaal_flk.eaf,fe (fe),ft@UkET
UkET_19940424_OldWomanTaal_flk.eaf,ge_mtok,gl@UkET
UkET_19940424_OldWomanTaal_flk.eaf,mb_mtok,mb@UkET
UkET_19940424_OldWomanTaal_flk.eaf,ps (ps),ps@UkET
UkET_19940424_OldWomanTaal_flk.eaf,ref (ref),ref@UkET
UkET_19940424_OldWomanTaal_flk.eaf,ts (ts),tx@UkET
UkET_19940424_OldWomanTaal_flk.eaf,tx (tx),wd@UkET
UkET_2002_FoxJayBuzzard_flk.eaf,fe (fe),ft@UkET
UkET_2002_FoxJayBuzzard_flk.eaf,ge_mtok,gl@UkET
UkET_2002_FoxJayBuzzard_flk.eaf,mb_mtok,mb@UkET
UkET_2002_FoxJayBuzzard_flk.eaf,ps (ps),ps@UkET
UkET_2002_FoxJayBuzzard_flk.eaf,ref (ref),ref@UkET
UkET_2002_FoxJayBuzzard_flk.eaf,ts (ts),tx@UkET
UkET_2002_FoxJayBuzzard_flk.eaf,tx (tx),wd@UkET
UkOA_2010_Festival_nar.eaf,fe-ES (fe-ES),ft@ES
UkOA_2010_Festival_nar.eaf,fe-UkOA (fe-UkOA),ft@UkOA
UkOA_2010_Festival_nar.eaf,ge-ES_mtok,gl@ES
UkOA_2010_Festival_nar.eaf,ge-UkOA_mtok,gl@UkOA
UkOA_2010_Festival_nar.eaf,mb-ES_mtok,mb@ES
UkOA_2010_Festival_nar.eaf,mb-UkOA_mtok,mb@UkOA
UkOA_2010_Festival_nar.eaf,ps-ES (ps-ES),ps@ES
UkOA_2010_Festival_nar.eaf,ps-UkOA (ps-UkOA),ps@UkOA
UkOA_2010_Festival_nar.eaf,ref-ES (ref-ES),ref@ES
UkOA_2010_Festival_nar.eaf,ref-UkOA (ref-UkOA),ref@UkOA
UkOA_2010_Festival_nar.eaf,ts-ES (ts-ES),tx@ES
UkOA_2010_Festival_nar.eaf,ts-UkOA (ts-UkOA),tx@UkOA
UkOA_2010_Festival_nar.eaf,tx-ES (tx-ES),wd@ES
UkOA_2010_Festival_nar.eaf,tx-UkOA (tx-UkOA),wd@UkOA
