File,Original_Tier_Name,New_Tier_Name
2007_Chirinda_Eldogir_Valentina_FSk10.eaf,ev,tx@VKY
2007_Chirinda_Eldogir_Valentina_FSk10.eaf,fonWord,wd@VKY
2007_Chirinda_Eldogir_Valentina_FSk9.eaf,rus,ft@VKY
2007_Chirinda_Eldogir_Valentina_FSk9.eaf,gl,gl@VKY
2007_Chirinda_Eldogir_Valentina_FSk9.eaf,fon,mb@VKY
2007_Chirinda_Eldogir_Valentina_FSk9.eaf,pos,ps@VKY
2007_Chirinda_Eldogir_Valentina_FSk9.eaf,ev,tx@VKY
2007_Chirinda_Eldogir_Valentina_FSk9.eaf,fonWord,wd@VKY
2007_Chirinda_Khutokogir_Dmitriy_LF_L.eaf,rus,ft@DMK
2007_Chirinda_Khutokogir_Dmitriy_LF_L.eaf,gl,gl@DMK
2007_Chirinda_Khutokogir_Dmitriy_LF_L.eaf,fon,mb@DMK
2007_Chirinda_Khutokogir_Dmitriy_LF_L.eaf,word_pos,ps@DMK
2007_Chirinda_Khutokogir_Dmitriy_LF_L.eaf,ev,tx@DMK
2007_Chirinda_Khutokogir_Dmitriy_LF_L.eaf,fonWord,wd@DMK
2007_Ekonda_Khutokogir_Grigoriy_LAv.eaf,rus,ft@GNK
2007_Ekonda_Khutokogir_Grigoriy_LAv.eaf,gl,gl@GNK
2007_Ekonda_Khutokogir_Grigoriy_LAv.eaf,fon,mb@GNK
2007_Ekonda_Khutokogir_Grigoriy_LAv.eaf,word_pos,ps@GNK
2007_Ekonda_Khutokogir_Grigoriy_LAv.eaf,ev,tx@GNK
2007_Ekonda_Khutokogir_Grigoriy_LAv.eaf,linguist,tx@linguist
2007_Ekonda_Khutokogir_Grigoriy_LAv.eaf,fonWord,wd@GNK
2007_Ekonda_Pankagir_LAv.eaf,rus,ft@AIP
2007_Ekonda_Pankagir_LAv.eaf,gl,gl@AIP
2007_Ekonda_Pankagir_LAv.eaf,fon,mb@AIP
2007_Ekonda_Pankagir_LAv.eaf,word_pos,ps@AIP
2007_Ekonda_Pankagir_LAv.eaf,ev,tx@AIP
2007_Ekonda_Pankagir_LAv.eaf,fonWord,wd@AIP
2007_Ekonda_Udygir_Viktor_FSk3.eaf,rus,ft@VNU
2007_Ekonda_Udygir_Viktor_FSk3.eaf,gl,gl@VNU
2007_Ekonda_Udygir_Viktor_FSk3.eaf,fon,mb@VNU
2007_Ekonda_Udygir_Viktor_FSk3.eaf,word_pos,ps@VNU
2007_Ekonda_Udygir_Viktor_FSk3.eaf,ev,tx@VNU
2007_Ekonda_Udygir_Viktor_FSk3.eaf,fonWord,wd@VNU
2007_Mutoray_Dmitriev_LO1.eaf,rus,ft@AVN
2007_Mutoray_Dmitriev_LO1.eaf,gl,gl@AVN
2007_Mutoray_Dmitriev_LO1.eaf,fon,mb@AVN
2007_Mutoray_Dmitriev_LO1.eaf,morph_msa,ps@AVN
2007_Mutoray_Dmitriev_LO1.eaf,ev,tx@AVN
2007_Mutoray_Dmitriev_LO1.eaf,fonWord,wd@AVN
2007_Strelka_Andreeva_LR1.eaf,rus,ft@SMA
2007_Strelka_Andreeva_LR1.eaf,gl,gl@SMA
2007_Strelka_Andreeva_LR1.eaf,fon,mb@SMA
2007_Strelka_Andreeva_LR1.eaf,word_pos,ps@SMA
2007_Strelka_Andreeva_LR1.eaf,ev,tx@SMA
2007_Strelka_Andreeva_LR1.eaf,fonWord,wd@SMA
2007_Strelka_Andreeva_LR6_1_F.eaf,rus,ft@SMA
2007_Strelka_Andreeva_LR6_1_F.eaf,gl,gl@SMA
2007_Strelka_Andreeva_LR6_1_F.eaf,fon,mb@SMA
2007_Strelka_Andreeva_LR6_1_F.eaf,word_pos,ps@SMA
2007_Strelka_Andreeva_LR6_1_F.eaf,ev,tx@SMA
2007_Strelka_Andreeva_LR6_1_F.eaf,fonWord,wd@SMA
2008_Kislokan_Udygir_Valentina_LAv.eaf,rus,ft@VIU
2008_Kislokan_Udygir_Valentina_LAv.eaf,gl,gl@VIU
2008_Kislokan_Udygir_Valentina_LAv.eaf,fon,mb@VIU
2008_Kislokan_Udygir_Valentina_LAv.eaf,word_pos,ps@VIU
2008_Kislokan_Udygir_Valentina_LAv.eaf,ev,tx@VIU
2008_Kislokan_Udygir_Valentina_LAv.eaf,fonWord,wd@VIU
2008_Kislokan_Udygir_Valentina_LR1.eaf,rus,ft@VIU
2008_Kislokan_Udygir_Valentina_LR1.eaf,gl,gl@VIU
2008_Kislokan_Udygir_Valentina_LR1.eaf,fon,mb@VIU
2008_Kislokan_Udygir_Valentina_LR1.eaf,word_pos,ps@VIU
2008_Kislokan_Udygir_Valentina_LR1.eaf,ev,tx@VIU
2008_Kislokan_Udygir_Valentina_LR1.eaf,fonWord,wd@VIU
2008_Kislokan_Udygir_Valentina_LR2.eaf,rus,ft@VIU
2008_Kislokan_Udygir_Valentina_LR2.eaf,gl,gl@VIU
2008_Kislokan_Udygir_Valentina_LR2.eaf,fon,mb@VIU
2008_Kislokan_Udygir_Valentina_LR2.eaf,word_pos,ps@VIU
2008_Kislokan_Udygir_Valentina_LR2.eaf,ev,tx@VIU
2008_Kislokan_Udygir_Valentina_LR2.eaf,fonWord,wd@VIU
2008_Tura_Lapuko_FB.eaf,rus,ft@GKL
2008_Tura_Lapuko_FB.eaf,gl,gl@GKL
2008_Tura_Lapuko_FB.eaf,fon,mb@GKL
2008_Tura_Lapuko_FB.eaf,word_pos,ps@GKL
2008_Tura_Lapuko_FB.eaf,morph_msa,ps@GKL
2008_Tura_Lapuko_FB.eaf,ev,tx@GKL
2008_Tura_Lapuko_FB.eaf,fonWord,wd@GKL
2008_Tura_Lapuko_FB_2.eaf,rus,ft@GKL
2008_Tura_Lapuko_FB_2.eaf,gl,gl@GKL
2008_Tura_Lapuko_FB_2.eaf,fon,mb@GKL
2008_Tura_Lapuko_FB_2.eaf,morph_msa,ps@GKL
2008_Tura_Lapuko_FB_2.eaf,ev,tx@GKL
2008_Tura_Lapuko_FB_2.eaf,fonWord,wd@GKL
2008_Tutonchany_Bondareva_LR1.eaf,rus,ft@SDB
2008_Tutonchany_Bondareva_LR1.eaf,gl,gl@SDB
2008_Tutonchany_Bondareva_LR1.eaf,fon,mb@SDB
2008_Tutonchany_Bondareva_LR1.eaf,word_pos,ps@SDB
2008_Tutonchany_Bondareva_LR1.eaf,ev,tx@SDB
2008_Tutonchany_Bondareva_LR1.eaf,fonWord,wd@SDB
2008_Tutonchany_Khukochar_Danil_LR.eaf,rus,ft@DAK
2008_Tutonchany_Khukochar_Danil_LR.eaf,gl,gl@DAK
2008_Tutonchany_Khukochar_Danil_LR.eaf,fon,mb@DAK
2008_Tutonchany_Khukochar_Danil_LR.eaf,word_pos,ps@DAK
2008_Tutonchany_Khukochar_Danil_LR.eaf,ev,tx@DAK
2008_Tutonchany_Khukochar_Danil_LR.eaf,<linguist>,tx@linguist
2008_Tutonchany_Khukochar_Danil_LR.eaf,fonWord,wd@DAK
2008_Tutonchany_Khukochar_Maksim_LR.eaf,rus,ft@MDK
2008_Tutonchany_Khukochar_Maksim_LR.eaf,gl,gl@MDK
2008_Tutonchany_Khukochar_Maksim_LR.eaf,fon,mb@MDK
2008_Tutonchany_Khukochar_Maksim_LR.eaf,word_pos,ps@MDK
2008_Tutonchany_Khukochar_Maksim_LR.eaf,ev,tx@MDK
2008_Tutonchany_Khukochar_Maksim_LR.eaf,linguist,tx@linguist
2008_Tutonchany_Khukochar_Maksim_LR.eaf,fonWord,wd@MDK
2008_Tutonchany_Lapushkina_LAv2.eaf,rus,ft@MDL
2008_Tutonchany_Lapushkina_LAv2.eaf,gl,gl@MDL
2008_Tutonchany_Lapushkina_LAv2.eaf,fon,mb@MDL
2008_Tutonchany_Lapushkina_LAv2.eaf,word_pos,ps@MDL
2008_Tutonchany_Lapushkina_LAv2.eaf,ev,tx@MDL
2008_Tutonchany_Lapushkina_LAv2.eaf,fonWord,wd@MDL
2009_Sym_Boyarin_Georgiy_LR4_1.eaf,rus,ft@GPB
2009_Sym_Boyarin_Georgiy_LR4_1.eaf,gl,gl@GPB
2009_Sym_Boyarin_Georgiy_LR4_1.eaf,fon,mb@GPB
2009_Sym_Boyarin_Georgiy_LR4_1.eaf,word_pos,ps@GPB
2009_Sym_Boyarin_Georgiy_LR4_1.eaf,ev,tx@GPB
2009_Sym_Boyarin_Georgiy_LR4_1.eaf,linguist,tx@linguist
2009_Sym_Boyarin_Georgiy_LR4_1.eaf,fonWord,wd@GPB
2011_Hantayskoye_Ozero_Chemprogir_Antonina_Dmitriyevna_LB1.eaf,rus,ft@ADC
2011_Hantayskoye_Ozero_Chemprogir_Antonina_Dmitriyevna_LB1.eaf,gl,gl@ADC
2011_Hantayskoye_Ozero_Chemprogir_Antonina_Dmitriyevna_LB1.eaf,fon,mb@ADC
2011_Hantayskoye_Ozero_Chemprogir_Antonina_Dmitriyevna_LB1.eaf,word_pos,ps@ADC
2011_Hantayskoye_Ozero_Chemprogir_Antonina_Dmitriyevna_LB1.eaf,ev,tx@ADC
2011_Hantayskoye_Ozero_Chemprogir_Antonina_Dmitriyevna_LB1.eaf,fonWord,wd@ADC
2011_Hantayskoye_Ozero_Turskaya_Minna_Dmitriyevna_FB2.eaf,rus,ft@MDT
2011_Hantayskoye_Ozero_Turskaya_Minna_Dmitriyevna_FB2.eaf,gl,gl@MDT
2011_Hantayskoye_Ozero_Turskaya_Minna_Dmitriyevna_FB2.eaf,fon,mb@MDT
2011_Hantayskoye_Ozero_Turskaya_Minna_Dmitriyevna_FB2.eaf,word_pos,ps@MDT
2011_Hantayskoye_Ozero_Turskaya_Minna_Dmitriyevna_FB2.eaf,ev,tx@MDT
2011_Hantayskoye_Ozero_Turskaya_Minna_Dmitriyevna_FB2.eaf,fonWord,wd@MDT
2011_Hantayskoye_Ozero_Turskaya_Minna_Dmitriyevna_L.eaf,rus,ft@MDT
2011_Hantayskoye_Ozero_Turskaya_Minna_Dmitriyevna_L.eaf,gl,gl@MDT
2011_Hantayskoye_Ozero_Turskaya_Minna_Dmitriyevna_L.eaf,fon,mb@MDT
2011_Hantayskoye_Ozero_Turskaya_Minna_Dmitriyevna_L.eaf,word_pos,ps@MDT
2011_Hantayskoye_Ozero_Turskaya_Minna_Dmitriyevna_L.eaf,ev,tx@MDT
2011_Hantayskoye_Ozero_Turskaya_Minna_Dmitriyevna_L.eaf,fonWord,wd@MDT
2011_Hantayskoye_Ozero_Turskaya_Minna_Dmitriyevna_LR1.eaf,rus,ft@MDT
2011_Hantayskoye_Ozero_Turskaya_Minna_Dmitriyevna_LR1.eaf,gl,gl@MDT
2011_Hantayskoye_Ozero_Turskaya_Minna_Dmitriyevna_LR1.eaf,fon,mb@MDT
2011_Hantayskoye_Ozero_Turskaya_Minna_Dmitriyevna_LR1.eaf,word_pos,ps@MDT
2011_Hantayskoye_Ozero_Turskaya_Minna_Dmitriyevna_LR1.eaf,ev,tx@MDT
2011_Hantayskoye_Ozero_Turskaya_Minna_Dmitriyevna_LR1.eaf,fonWord,wd@MDT
2011_Hantayskoye_Ozero_Yeryomina_Lyubov_LR.eaf,rus1,ft@LAY
2011_Hantayskoye_Ozero_Yeryomina_Lyubov_LR.eaf,rus2,ft@UNK
2011_Hantayskoye_Ozero_Yeryomina_Lyubov_LR.eaf,gl1,gl@LAY
2011_Hantayskoye_Ozero_Yeryomina_Lyubov_LR.eaf,gl2,gl@UNK
2011_Hantayskoye_Ozero_Yeryomina_Lyubov_LR.eaf,fon1,mb@LAY
2011_Hantayskoye_Ozero_Yeryomina_Lyubov_LR.eaf,fon2,mb@UNK
2011_Hantayskoye_Ozero_Yeryomina_Lyubov_LR.eaf,word_pos,ps@LAY
2011_Hantayskoye_Ozero_Yeryomina_Lyubov_LR.eaf,word_pos,ps@UNK
2011_Hantayskoye_Ozero_Yeryomina_Lyubov_LR.eaf,ev1,tx@LAY
2011_Hantayskoye_Ozero_Yeryomina_Lyubov_LR.eaf,ev2,tx@UNK
2011_Hantayskoye_Ozero_Yeryomina_Lyubov_LR.eaf,<linguist>,tx@linguist
2011_Hantayskoye_Ozero_Yeryomina_Lyubov_LR.eaf,fonWord1,wd@LAY
2011_Hantayskoye_Ozero_Yeryomina_Lyubov_LR.eaf,fonWord2,wd@UNK
2011_Potapovo_Bogdanova_Tamara_Andreevna_FM1.eaf,rus,ft@TAB
2011_Potapovo_Bogdanova_Tamara_Andreevna_FM1.eaf,gl,gl@TAB
2011_Potapovo_Bogdanova_Tamara_Andreevna_FM1.eaf,fon,mb@TAB
2011_Potapovo_Bogdanova_Tamara_Andreevna_FM1.eaf,pos,ps@TAB
2011_Potapovo_Bogdanova_Tamara_Andreevna_FM1.eaf,ev,tx@TAB
2011_Potapovo_Bogdanova_Tamara_Andreevna_FM1.eaf,fonWord,wd@TAB
2014_Yukta_UdygirVP3.eaf,rus,ft@VPU
2014_Yukta_UdygirVP3.eaf,gl,gl@VPU
2014_Yukta_UdygirVP3.eaf,fon,mb@VPU
2014_Yukta_UdygirVP3.eaf,pos,ps@VPU
2014_Yukta_UdygirVP3.eaf,ev,tx@VPU
2014_Yukta_UdygirVP3.eaf,fonWord,wd@VPU
2014_Yukta_UdygirVP_LO.eaf,rus,ft@VPU
2014_Yukta_UdygirVP_LO.eaf,gl,gl@VPU
2014_Yukta_UdygirVP_LO.eaf,fon,mb@VPU
2014_Yukta_UdygirVP_LO.eaf,msa,ps@VPU
2014_Yukta_UdygirVP_LO.eaf,ev,tx@VPU
2014_Yukta_UdygirVP_LO.eaf,fonWord,wd@VPU
2016_Yerbogachyon_MongoPI_LR7.eaf,rus,ft@PIM
2016_Yerbogachyon_MongoPI_LR7.eaf,gl,gl@PIM
2016_Yerbogachyon_MongoPI_LR7.eaf,fon,mb@PIM
2016_Yerbogachyon_MongoPI_LR7.eaf,pos,ps@PIM
2016_Yerbogachyon_MongoPI_LR7.eaf,ev,tx@PIM
2016_Yerbogachyon_MongoPI_LR7.eaf,fonWord,wd@PIM
2016_Yerbogachyon_TsurkanII_LB1.eaf,rus,ft@IIT
2016_Yerbogachyon_TsurkanII_LB1.eaf,gl,gl@IIT
2016_Yerbogachyon_TsurkanII_LB1.eaf,fon,mb@IIT
2016_Yerbogachyon_TsurkanII_LB1.eaf,morph_msa,ps@IIT
2016_Yerbogachyon_TsurkanII_LB1.eaf,ev,tx@IIT
2016_Yerbogachyon_TsurkanII_LB1.eaf,linguist,tx@linguist
2016_Yerbogachyon_TsurkanII_LB1.eaf,fonWord,wd@IIT
2016_Yerbogachyon_TsurkanII_LF_1.eaf,rus,ft@IIT
2016_Yerbogachyon_TsurkanII_LF_1.eaf,gl,gl@IIT
2016_Yerbogachyon_TsurkanII_LF_1.eaf,fon,mb@IIT
2016_Yerbogachyon_TsurkanII_LF_1.eaf,morph_msa,ps@IIT
2016_Yerbogachyon_TsurkanII_LF_1.eaf,ev,tx@IIT
2016_Yerbogachyon_TsurkanII_LF_1.eaf,fonWord,wd@IIT
2016_Yerbogachyon_TsurkanII_LR2.eaf,rus,ft@IIT
2016_Yerbogachyon_TsurkanII_LR2.eaf,gl,gl@IIT
2016_Yerbogachyon_TsurkanII_LR2.eaf,fon,mb@IIT
2016_Yerbogachyon_TsurkanII_LR2.eaf,morph_msa,ps@IIT
2016_Yerbogachyon_TsurkanII_LR2.eaf,ev,tx@IIT
2016_Yerbogachyon_TsurkanII_LR2.eaf,fonWord,wd@IIT
