"lang","file","core_extended","speaker",wd_ID,wd,"start","end","ref","tx","ft","mb_ID","mb","ps","gl","ph_ID","ph"
"resi1247","doreco_resi1247_candi_res",core,"PA",w000038,"giiva",38.830,39.252,"0004_DoReCo_doreco_resi1247_candi_res","ságiva véhekjó giiva hikjú","nombran a uno de aquí","","","","","p000139 p000140 p000141 p000142","g i: B a","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000039,"hikjú",39.252,39.610,"0004_DoReCo_doreco_resi1247_candi_res","ságiva véhekjó giiva hikjú","nombran a uno de aquí","","","","","p000143 p000144 p000145 p000146","? i k_h M","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000040,"<p:>",39.610,41.240,"<p:>","<p:>","<p:>","","","","","p000147","<p:>","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000041,"veyaáhévá",41.240,42.090,"0005_DoReCo_doreco_resi1247_candi_res","veyaáhévá gihi noyaáhé noótevá kjolló","""como estamos nosotros, como estoy yo","","","","","p000148 p000149 p000150 p000151 p000152 p000153 p000154 p000155","B e j a: ? e B a","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000042,"<p:>",42.090,42.246,"0005_DoReCo_doreco_resi1247_candi_res","veyaáhévá gihi noyaáhé noótevá kjolló","""como estamos nosotros, como estoy yo","","","","","p000156","<p:>","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000043,"gihi",42.246,42.630,"0005_DoReCo_doreco_resi1247_candi_res","veyaáhévá gihi noyaáhé noótevá kjolló","""como estamos nosotros, como estoy yo","","","","","p000157 p000158 p000159 p000160","g i ? i","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000044,"<p:>",42.630,42.810,"0005_DoReCo_doreco_resi1247_candi_res","veyaáhévá gihi noyaáhé noótevá kjolló","""como estamos nosotros, como estoy yo","","","","","p000161","<p:>","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000045,"noyaáhé",42.810,43.410,"0005_DoReCo_doreco_resi1247_candi_res","veyaáhévá gihi noyaáhé noótevá kjolló","""como estamos nosotros, como estoy yo","","","","","p000162 p000163 p000164 p000165 p000166 p000167","n o j a: ? e","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000046,"<p:>",43.410,43.990,"0005_DoReCo_doreco_resi1247_candi_res","veyaáhévá gihi noyaáhé noótevá kjolló","""como estamos nosotros, como estoy yo","","","","","p000168","<p:>","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000047,"noótevá",43.990,44.651,"0005_DoReCo_doreco_resi1247_candi_res","veyaáhévá gihi noyaáhé noótevá kjolló","""como estamos nosotros, como estoy yo","","","","","p000169 p000170 p000171 p000172 p000173 p000174","n o: t e B a","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000048,"<p:>",44.651,45.590,"0005_DoReCo_doreco_resi1247_candi_res","veyaáhévá gihi noyaáhé noótevá kjolló","""como estamos nosotros, como estoy yo","","","","","p000175","<p:>","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000049,"kjolló",45.590,46.066,"0005_DoReCo_doreco_resi1247_candi_res","veyaáhévá gihi noyaáhé noótevá kjolló","""como estamos nosotros, como estoy yo","","","","","p000176 p000177 p000178 p000179","k_h o dZ o","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000050,"<p:>",46.066,48.863,"<p:>","<p:>","<p:>","","","","","p000180","<p:>","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000051,"gihi",48.863,49.313,"0006_DoReCo_doreco_resi1247_candi_res","gihi vódohpjaváán̈ó gimáagitsáh nú","""para trabajar"" diciendo ha venido","","","","","p000181 p000182 p000183 p000184","g i ? i","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000052,"<p:>",49.313,50.881,"0006_DoReCo_doreco_resi1247_candi_res","gihi vódohpjaváán̈ó gimáagitsáh nú","""para trabajar"" diciendo ha venido","","","","","p000185","<p:>","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000053,"vódohpjaváán̈ó",50.881,52.215,"0006_DoReCo_doreco_resi1247_candi_res","gihi vódohpjaváán̈ó gimáagitsáh nú","""para trabajar"" diciendo ha venido","","","","","p000186 p000187 p000188 p000189 p000190 p000191 p000192 p000193 p000194 p000195 p000196","B o d o ? p_h a B a: n_0 o","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000054,"<p:>",52.215,52.491,"0006_DoReCo_doreco_resi1247_candi_res","gihi vódohpjaváán̈ó gimáagitsáh nú","""para trabajar"" diciendo ha venido","","","","","p000197","<p:>","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000055,"gimáa",52.491,53.013,"0006_DoReCo_doreco_resi1247_candi_res","gihi vódohpjaváán̈ó gimáagitsáh nú","""para trabajar"" diciendo ha venido","","","","","p000198 p000199 p000200 p000201","g i m a:","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000056,"<p:>",53.013,53.942,"0006_DoReCo_doreco_resi1247_candi_res","gihi vódohpjaváán̈ó gimáagitsáh nú","""para trabajar"" diciendo ha venido","","","","","p000202","<p:>","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000057,"gitsáh",53.942,54.412,"0006_DoReCo_doreco_resi1247_candi_res","gihi vódohpjaváán̈ó gimáagitsáh nú","""para trabajar"" diciendo ha venido","","","","","p000203 p000204 p000205 p000206 p000207","g i ts a ?","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000058,"nú",54.412,54.623,"0006_DoReCo_doreco_resi1247_candi_res","gihi vódohpjaváán̈ó gimáagitsáh nú","""para trabajar"" diciendo ha venido","","","","","p000208 p000209","n M","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000059,"<p:>",54.623,55.880,"<p:>","<p:>","<p:>","","","","","p000210","<p:>","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000060,"mi",55.880,55.980,"0007_DoReCo_doreco_resi1247_candi_res","mi pokáhpe véhe kehviikági véhemíí jetsan̈otú","por eso el jefe de aquí preguntó a los (moradores) de aquí","","","","","p000211 p000212","m i","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000061,"pokáhpe",55.980,56.510,"0007_DoReCo_doreco_resi1247_candi_res","mi pokáhpe véhe kehviikági véhemíí jetsan̈otú","por eso el jefe de aquí preguntó a los (moradores) de aquí","","","","","p000213 p000214 p000215 p000216 p000217 p000218 p000219","p o k a ? p e","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000062,"véhe",56.510,56.730,"0007_DoReCo_doreco_resi1247_candi_res","mi pokáhpe véhe kehviikági véhemíí jetsan̈otú","por eso el jefe de aquí preguntó a los (moradores) de aquí","","","","","p000220 p000221 p000222 p000223","B e ? e","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000063,"kehviikági",56.730,57.530,"0007_DoReCo_doreco_resi1247_candi_res","mi pokáhpe véhe kehviikági véhemíí jetsan̈otú","por eso el jefe de aquí preguntó a los (moradores) de aquí","","","","","p000224 p000225 p000226 p000227 p000228 p000229 p000230 p000231 p000232","k e ? B i: k a g i","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000064,"<p:>",57.530,59.600,"0007_DoReCo_doreco_resi1247_candi_res","mi pokáhpe véhe kehviikági véhemíí jetsan̈otú","por eso el jefe de aquí preguntó a los (moradores) de aquí","","","","","p000233","<p:>","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000065,"véhemíí",59.600,60.050,"0007_DoReCo_doreco_resi1247_candi_res","mi pokáhpe véhe kehviikági véhemíí jetsan̈otú","por eso el jefe de aquí preguntó a los (moradores) de aquí","","","","","p000234 p000235 p000236 p000237 p000238 p000239","B e ? e m i:","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000066,"jetsan̈otú",60.050,60.859,"0007_DoReCo_doreco_resi1247_candi_res","mi pokáhpe véhe kehviikági véhemíí jetsan̈otú","por eso el jefe de aquí preguntó a los (moradores) de aquí","","","","","p000240 p000241 p000242 p000243 p000244 p000245 p000246 p000247","h e ts a n_0 o t M","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000067,"<p:>",60.859,62.530,"<p:>","<p:>","<p:>","","","","","p000248","<p:>","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000068,"kéjeévá",62.530,63.032,"0008_DoReCo_doreco_resi1247_candi_res","kéjeévá gihi giiva vakjúhpe nemú","""¿a quién le vamos a nombrar?"" dijeron","","","","","p000249 p000250 p000251 p000252 p000253 p000254","k e h e: B a","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000069,"<p:>",63.032,64.689,"0008_DoReCo_doreco_resi1247_candi_res","kéjeévá gihi giiva vakjúhpe nemú","""¿a quién le vamos a nombrar?"" dijeron","","","","","p000255","<p:>","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000070,"gihi",64.689,65.123,"0008_DoReCo_doreco_resi1247_candi_res","kéjeévá gihi giiva vakjúhpe nemú","""¿a quién le vamos a nombrar?"" dijeron","","","","","p000256 p000257 p000258 p000259","g i ? i","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000071,"<p:>",65.123,66.430,"0008_DoReCo_doreco_resi1247_candi_res","kéjeévá gihi giiva vakjúhpe nemú","""¿a quién le vamos a nombrar?"" dijeron","","","","","p000260","<p:>","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000072,"giiva",66.430,66.951,"0008_DoReCo_doreco_resi1247_candi_res","kéjeévá gihi giiva vakjúhpe nemú","""¿a quién le vamos a nombrar?"" dijeron","","","","","p000261 p000262 p000263 p000264","g i: B a","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000073,"vakjúh",66.951,67.444,"0008_DoReCo_doreco_resi1247_candi_res","kéjeévá gihi giiva vakjúhpe nemú","""¿a quién le vamos a nombrar?"" dijeron","","","","","p000265 p000266 p000267 p000268 p000269","B a k_h M ?","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000074,"<p:>",67.444,69.493,"0008_DoReCo_doreco_resi1247_candi_res","kéjeévá gihi giiva vakjúhpe nemú","""¿a quién le vamos a nombrar?"" dijeron","","","","","p000270","<p:>","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000075,"pe",69.493,69.650,"0008_DoReCo_doreco_resi1247_candi_res","kéjeévá gihi giiva vakjúhpe nemú","""¿a quién le vamos a nombrar?"" dijeron","","","","","p000271 p000272","p e","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000076,"nemú",69.650,70.072,"0008_DoReCo_doreco_resi1247_candi_res","kéjeévá gihi giiva vakjúhpe nemú","""¿a quién le vamos a nombrar?"" dijeron","","","","","p000273 p000274 p000275 p000276","n e m M","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000077,"<p:>",70.072,72.661,"<p:>","<p:>","<p:>","","","","","p000277","<p:>","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000078,"mipokáhpe",72.661,73.500,"0009_DoReCo_doreco_resi1247_candi_res","mipokáhpe véhemíí kemú, n̈okjó","por eso dijeron los de aquí de mi","","","","","p000278 p000279 p000280 p000281 p000282 p000283 p000284 p000285 p000286","m i p o k a ? p e","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000079,"<p:>",73.500,75.130,"0009_DoReCo_doreco_resi1247_candi_res","mipokáhpe véhemíí kemú, n̈okjó","por eso dijeron los de aquí de mi","","","","","p000287","<p:>","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000080,"véhemíí",75.130,75.560,"0009_DoReCo_doreco_resi1247_candi_res","mipokáhpe véhemíí kemú, n̈okjó","por eso dijeron los de aquí de mi","","","","","p000288 p000289 p000290 p000291 p000292 p000293","B e ? e m i:","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000081,"kemú",75.560,75.991,"0009_DoReCo_doreco_resi1247_candi_res","mipokáhpe véhemíí kemú, n̈okjó","por eso dijeron los de aquí de mi","","","","","p000294 p000295 p000296 p000297","k e m M","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000082,"<p:>",75.991,76.951,"0009_DoReCo_doreco_resi1247_candi_res","mipokáhpe véhemíí kemú, n̈okjó","por eso dijeron los de aquí de mi","","","","","p000298","<p:>","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000083,"n̈okjó",76.951,77.496,"0009_DoReCo_doreco_resi1247_candi_res","mipokáhpe véhemíí kemú, n̈okjó","por eso dijeron los de aquí de mi","","","","","p000299 p000300 p000301 p000302","n_0 o k_h o","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000084,"<p:>",77.496,79.180,"<p:>","<p:>","<p:>","","","","","p000303","<p:>","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000085,"kjéhtsavá",79.180,79.740,"0010_DoReCo_doreco_resi1247_candi_res","kjéhtsavá kjéhvá tsa véhekjó ihpíhpe tsa n̈okjó nemú","el que se vaya de aquí de mis dijeron así","","","","","p000304 p000305 p000306 p000307 p000308 p000309 p000310","k_h e ? ts a B a","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000086,"<p:>",79.740,80.813,"0010_DoReCo_doreco_resi1247_candi_res","kjéhtsavá kjéhvá tsa véhekjó ihpíhpe tsa n̈okjó nemú","el que se vaya de aquí de mis dijeron así","","","","","p000311","<p:>","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000087,"kjéhvá",80.813,81.124,"0010_DoReCo_doreco_resi1247_candi_res","kjéhtsavá kjéhvá tsa véhekjó ihpíhpe tsa n̈okjó nemú","el que se vaya de aquí de mis dijeron así","","","","","p000312 p000313 p000314 p000315 p000316","k_h e ? B a","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000088,"tsa",81.124,81.504,"0010_DoReCo_doreco_resi1247_candi_res","kjéhtsavá kjéhvá tsa véhekjó ihpíhpe tsa n̈okjó nemú","el que se vaya de aquí de mis dijeron así","","","","","p000317 p000318","ts a","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000089,"<p:>",81.504,83.820,"0010_DoReCo_doreco_resi1247_candi_res","kjéhtsavá kjéhvá tsa véhekjó ihpíhpe tsa n̈okjó nemú","el que se vaya de aquí de mis dijeron así","","","","","p000319","<p:>","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000090,"véhekjó",83.820,84.300,"0010_DoReCo_doreco_resi1247_candi_res","kjéhtsavá kjéhvá tsa véhekjó ihpíhpe tsa n̈okjó nemú","el que se vaya de aquí de mis dijeron así","","","","","p000320 p000321 p000322 p000323 p000324 p000325","B e ? e k_h o","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000091,"ihpíhpe",84.300,84.862,"0010_DoReCo_doreco_resi1247_candi_res","kjéhtsavá kjéhvá tsa véhekjó ihpíhpe tsa n̈okjó nemú","el que se vaya de aquí de mis dijeron así","","","","","p000326 p000327 p000328 p000329 p000330 p000331 p000332","i ? p i ? p e","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000092,"tsa",84.862,85.118,"0010_DoReCo_doreco_resi1247_candi_res","kjéhtsavá kjéhvá tsa véhekjó ihpíhpe tsa n̈okjó nemú","el que se vaya de aquí de mis dijeron así","","","","","p000333 p000334","ts a","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000093,"<p:>",85.118,85.450,"0010_DoReCo_doreco_resi1247_candi_res","kjéhtsavá kjéhvá tsa véhekjó ihpíhpe tsa n̈okjó nemú","el que se vaya de aquí de mis dijeron así","","","","","p000335","<p:>","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000094,"n̈okjó",85.450,85.806,"0010_DoReCo_doreco_resi1247_candi_res","kjéhtsavá kjéhvá tsa véhekjó ihpíhpe tsa n̈okjó nemú","el que se vaya de aquí de mis dijeron así","","","","","p000336 p000337 p000338 p000339","n_0 o k_h o","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000095,"nemú",85.806,86.133,"0010_DoReCo_doreco_resi1247_candi_res","kjéhtsavá kjéhvá tsa véhekjó ihpíhpe tsa n̈okjó nemú","el que se vaya de aquí de mis dijeron así","","","","","p000340 p000341 p000342 p000343","n e m M","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000096,"<p:>",86.133,88.392,"<p:>","<p:>","<p:>","","","","","p000344","<p:>","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000097,"mihéhpe",88.392,88.998,"0011_DoReCo_doreco_resi1247_candi_res","mihéhpe oó véhe gitsánah","así pues él vino aquí","","","","","p000345 p000346 p000347 p000348 p000349 p000350 p000351","m i ? e ? p e","",""
"resi1247","doreco_resi1247_candi_res",core,"PA",w000098,"<p:>",88.998,90.140,"0011_DoReCo_doreco_resi1247_candi_res","mihéhpe oó véhe gitsánah","así pues él vino aquí","","","","","p000352","<p:>","",""
