"lang","file","core_extended","speaker",wd_ID,wd,"start","end","ref","tx","ft","mb_ID","mb","doreco-mb-algn","ps","gl","ph_ID","ph"
"nort2875","doreco_nort2875_nalta094",core,"B",w009029,"'ena",1247.727,1248.440,"0909_DoReCo_doreco_nort2875_nalta094","obra ʔena ti peltag-i","it can be used as an arrow","m011120","=iná","","dem","=MED.DEM.ABS","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009030,"ti",1248.440,1249.153,"0909_DoReCo_doreco_nort2875_nalta094","obra ʔena ti peltag-i","it can be used as an arrow","m011121","ti","","art","OBL","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009031,"peltag-i",1249.153,1249.866,"0909_DoReCo_doreco_nort2875_nalta094","obra ʔena ti peltag-i","it can be used as an arrow","m011122 m011123","peltág =i","","u","spear =SPEC","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009032,"<p:>",1249.866,1258.289,"<p:>","<p:>","<p:>","m011124","<p:>","","<p:>","<p:>","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009033,"matandas",1258.289,1258.715,"0910_DoReCo_doreco_nort2875_nalta094","matandas kase, a pempeltag pag may tiʔel","fishing is very easy if it (the spear) is made of Ti'el plant","m011125","****","","st","****","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009034,"kase,",1258.715,1259.141,"0910_DoReCo_doreco_nort2875_nalta094","matandas kase, a pempeltag pag may tiʔel","fishing is very easy if it (the spear) is made of Ti'el plant","m011126","kasé","","subordconn","because","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009035,"a",1259.141,1259.567,"0910_DoReCo_doreco_nort2875_nalta094","matandas kase, a pempeltag pag may tiʔel","fishing is very easy if it (the spear) is made of Ti'el plant","m011127","a","","lk","LK","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009036,"pempeltag",1259.567,1259.993,"0910_DoReCo_doreco_nort2875_nalta094","matandas kase, a pempeltag pag may tiʔel","fishing is very easy if it (the spear) is made of Ti'el plant","m011128 m011129","pen- peltagen","","cwa","GER spear something","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009037,"pag",1259.993,1260.419,"0910_DoReCo_doreco_nort2875_nalta094","matandas kase, a pempeltag pag may tiʔel","fishing is very easy if it (the spear) is made of Ti'el plant","m011130","pag","","subordconn","if","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009038,"may",1260.419,1260.845,"0910_DoReCo_doreco_nort2875_nalta094","matandas kase, a pempeltag pag may tiʔel","fishing is very easy if it (the spear) is made of Ti'el plant","m011131","may","","exist","have","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009039,"ti'el",1260.845,1261.272,"0910_DoReCo_doreco_nort2875_nalta094","matandas kase, a pempeltag pag may tiʔel","fishing is very easy if it (the spear) is made of Ti'el plant","m011132","ti'él","","u","wild sugarcane","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009040,"<p:>",1261.272,1264.886,"<p:>","<p:>","<p:>","m011133","<p:>","","<p:>","<p:>","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009041,"obra",1264.886,1265.272,"0911_DoReCo_doreco_nort2875_nalta094","obra siya ti peltag-i","you can use it as a spear","m011134","obra","","icw","can","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009042,"siya",1265.272,1265.658,"0911_DoReCo_doreco_nort2875_nalta094","obra siya ti peltag-i","you can use it as a spear","m011135","=siyá","","pron","=3s.ABS","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009043,"ti",1265.658,1266.044,"0911_DoReCo_doreco_nort2875_nalta094","obra siya ti peltag-i","you can use it as a spear","m011136","ti","","art","OBL","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009044,"peltag-i",1266.044,1266.431,"0911_DoReCo_doreco_nort2875_nalta094","obra siya ti peltag-i","you can use it as a spear","m011137 m011138","peltág =i","","u","spear =SPEC","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009045,"<p:>",1266.431,1274.449,"<p:>","<p:>","<p:>","m011139","<p:>","","<p:>","<p:>","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009046,"obra",1274.449,1274.897,"0912_DoReCo_doreco_nort2875_nalta094","obra tiʔsay itam aka","that's all, let's go there older sister","m011140","obra","","icw","can","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009047,"ti'say",1274.897,1275.345,"0912_DoReCo_doreco_nort2875_nalta094","obra tiʔsay itam aka","that's all, let's go there older sister","m011141","ti'say","","adv","DIST.LOC.DEM","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009048,"itam",1275.345,1275.793,"0912_DoReCo_doreco_nort2875_nalta094","obra tiʔsay itam aka","that's all, let's go there older sister","m011142","=itám","","pron","=1pi.ABS","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009049,"aka",1275.793,1276.242,"0912_DoReCo_doreco_nort2875_nalta094","obra tiʔsay itam aka","that's all, let's go there older sister","m011143","aká'","","u","older sibling","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009050,"<p:>",1276.242,1328.856,"<p:>","<p:>","<p:>","m011144","<p:>","","<p:>","<p:>","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009051,"appiti",1328.856,1329.671,"0913_DoReCo_doreco_nort2875_nalta094","appiti","(this one is) short","m011145","apítti","","u","short","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009052,"<p:>",1329.671,1334.398,"<p:>","<p:>","<p:>","m011146","<p:>","","<p:>","<p:>","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009053,"parehas",1334.398,1334.726,"0914_DoReCo_doreco_nort2875_nalta094","parehas na sid a tatlo a bulan a mangiyan","both take three months to bear fruits","m011147","paréhas","","u","same","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009054,"na",1334.726,1335.055,"0914_DoReCo_doreco_nort2875_nalta094","parehas na sid a tatlo a bulan a mangiyan","both take three months to bear fruits","m011148","=na","","pron","=3s.GEN","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009055,"sid",1335.055,1335.384,"0914_DoReCo_doreco_nort2875_nalta094","parehas na sid a tatlo a bulan a mangiyan","both take three months to bear fruits","m011149","=sid","","pl.m","=PL","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009056,"a",1335.384,1335.712,"0914_DoReCo_doreco_nort2875_nalta094","parehas na sid a tatlo a bulan a mangiyan","both take three months to bear fruits","m011150","a","","lk","LK","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009057,"tatlo",1335.712,1336.041,"0914_DoReCo_doreco_nort2875_nalta094","parehas na sid a tatlo a bulan a mangiyan","both take three months to bear fruits","m011151","tatló","","u","three","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009058,"a",1336.041,1336.370,"0914_DoReCo_doreco_nort2875_nalta094","parehas na sid a tatlo a bulan a mangiyan","both take three months to bear fruits","m011152","a","","lk","LK","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009059,"bulan",1336.370,1336.698,"0914_DoReCo_doreco_nort2875_nalta094","parehas na sid a tatlo a bulan a mangiyan","both take three months to bear fruits","m011153","bulán","","u","month","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009060,"a",1336.698,1337.027,"0914_DoReCo_doreco_nort2875_nalta094","parehas na sid a tatlo a bulan a mangiyan","both take three months to bear fruits","m011154","a","","lk","LK","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009061,"mangiyan",1337.027,1337.356,"0914_DoReCo_doreco_nort2875_nalta094","parehas na sid a tatlo a bulan a mangiyan","both take three months to bear fruits","m011155 m011156","meng- iyán","","v","AV fruit","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009062,"<p:>",1337.356,1337.750,"<p:>","<p:>","<p:>","m011157","<p:>","","<p:>","<p:>","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009063,"basta",1337.750,1338.116,"0915_DoReCo_doreco_nort2875_nalta094","basta minatanodan mo siya","as long as you wait for it","m011158","básta","","adv","just","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009064,"minatanodan",1338.116,1338.482,"0915_DoReCo_doreco_nort2875_nalta094","basta minatanodan mo siya","as long as you wait for it","m011159 m011160 m011161 m011162","-in- ma- tanód ='an","","pot","PRF POT waiting =is said to","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009065,"mo",1338.482,1338.848,"0915_DoReCo_doreco_nort2875_nalta094","basta minatanodan mo siya","as long as you wait for it","m011163","=mo","","pron","=2s.GEN","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009066,"siya",1338.848,1339.215,"0915_DoReCo_doreco_nort2875_nalta094","basta minatanodan mo siya","as long as you wait for it","m011164","=siyá","","pron","=3s.ABS","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009067,"<p:>",1339.215,1340.004,"<p:>","<p:>","<p:>","m011165","<p:>","","<p:>","<p:>","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009068,"ina",1340.004,1340.296,"0916_DoReCo_doreco_nort2875_nalta094","ina ay obra hela in talbos niʔnina","you can also use its leaves","m011166","=iná","","dem","=MED.DEM.ABS","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009069,"ay",1340.296,1340.589,"0916_DoReCo_doreco_nort2875_nalta094","ina ay obra hela in talbos niʔnina","you can also use its leaves","m011167","ay","","pm","PM","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009070,"obra",1340.589,1340.881,"0916_DoReCo_doreco_nort2875_nalta094","ina ay obra hela in talbos niʔnina","you can also use its leaves","m011168","obra","","icw","can","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009071,"hela",1340.881,1341.174,"0916_DoReCo_doreco_nort2875_nalta094","ina ay obra hela in talbos niʔnina","you can also use its leaves","m011169","=séla","","adv","also","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009072,"in",1341.174,1341.466,"0916_DoReCo_doreco_nort2875_nalta094","ina ay obra hela in talbos niʔnina","you can also use its leaves","m011170","in","","art","ABS","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009073,"talbos",1341.466,1341.759,"0916_DoReCo_doreco_nort2875_nalta094","ina ay obra hela in talbos niʔnina","you can also use its leaves","m011171","talbós","","u","edible leaf","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009074,"ni'nina",1341.759,1342.052,"0916_DoReCo_doreco_nort2875_nalta094","ina ay obra hela in talbos niʔnina","you can also use its leaves","m011172","ni'niná","","dem","LPROX.DEM.GEN","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009075,"<p:>",1342.052,1370.196,"<p:>","<p:>","<p:>","m011173","<p:>","","<p:>","<p:>","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009076,"meganda",1370.196,1370.715,"0917_DoReCo_doreco_nort2875_nalta094","meganda ʔena a ulam","it is a nice viand","m011174 m011175","ma- gandá","","v","ST beauty","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009077,"'ena",1370.715,1371.234,"0917_DoReCo_doreco_nort2875_nalta094","meganda ʔena a ulam","it is a nice viand","m011176","=iná","","dem","=MED.DEM.ABS","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009078,"a",1371.234,1371.753,"0917_DoReCo_doreco_nort2875_nalta094","meganda ʔena a ulam","it is a nice viand","m011177","a","","lk","LK","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009079,"ulam",1371.753,1372.272,"0917_DoReCo_doreco_nort2875_nalta094","meganda ʔena a ulam","it is a nice viand","m011178","úlam","","u","viand","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009080,"<p:>",1372.272,1372.403,"<p:>","<p:>","<p:>","m011179","<p:>","","<p:>","<p:>","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009081,"massustansia",1372.403,1372.881,"0918_DoReCo_doreco_nort2875_nalta094","massustansia ti abdeʔ-i","that is good for your body","m011180 m011181","mas sustansia","","adv","more nutrient","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009082,"ti",1372.881,1373.359,"0918_DoReCo_doreco_nort2875_nalta094","massustansia ti abdeʔ-i","that is good for your body","m011182","ti","","art","OBL","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009083,"abde'-i",1373.359,1373.838,"0918_DoReCo_doreco_nort2875_nalta094","massustansia ti abdeʔ-i","that is good for your body","m011183 m011184","abdé' =i","","u","body =SPEC","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009084,"<p:>",1373.838,1378.078,"<p:>","<p:>","<p:>","m011185","<p:>","","<p:>","<p:>","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009085,"me'ellakas",1378.078,1378.836,"0919_DoReCo_doreco_nort2875_nalta094","meʔellakas ti resistensia-i","it strenghens your body resistance","m011186 m011187 m011188","ma- -eC- lakás","","st","ST RDP strengh","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009086,"ti",1378.836,1379.594,"0919_DoReCo_doreco_nort2875_nalta094","meʔellakas ti resistensia-i","it strenghens your body resistance","m011189","ti","","art","OBL","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009087,"resistensia-i",1379.594,1380.353,"0919_DoReCo_doreco_nort2875_nalta094","meʔellakas ti resistensia-i","it strenghens your body resistance","m011190 m011191","resistensia =i","","u","resistance =SPEC","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009088,"<p:>",1380.353,1410.806,"<p:>","<p:>","<p:>","m011192","<p:>","","<p:>","<p:>","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009089,"pag",1410.806,1411.477,"0920_DoReCo_doreco_nort2875_nalta094","pag dinomʔel siya menpusod siya","once it grows its heart appears","m011193","pag","","subordconn","if","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009090,"dinom'el",1411.477,1412.148,"0920_DoReCo_doreco_nort2875_nalta094","pag dinomʔel siya menpusod siya","once it grows its heart appears","m011194 m011195 m011196","-in- -um- de'él","","v","PRF AV big","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009091,"siya",1412.148,1412.820,"0920_DoReCo_doreco_nort2875_nalta094","pag dinomʔel siya menpusod siya","once it grows its heart appears","m011197","=siyá","","pron","=3s.ABS","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009092,"menpusod",1412.820,1413.491,"0920_DoReCo_doreco_nort2875_nalta094","pag dinomʔel siya menpusod siya","once it grows its heart appears","m011198 m011199 m011200","men- pusó =d","","v","AV heart =d","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009093,"siya",1413.491,1414.163,"0920_DoReCo_doreco_nort2875_nalta094","pag dinomʔel siya menpusod siya","once it grows its heart appears","m011201","=siyá","","pron","=3s.ABS","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009094,"<p:>",1414.163,1414.815,"<p:>","<p:>","<p:>","m011202","<p:>","","<p:>","<p:>","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009095,"pag",1414.815,1415.261,"0921_DoReCo_doreco_nort2875_nalta094","pag obrad a ʔegʔangen in pusoh na","and once you can remove the heart","m011203","pag","","subordconn","if","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009096,"obrad",1415.261,1415.708,"0921_DoReCo_doreco_nort2875_nalta094","pag obrad a ʔegʔangen in pusoh na","and once you can remove the heart","m011204 m011205","obra =d","","v","can =d","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009097,"a",1415.708,1416.154,"0921_DoReCo_doreco_nort2875_nalta094","pag obrad a ʔegʔangen in pusoh na","and once you can remove the heart","m011206","a","","lk","LK","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009098,"'eg'angen",1416.154,1416.601,"0921_DoReCo_doreco_nort2875_nalta094","pag obrad a ʔegʔangen in pusoh na","and once you can remove the heart","m011207 m011208","eg'ang -en","","v","leave PV","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009099,"in",1416.601,1417.047,"0921_DoReCo_doreco_nort2875_nalta094","pag obrad a ʔegʔangen in pusoh na","and once you can remove the heart","m011209","in","","art","ABS","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009100,"pusoh",1417.047,1417.494,"0921_DoReCo_doreco_nort2875_nalta094","pag obrad a ʔegʔangen in pusoh na","and once you can remove the heart","m011210","pusó","","u","heart","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009101,"na",1417.494,1417.941,"0921_DoReCo_doreco_nort2875_nalta094","pag obrad a ʔegʔangen in pusoh na","and once you can remove the heart","m011211","=na","","pron","=3s.GEN","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009102,"<p:>",1417.941,1418.263,"<p:>","<p:>","<p:>","m011212","<p:>","","<p:>","<p:>","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009103,"alapen",1418.263,1418.543,"0922_DoReCo_doreco_nort2875_nalta094","alapen mo obra sela a ulamen in pusoh na niʔnen a saging","you take it and you can also make a dish with it","m011213 m011214","álap -en","","v","get PV","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009104,"mo",1418.543,1418.823,"0922_DoReCo_doreco_nort2875_nalta094","alapen mo obra sela a ulamen in pusoh na niʔnen a saging","you take it and you can also make a dish with it","m011215","=mo","","pron","=2s.GEN","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009105,"obra",1418.823,1419.104,"0922_DoReCo_doreco_nort2875_nalta094","alapen mo obra sela a ulamen in pusoh na niʔnen a saging","you take it and you can also make a dish with it","m011216","obra","","icw","can","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009106,"sela",1419.104,1419.384,"0922_DoReCo_doreco_nort2875_nalta094","alapen mo obra sela a ulamen in pusoh na niʔnen a saging","you take it and you can also make a dish with it","m011217","=séla","","adv","=also","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009107,"a",1419.384,1419.665,"0922_DoReCo_doreco_nort2875_nalta094","alapen mo obra sela a ulamen in pusoh na niʔnen a saging","you take it and you can also make a dish with it","m011218","a","","lk","LK","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009108,"ulamen",1419.665,1419.945,"0922_DoReCo_doreco_nort2875_nalta094","alapen mo obra sela a ulamen in pusoh na niʔnen a saging","you take it and you can also make a dish with it","m011219","ulámen","","v","lunch something","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009109,"in",1419.945,1420.225,"0922_DoReCo_doreco_nort2875_nalta094","alapen mo obra sela a ulamen in pusoh na niʔnen a saging","you take it and you can also make a dish with it","m011220","in","","art","ABS","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009110,"pusoh",1420.225,1420.506,"0922_DoReCo_doreco_nort2875_nalta094","alapen mo obra sela a ulamen in pusoh na niʔnen a saging","you take it and you can also make a dish with it","m011221","pusó","","u","heart","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009111,"na",1420.506,1420.786,"0922_DoReCo_doreco_nort2875_nalta094","alapen mo obra sela a ulamen in pusoh na niʔnen a saging","you take it and you can also make a dish with it","m011222","=na","","pron","=3s.GEN","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009112,"ni'nen",1420.786,1421.067,"0922_DoReCo_doreco_nort2875_nalta094","alapen mo obra sela a ulamen in pusoh na niʔnen a saging","you take it and you can also make a dish with it","m011223","ni'nén","","dem","PROX.DEM.GEN","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009113,"a",1421.067,1421.347,"0922_DoReCo_doreco_nort2875_nalta094","alapen mo obra sela a ulamen in pusoh na niʔnen a saging","you take it and you can also make a dish with it","m011224","a","","lk","LK","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009114,"saging",1421.347,1421.628,"0922_DoReCo_doreco_nort2875_nalta094","alapen mo obra sela a ulamen in pusoh na niʔnen a saging","you take it and you can also make a dish with it","m011225","ságing","","u","banana","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009115,"<p:>",1421.628,1427.306,"<p:>","<p:>","<p:>","m011226","<p:>","","<p:>","<p:>","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009116,"obra",1427.306,1427.643,"0923_DoReCo_doreco_nort2875_nalta094","obra hela ʔen a ubuden mo","you can also make it as ubod","m011227","obra","","icw","can","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009117,"hela",1427.643,1427.980,"0923_DoReCo_doreco_nort2875_nalta094","obra hela ʔen a ubuden mo","you can also make it as ubod","m011228","=séla","","adv","also","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009118,"'en",1427.980,1428.317,"0923_DoReCo_doreco_nort2875_nalta094","obra hela ʔen a ubuden mo","you can also make it as ubod","m011229","=en","","dem","PROX.DEM.ABS","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009119,"a",1428.317,1428.654,"0923_DoReCo_doreco_nort2875_nalta094","obra hela ʔen a ubuden mo","you can also make it as ubod","m011230","a","","lk","LK","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009120,"ubuden",1428.654,1428.991,"0923_DoReCo_doreco_nort2875_nalta094","obra hela ʔen a ubuden mo","you can also make it as ubod","m011231 m011232","ubúd -en","","v","upper stalk PV","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009121,"mo",1428.991,1429.329,"0923_DoReCo_doreco_nort2875_nalta094","obra hela ʔen a ubuden mo","you can also make it as ubod","m011233","=mo","","pron","=2s.GEN","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009122,"<p:>",1429.329,1429.438,"<p:>","<p:>","<p:>","m011234","<p:>","","<p:>","<p:>","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009123,"obra",1429.438,1429.779,"0924_DoReCo_doreco_nort2875_nalta094","obra siya a egʔangen mo","you can remove it","m011235","obra","","icw","can","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009124,"siya",1429.779,1430.120,"0924_DoReCo_doreco_nort2875_nalta094","obra siya a egʔangen mo","you can remove it","m011236","=siyá","","pron","=3s.ABS","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009125,"a",1430.120,1430.461,"0924_DoReCo_doreco_nort2875_nalta094","obra siya a egʔangen mo","you can remove it","m011237","a","","lk","LK","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009126,"eg'angen",1430.461,1430.802,"0924_DoReCo_doreco_nort2875_nalta094","obra siya a egʔangen mo","you can remove it","m011238 m011239","eg'ang -en","","v","leave PV","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009127,"mo",1430.802,1431.143,"0924_DoReCo_doreco_nort2875_nalta094","obra siya a egʔangen mo","you can remove it","m011240","=mo","","pron","=2s.GEN","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009128,"<p:>",1431.143,1439.042,"<p:>","<p:>","<p:>","m011241","<p:>","","<p:>","<p:>","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009129,"a",1439.042,1439.376,"0925_DoReCo_doreco_nort2875_nalta094","a ulam","as a dish","m011242","a","","lk","LK","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009130,"ulam",1439.376,1439.710,"0925_DoReCo_doreco_nort2875_nalta094","a ulam","as a dish","m011243","úlam","","u","viand","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009131,"<p:>",1439.710,1497.921,"<p:>","<p:>","<p:>","m011244","<p:>","","<p:>","<p:>","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009132,"alapen",1497.921,1498.191,"0926_DoReCo_doreco_nort2875_nalta094","alapen mo in doon na, obram siya a ulam","and get the leaves, you can add them to a dish","m011245 m011246","álap -en","","v","get PV","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009133,"mo",1498.191,1498.462,"0926_DoReCo_doreco_nort2875_nalta094","alapen mo in doon na, obram siya a ulam","and get the leaves, you can add them to a dish","m011247","=mo","","pron","=2s.GEN","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009134,"in",1498.462,1498.733,"0926_DoReCo_doreco_nort2875_nalta094","alapen mo in doon na, obram siya a ulam","and get the leaves, you can add them to a dish","m011248","in","","art","ABS","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009135,"doon",1498.733,1499.004,"0926_DoReCo_doreco_nort2875_nalta094","alapen mo in doon na, obram siya a ulam","and get the leaves, you can add them to a dish","m011249","doon","","u","leaf","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009136,"na,",1499.004,1499.275,"0926_DoReCo_doreco_nort2875_nalta094","alapen mo in doon na, obram siya a ulam","and get the leaves, you can add them to a dish","m011250","=na","","pron","=3s.GEN","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009137,"obram",1499.275,1499.546,"0926_DoReCo_doreco_nort2875_nalta094","alapen mo in doon na, obram siya a ulam","and get the leaves, you can add them to a dish","m011251 m011252","obra =m","","icw","can =2s.GEN","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009138,"siya",1499.546,1499.817,"0926_DoReCo_doreco_nort2875_nalta094","alapen mo in doon na, obram siya a ulam","and get the leaves, you can add them to a dish","m011253","=siyá","","pron","=3s.ABS","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009139,"a",1499.817,1500.088,"0926_DoReCo_doreco_nort2875_nalta094","alapen mo in doon na, obram siya a ulam","and get the leaves, you can add them to a dish","m011254","a","","lk","LK","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009140,"ulam",1500.088,1500.359,"0926_DoReCo_doreco_nort2875_nalta094","alapen mo in doon na, obram siya a ulam","and get the leaves, you can add them to a dish","m011255","úlam","","u","viand","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009141,"<p:>",1500.359,1541.611,"<p:>","<p:>","<p:>","m011256","<p:>","","<p:>","<p:>","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009142,"obrad",1541.611,1541.953,"0927_DoReCo_doreco_nort2875_nalta094","obrad siya a ulam","you can already eat it","m011257 m011258","obra =d","","v","can =d","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009143,"siya",1541.953,1542.296,"0927_DoReCo_doreco_nort2875_nalta094","obrad siya a ulam","you can already eat it","m011259","=siyá","","pron","=3s.ABS","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009144,"a",1542.296,1542.639,"0927_DoReCo_doreco_nort2875_nalta094","obrad siya a ulam","you can already eat it","m011260","a","","lk","LK","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009145,"ulam",1542.639,1542.982,"0927_DoReCo_doreco_nort2875_nalta094","obrad siya a ulam","you can already eat it","m011261","úlam","","u","viand","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009146,"<p:>",1542.982,1548.978,"<p:>","<p:>","<p:>","m011262","<p:>","","<p:>","<p:>","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009147,"obra",1548.978,1549.361,"0928_DoReCo_doreco_nort2875_nalta094","obra hela ina, aka, ti","you can also use it on","m011263","obra","","icw","can","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009148,"hela",1549.361,1549.745,"0928_DoReCo_doreco_nort2875_nalta094","obra hela ina, aka, ti","you can also use it on","m011264","=séla","","adv","also","","","",""
"nort2875","doreco_nort2875_nalta094",core,"B",w009149,"ina,",1549.745,1550.129,"0928_DoReCo_doreco_nort2875_nalta094","obra hela ina, aka, ti","you can also use it on","m011265","=iná","","dem","=MED.DEM.ABS","","","",""
