"lang","file","core_extended","speaker",wd_ID,wd,"start","end","ref","tx","ft","mb_ID","mb","doreco-mb-algn","ps","gl","ph_ID","ph"
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000064,"rihat",28.880,29.250,"0010_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","ʔajɔʔ yapɛ̃h rihat k=ton, pɛ̃h jhɨt tmakɔw","we rested for a little while there, we smoked","m000070","rihat","****","","to.rest","p000210 p000211 p000212 p000213 p000214","r i h a t","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000065,"kton",29.250,29.540,"0010_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","ʔajɔʔ yapɛ̃h rihat k=ton, pɛ̃h jhɨt tmakɔw","we rested for a little while there, we smoked","m000071 m000072","k ton,","**** ****","","LOC DEM","p000215 p000216 p000217 p000218","k t o n","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000066,"pɛ̃h",29.540,29.709,"0010_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","ʔajɔʔ yapɛ̃h rihat k=ton, pɛ̃h jhɨt tmakɔw","we rested for a little while there, we smoked","m000073","pɛ̃h","****","","1P.EXCL","p000219 p000220 p000221","p E~ h","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000067,"jəthɨt",29.709,30.030,"0010_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","ʔajɔʔ yapɛ̃h rihat k=ton, pɛ̃h jhɨt tmakɔw","we rested for a little while there, we smoked","m000074","jhɨt","****","","to.smoke","p000222 p000223 p000224 p000225 p000226 p000227","J\ @ t h 1 t","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000068,"təmakɔw",30.030,30.510,"0010_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","ʔajɔʔ yapɛ̃h rihat k=ton, pɛ̃h jhɨt tmakɔw","we rested for a little while there, we smoked","m000075","tmakɔw","****","","tobacco","p000228 p000229 p000230 p000231 p000232 p000233 p000234","t @ m a k O w","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000069,"<p:>",30.510,31.285,"<p:>","<p:>","<p:>","m000076","<p:>","<p:>","","<p:>","p000235","<p:>","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000070,"lpas",31.285,31.415,"0011_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","lpas ton yapɛ̃h gɛs","then we moved down","m000077","lpas","****","","after","p000236 p000237 p000238 p000239","l p a s","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000071,"ton",31.415,31.635,"0011_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","lpas ton yapɛ̃h gɛs","then we moved down","m000078","ton","****","","DEM","p000240 p000241 p000242","t o n","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000072,"yapɛ̃h",31.635,32.005,"0011_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","lpas ton yapɛ̃h gɛs","then we moved down","m000079","yapɛ̃h","****","","1P.EXCL","p000243 p000244 p000245 p000246 p000247","j a p E~ h","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000073,"gɛs",32.005,32.465,"0011_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","lpas ton yapɛ̃h gɛs","then we moved down","m000080","gɛs","****","","to.descend","p000248 p000249 p000250","g E s","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000074,"<p:>",32.465,33.340,"<p:>","<p:>","<p:>","m000081","<p:>","<p:>","","<p:>","p000251","<p:>","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000075,"pɛ̃h",33.340,33.580,"0012_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","pɛ̃h gɛs, gɛs, gɛs, gɛs, gɛs, gɛs, gɛs b=ʔuyih, lpas ton yapɛ̃h tigil ʔajɔʔ, pɛ̃h jlʔɨl ba=tɔm","we moved down, down, down, down, down, down, down to down there, then we moved along the hillside a little bit, then we moved down to the water","m000082","pɛ̃h","****","","1P.EXCL","p000252 p000253 p000254","p E~ h","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000076,"gɛs",33.580,33.890,"0012_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","pɛ̃h gɛs, gɛs, gɛs, gɛs, gɛs, gɛs, gɛs b=ʔuyih, lpas ton yapɛ̃h tigil ʔajɔʔ, pɛ̃h jlʔɨl ba=tɔm","we moved down, down, down, down, down, down, down to down there, then we moved along the hillside a little bit, then we moved down to the water","m000083","gɛs,","****","","to.descend","p000255 p000256 p000257","g E s","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000077,"<<id>gɛs>",33.890,34.200,"0012_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","pɛ̃h gɛs, gɛs, gɛs, gɛs, gɛs, gɛs, gɛs b=ʔuyih, lpas ton yapɛ̃h tigil ʔajɔʔ, pɛ̃h jlʔɨl ba=tɔm","we moved down, down, down, down, down, down, down to down there, then we moved along the hillside a little bit, then we moved down to the water","m000084","gɛs,","****","","to.descend","p000258","<<id>gɛs>","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000078,"gɛs",34.200,34.450,"0012_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","pɛ̃h gɛs, gɛs, gɛs, gɛs, gɛs, gɛs, gɛs b=ʔuyih, lpas ton yapɛ̃h tigil ʔajɔʔ, pɛ̃h jlʔɨl ba=tɔm","we moved down, down, down, down, down, down, down to down there, then we moved along the hillside a little bit, then we moved down to the water","m000085","gɛs,","****","","to.descend","p000259 p000260 p000261","g E s","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000079,"gɛs",34.450,34.680,"0012_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","pɛ̃h gɛs, gɛs, gɛs, gɛs, gɛs, gɛs, gɛs b=ʔuyih, lpas ton yapɛ̃h tigil ʔajɔʔ, pɛ̃h jlʔɨl ba=tɔm","we moved down, down, down, down, down, down, down to down there, then we moved along the hillside a little bit, then we moved down to the water","m000086","gɛs,","****","","to.descend","p000262 p000263 p000264","g E s","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000080,"gɛs",34.680,34.910,"0012_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","pɛ̃h gɛs, gɛs, gɛs, gɛs, gɛs, gɛs, gɛs b=ʔuyih, lpas ton yapɛ̃h tigil ʔajɔʔ, pɛ̃h jlʔɨl ba=tɔm","we moved down, down, down, down, down, down, down to down there, then we moved along the hillside a little bit, then we moved down to the water","m000087","gɛs,","****","","to.descend","p000265 p000266 p000267","g E s","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000081,"gɛs",34.910,35.130,"0012_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","pɛ̃h gɛs, gɛs, gɛs, gɛs, gɛs, gɛs, gɛs b=ʔuyih, lpas ton yapɛ̃h tigil ʔajɔʔ, pɛ̃h jlʔɨl ba=tɔm","we moved down, down, down, down, down, down, down to down there, then we moved along the hillside a little bit, then we moved down to the water","m000088","gɛs,","****","","to.descend","p000268 p000269 p000270","g E s","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000082,"gɛs",35.130,35.310,"0012_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","pɛ̃h gɛs, gɛs, gɛs, gɛs, gɛs, gɛs, gɛs b=ʔuyih, lpas ton yapɛ̃h tigil ʔajɔʔ, pɛ̃h jlʔɨl ba=tɔm","we moved down, down, down, down, down, down, down to down there, then we moved along the hillside a little bit, then we moved down to the water","m000089","gɛs","****","","to.descend","p000271 p000272 p000273","g E s","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000083,"bʔuyih",35.310,36.010,"0012_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","pɛ̃h gɛs, gɛs, gɛs, gɛs, gɛs, gɛs, gɛs b=ʔuyih, lpas ton yapɛ̃h tigil ʔajɔʔ, pɛ̃h jlʔɨl ba=tɔm","we moved down, down, down, down, down, down, down to down there, then we moved along the hillside a little bit, then we moved down to the water","m000090 m000091","b ʔuyih,","**** ****","","GOAL DEM","p000274 p000275 p000276 p000277 p000278 p000279","b ? u j i h","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000084,"ləpas",36.010,36.400,"0012_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","pɛ̃h gɛs, gɛs, gɛs, gɛs, gɛs, gɛs, gɛs b=ʔuyih, lpas ton yapɛ̃h tigil ʔajɔʔ, pɛ̃h jlʔɨl ba=tɔm","we moved down, down, down, down, down, down, down to down there, then we moved along the hillside a little bit, then we moved down to the water","m000092","lpas","****","","after","p000280 p000281 p000282 p000283 p000284","l @ p a s","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000085,"ton",36.400,36.640,"0012_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","pɛ̃h gɛs, gɛs, gɛs, gɛs, gɛs, gɛs, gɛs b=ʔuyih, lpas ton yapɛ̃h tigil ʔajɔʔ, pɛ̃h jlʔɨl ba=tɔm","we moved down, down, down, down, down, down, down to down there, then we moved along the hillside a little bit, then we moved down to the water","m000093","ton","****","","DEM","p000285 p000286 p000287","t o n","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000086,"yapɛ̃h",36.640,37.020,"0012_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","pɛ̃h gɛs, gɛs, gɛs, gɛs, gɛs, gɛs, gɛs b=ʔuyih, lpas ton yapɛ̃h tigil ʔajɔʔ, pɛ̃h jlʔɨl ba=tɔm","we moved down, down, down, down, down, down, down to down there, then we moved along the hillside a little bit, then we moved down to the water","m000094","yapɛ̃h","****","","1P.EXCL","p000288 p000289 p000290 p000291 p000292","j a p E~ h","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000087,"tigil",37.020,37.420,"0012_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","pɛ̃h gɛs, gɛs, gɛs, gɛs, gɛs, gɛs, gɛs b=ʔuyih, lpas ton yapɛ̃h tigil ʔajɔʔ, pɛ̃h jlʔɨl ba=tɔm","we moved down, down, down, down, down, down, down to down there, then we moved along the hillside a little bit, then we moved down to the water","m000095","tigil","****","","move.along.hillside","p000293 p000294 p000295 p000296 p000297","t i g i l","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000088,"ʔajɔʔ",37.420,37.790,"0012_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","pɛ̃h gɛs, gɛs, gɛs, gɛs, gɛs, gɛs, gɛs b=ʔuyih, lpas ton yapɛ̃h tigil ʔajɔʔ, pɛ̃h jlʔɨl ba=tɔm","we moved down, down, down, down, down, down, down to down there, then we moved along the hillside a little bit, then we moved down to the water","m000096","ʔajɔʔ,","****","","little","p000298 p000299 p000300 p000301 p000302","? a J\ O ?","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000089,"pɛ̃h",37.790,37.960,"0012_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","pɛ̃h gɛs, gɛs, gɛs, gɛs, gɛs, gɛs, gɛs b=ʔuyih, lpas ton yapɛ̃h tigil ʔajɔʔ, pɛ̃h jlʔɨl ba=tɔm","we moved down, down, down, down, down, down, down to down there, then we moved along the hillside a little bit, then we moved down to the water","m000097","pɛ̃h","****","","1P.EXCL","p000303 p000304 p000305","p E~ h","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000090,"jəlʔɨl",37.960,38.220,"0012_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","pɛ̃h gɛs, gɛs, gɛs, gɛs, gɛs, gɛs, gɛs b=ʔuyih, lpas ton yapɛ̃h tigil ʔajɔʔ, pɛ̃h jlʔɨl ba=tɔm","we moved down, down, down, down, down, down, down to down there, then we moved along the hillside a little bit, then we moved down to the water","m000098","jlʔɨl","****","","to.climb.down","p000306 p000307 p000308 p000309 p000310 p000311","J\ @ l ? 1 l","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000091,"batɔm",38.220,38.670,"0012_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","pɛ̃h gɛs, gɛs, gɛs, gɛs, gɛs, gɛs, gɛs b=ʔuyih, lpas ton yapɛ̃h tigil ʔajɔʔ, pɛ̃h jlʔɨl ba=tɔm","we moved down, down, down, down, down, down, down to down there, then we moved along the hillside a little bit, then we moved down to the water","m000099 m000100","ba tɔm","**** ****","","GOAL stream","p000312 p000313 p000314 p000315 p000316","b a t O m","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000092,"<p:>",38.670,39.325,"<p:>","<p:>","<p:>","m000101","<p:>","<p:>","","<p:>","p000317","<p:>","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000093,"pɛ̃h",39.325,39.500,"0013_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","pɛ̃h jlʔɨl ba=tɔm, yɛʔ jĩŋ jalɔʔ","we moved down to the water, I took the casting net","m000102","pɛ̃h","****","","****","p000318 p000319 p000320","p E~ h","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000094,"jəlʔɨl",39.500,39.810,"0013_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","pɛ̃h jlʔɨl ba=tɔm, yɛʔ jĩŋ jalɔʔ","we moved down to the water, I took the casting net","m000103","jlʔɨl","****","","****","p000321 p000322 p000323 p000324 p000325 p000326","J\ @ l ? 1 l","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000095,"batɔm",39.810,40.200,"0013_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","pɛ̃h jlʔɨl ba=tɔm, yɛʔ jĩŋ jalɔʔ","we moved down to the water, I took the casting net","m000104 m000105","ba tɔm,","**** ****","","**** ****","p000327 p000328 p000329 p000330 p000331","b a t O m","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000096,"yɛʔ",40.200,40.360,"0013_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","pɛ̃h jlʔɨl ba=tɔm, yɛʔ jĩŋ jalɔʔ","we moved down to the water, I took the casting net","m000106","yɛʔ","****","","****","p000332 p000333 p000334","j E ?","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000097,"jĩŋ",40.360,40.570,"0013_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","pɛ̃h jlʔɨl ba=tɔm, yɛʔ jĩŋ jalɔʔ","we moved down to the water, I took the casting net","m000107","jĩŋ","****","","****","p000335 p000336 p000337","J\ i~ N","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000098,"jalɔʔ",40.570,41.020,"0013_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","pɛ̃h jlʔɨl ba=tɔm, yɛʔ jĩŋ jalɔʔ","we moved down to the water, I took the casting net","m000108","jalɔʔ","****","","****","p000338 p000339 p000340 p000341 p000342","J\ a l O ?","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000099,"<p:>",41.020,41.860,"<p:>","<p:>","<p:>","m000109","<p:>","<p:>","","<p:>","p000343","<p:>","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000100,"yɛʔ",41.860,42.050,"0014_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","yɛʔ jĩŋ jalɔʔ, lpas ton ka=bɛr yɛʔ, ja=jalɔʔ lɛh","I took the casting net and my younger brother said ""go ahead and fish""","m000110","yɛʔ","****","","****","p000344 p000345 p000346","j E ?","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000101,"jĩŋ",42.050,42.250,"0014_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","yɛʔ jĩŋ jalɔʔ, lpas ton ka=bɛr yɛʔ, ja=jalɔʔ lɛh","I took the casting net and my younger brother said ""go ahead and fish""","m000111","jĩŋ","****","","****","p000347 p000348 p000349","J\ i~ N","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000102,"jalɔʔ",42.250,42.676,"0014_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","yɛʔ jĩŋ jalɔʔ, lpas ton ka=bɛr yɛʔ, ja=jalɔʔ lɛh","I took the casting net and my younger brother said ""go ahead and fish""","m000112","jalɔʔ,","****","","****","p000350 p000351 p000352 p000353 p000354","J\ a l O ?","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000103,"ləpas",42.676,43.010,"0014_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","yɛʔ jĩŋ jalɔʔ, lpas ton ka=bɛr yɛʔ, ja=jalɔʔ lɛh","I took the casting net and my younger brother said ""go ahead and fish""","m000113","lpas","****","","****","p000355 p000356 p000357 p000358 p000359","l @ p a s","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000104,"ton",43.010,43.280,"0014_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","yɛʔ jĩŋ jalɔʔ, lpas ton ka=bɛr yɛʔ, ja=jalɔʔ lɛh","I took the casting net and my younger brother said ""go ahead and fish""","m000114","ton","****","","****","p000360 p000361 p000362","t o n","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000105,"ka",43.280,43.606,"0014_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","yɛʔ jĩŋ jalɔʔ, lpas ton ka=bɛr yɛʔ, ja=jalɔʔ lɛh","I took the casting net and my younger brother said ""go ahead and fish""","m000115","ka","****","","****","p000363 p000364","k a","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000106,"<<wip>>",43.606,43.904,"0014_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","yɛʔ jĩŋ jalɔʔ, lpas ton ka=bɛr yɛʔ, ja=jalɔʔ lɛh","I took the casting net and my younger brother said ""go ahead and fish""","m000116","****","****","","****","p000365","<<wip>>","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000107,"bɛr",43.904,44.206,"0014_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","yɛʔ jĩŋ jalɔʔ, lpas ton ka=bɛr yɛʔ, ja=jalɔʔ lɛh","I took the casting net and my younger brother said ""go ahead and fish""","m000117","bɛr","****","","****","p000366 p000367 p000368","b E r","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000108,"yɛʔ",44.206,44.540,"0014_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","yɛʔ jĩŋ jalɔʔ, lpas ton ka=bɛr yɛʔ, ja=jalɔʔ lɛh","I took the casting net and my younger brother said ""go ahead and fish""","m000118","yɛʔ,","****","","****","p000369 p000370 p000371","j E ?","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000109,"<p:>",44.540,44.620,"0014_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","yɛʔ jĩŋ jalɔʔ, lpas ton ka=bɛr yɛʔ, ja=jalɔʔ lɛh","I took the casting net and my younger brother said ""go ahead and fish""","m000119","<p:>","<p:>","","<p:>","p000372","<p:>","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000110,"jajalɔʔ",44.620,45.210,"0014_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","yɛʔ jĩŋ jalɔʔ, lpas ton ka=bɛr yɛʔ, ja=jalɔʔ lɛh","I took the casting net and my younger brother said ""go ahead and fish""","m000120 m000121","ja jalɔʔ","**** ****","","**** ****","p000373 p000374 p000375 p000376 p000377 p000378 p000379","J\ a J\ a l O ?","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000111,"lɛh",45.210,45.330,"0014_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","yɛʔ jĩŋ jalɔʔ, lpas ton ka=bɛr yɛʔ, ja=jalɔʔ lɛh","I took the casting net and my younger brother said ""go ahead and fish""","m000122","lɛh","****","","****","p000380 p000381 p000382","l E h","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000112,"<p:>",45.330,46.130,"<p:>","<p:>","<p:>","m000123","<p:>","<p:>","","<p:>","p000383","<p:>","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000113,"jabɛr",46.130,46.560,"0015_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","ja=bɛr yɛʔ ka=sɛɲ, yɛʔ... lpas ton yɛʔ jalɔʔ d=yɛʔ ton","then my younger brother walked first, I... then I casted the net there","m000124 m000125","ja bɛr","**** ****","","**** ****","p000384 p000385 p000386 p000387 p000388","J\ a b E r","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000114,"yɛʔ",46.560,46.740,"0015_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","ja=bɛr yɛʔ ka=sɛɲ, yɛʔ... lpas ton yɛʔ jalɔʔ d=yɛʔ ton","then my younger brother walked first, I... then I casted the net there","m000126","yɛʔ","****","","****","p000389 p000390 p000391","j E ?","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000115,"kasɛɲ",46.740,47.290,"0015_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","ja=bɛr yɛʔ ka=sɛɲ, yɛʔ... lpas ton yɛʔ jalɔʔ d=yɛʔ ton","then my younger brother walked first, I... then I casted the net there","m000127 m000128","ka sɛɲ,","**** ****","","**** ****","p000392 p000393 p000394 p000395 p000396","k a s E J","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000116,"yɛʔ",47.290,47.858,"0015_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","ja=bɛr yɛʔ ka=sɛɲ, yɛʔ... lpas ton yɛʔ jalɔʔ d=yɛʔ ton","then my younger brother walked first, I... then I casted the net there","m000129","yɛʔ...","****","","****","p000397 p000398 p000399","j E ?","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000117,"ləpas",47.858,48.220,"0015_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","ja=bɛr yɛʔ ka=sɛɲ, yɛʔ... lpas ton yɛʔ jalɔʔ d=yɛʔ ton","then my younger brother walked first, I... then I casted the net there","m000130","lpas","****","","****","p000400 p000401 p000402 p000403 p000404","l @ p a s","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000118,"ton",48.220,48.450,"0015_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","ja=bɛr yɛʔ ka=sɛɲ, yɛʔ... lpas ton yɛʔ jalɔʔ d=yɛʔ ton","then my younger brother walked first, I... then I casted the net there","m000131","ton","****","","****","p000405 p000406 p000407","t o n","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000119,"yɛʔ",48.450,48.640,"0015_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","ja=bɛr yɛʔ ka=sɛɲ, yɛʔ... lpas ton yɛʔ jalɔʔ d=yɛʔ ton","then my younger brother walked first, I... then I casted the net there","m000132","yɛʔ","****","","****","p000408 p000409 p000410","j E ?","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000120,"jalɔʔ",48.640,49.080,"0015_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","ja=bɛr yɛʔ ka=sɛɲ, yɛʔ... lpas ton yɛʔ jalɔʔ d=yɛʔ ton","then my younger brother walked first, I... then I casted the net there","m000133","jalɔʔ","****","","****","p000411 p000412 p000413 p000414 p000415","J\ a l O ?","",""
"jeha1242","doreco_jeha1242_Blan_route_retell_DP_25Feb12",core,"DP",w000121,"dyɛʔ",49.080,49.290,"0015_DoReCo_doreco_jeha1242_Blan_route_retell_DP_25Feb12","ja=bɛr yɛʔ ka=sɛɲ, yɛʔ... lpas ton yɛʔ jalɔʔ d=yɛʔ ton","then my younger brother walked first, I... then I casted the net there","m000134 m000135","d yɛʔ","**** ****","","**** ****","p000416 p000417 p000418 p000419","d j E ?","",""
