"lang","file","core_extended","speaker",wd_ID,wd,"start","end","ref","tx","ft","mb_ID","mb","doreco-mb-algn","ps","gl","ph_ID","ph"
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002146,"kahnang",1237.750,1238.247,"0497_DoReCo_doreco_ngal1292_20110518a_002_QB","kah-nang","he saw","","","","","","p009107 p009108 p009109 p009110 p009111 p009112","k a ? n a N","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002147,"<p:>",1238.247,1238.630,"<p:>","<p:>","<p:>","","","","","","p009113","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002148,"<<on>ah>",1238.630,1239.200,"0498_DoReCo_doreco_ngal1292_20110518a_002_QB","ah","ah","","","","","","p009114","<<on>ah>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002149,"<p:>",1239.200,1239.419,"<p:>","<p:>","<p:>","","","","","","p009115","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002150,"kahngalkang",1239.419,1240.075,"0499_DoReCo_doreco_ngal1292_20110518a_002_QB","kah-ngalkang lawk","he had found a stone knife","","","","","","p009116 p009117 p009118 p009119 p009120 p009121 p009122 p009123 p009124","k a ? N a l k a N","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002151,"lawk",1240.075,1240.670,"0499_DoReCo_doreco_ngal1292_20110518a_002_QB","kah-ngalkang lawk","he had found a stone knife","","","","","","p009125 p009126 p009127 p009128","l a w k","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002152,"<p:>",1240.670,1241.950,"<p:>","<p:>","<p:>","","","","","","p009129","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002153,"<<on>weHe>",1241.950,1243.838,"0500_DoReCo_doreco_ngal1292_20110518a_002_QB","weHe kah-yininj","wehey he said","","","","","","p009130","<<on>weHe>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002154,"kahyininj",1243.838,1244.280,"0500_DoReCo_doreco_ngal1292_20110518a_002_QB","weHe kah-yininj","wehey he said","","","","","","p009131 p009132 p009133 p009134 p009135 p009136 p009137 p009138","k a ? j i n i J","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002155,"<p:>",1244.280,1245.350,"<p:>","<p:>","<p:>","","","","","","p009139","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002156,"ngahngalkanj",1245.350,1246.259,"0501_DoReCo_doreco_ngal1292_20110518a_002_QB","ngah-ngalkanj","I found","","","","","","p009140 p009141 p009142 p009143 p009144 p009145 p009146 p009147 p009148","N a ? N a l k a J","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002157,"<p:>",1246.259,1247.787,"<p:>","<p:>","<p:>","","","","","","p009149","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002158,"keninjhbingan",1247.787,1248.630,"0502_DoReCo_doreco_ngal1292_20110518a_002_QB","keninjhbi-ngan","my whatsit","","","","","","p009150 p009151 p009152 p009153 p009154 p009155 p009156 p009157 p009158 p009159 p009160","k e n i J ? p i N a n","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002159,"<p:>",1248.630,1250.774,"<p:>","<p:>","<p:>","","","","","","p009161","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002160,"nunda",1250.774,1251.120,"0503_DoReCo_doreco_ngal1292_20110518a_002_QB","nunda kanh","this","","","","","","p009162 p009163 p009164 p009165 p009166","n u n t a","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002161,"kanh",1251.120,1251.528,"0503_DoReCo_doreco_ngal1292_20110518a_002_QB","nunda kanh","this","","","","","","p009167 p009168 p009169 p009170","k a n ?","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002162,"<p:>",1251.528,1252.157,"<p:>","<p:>","<p:>","","","","","","p009171","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002163,"lawk",1252.157,1252.560,"0504_DoReCo_doreco_ngal1292_20110518a_002_QB","lawk ngah-monwoyan","blade, I'll make","","","","","","p009172 p009173 p009174 p009175","l a w k","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002164,"ngahmonwoyan",1252.560,1253.460,"0504_DoReCo_doreco_ngal1292_20110518a_002_QB","lawk ngah-monwoyan","blade, I'll make","","","","","","p009176 p009177 p009178 p009179 p009180 p009181 p009182 p009183 p009184 p009185 p009186","N a ? m o n w o j a n","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002165,"<p:>",1253.460,1253.590,"<p:>","<p:>","<p:>","","","","","","p009187","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002166,"ngeykun",1253.590,1254.317,"0505_DoReCo_doreco_ngal1292_20110518a_002_QB","ngey-kun","mine","","","","","","p009188 p009189 p009190 p009191 p009192 p009193","N e j k u n","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002167,"<p:>",1254.317,1254.933,"<p:>","<p:>","<p:>","","","","","","p009194","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002168,"nunh",1254.933,1255.260,"0506_DoReCo_doreco_ngal1292_20110518a_002_QB","nunh bah ngah-dja-ngurl-djabmiyan","and I will just poke his heart","","","","","","p009195 p009196 p009197 p009198","n u n ?","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002169,"bah",1255.260,1255.460,"0506_DoReCo_doreco_ngal1292_20110518a_002_QB","nunh bah ngah-dja-ngurl-djabmiyan","and I will just poke his heart","","","","","","p009199 p009200 p009201","p a ?","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002170,"ngahdjangurldjabmiyan",1255.460,1256.945,"0506_DoReCo_doreco_ngal1292_20110518a_002_QB","nunh bah ngah-dja-ngurl-djabmiyan","and I will just poke his heart","","","","","","p009202 p009203 p009204 p009205 p009206 p009207 p009208 p009209 p009210 p009211 p009212 p009213 p009214 p009215 p009216 p009217","N a ? c a N u l` c a p m i j a n","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002171,"<p:>",1256.945,1257.270,"<p:>","<p:>","<p:>","","","","","","p009218","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002172,"kanh",1257.270,1257.530,"0507_DoReCo_doreco_ngal1292_20110518a_002_QB","kanh bolung mmm","of this rainbow serpent mm","","","","","","p009219 p009220 p009221 p009222","k a n ?","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002173,"bolung",1257.530,1257.983,"0507_DoReCo_doreco_ngal1292_20110518a_002_QB","kanh bolung mmm","of this rainbow serpent mm","","","","","","p009223 p009224 p009225 p009226 p009227","p o l u N","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002174,"<p:>",1257.983,1258.150,"0507_DoReCo_doreco_ngal1292_20110518a_002_QB","kanh bolung mmm","of this rainbow serpent mm","","","","","","p009228","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002175,"<<fp>mmm>",1258.150,1258.840,"0507_DoReCo_doreco_ngal1292_20110518a_002_QB","kanh bolung mmm","of this rainbow serpent mm","","","","","","p009229","<<fp>mmm>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002176,"<p:>",1258.840,1259.430,"<p:>","<p:>","<p:>","","","","","","p009230","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002177,"manjkerlkdih",1259.430,1260.220,"0508_DoReCo_doreco_ngal1292_20110518a_002_QB","manj-kerlk-dih kah-yininj [click]","I'm serious [withouth softness] he thought","","","","","","p009231 p009232 p009233 p009234 p009235 p009236 p009237 p009238 p009239 p009240","m a J k e l` k t i ?","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002178,"kahyininj",1260.220,1260.580,"0508_DoReCo_doreco_ngal1292_20110518a_002_QB","manj-kerlk-dih kah-yininj [click]","I'm serious [withouth softness] he thought","","","","","","p009241 p009242 p009243 p009244 p009245 p009246 p009247 p009248","k a ? j i n i J","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002179,"<p:>",1260.580,1262.071,"<p:>","<p:>","<p:>","","","","","","p009249","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002180,"kahdjalng",1262.071,1262.659,"0509_DoReCo_doreco_ngal1292_20110518a_002_QB","kah-dja-lng-kurdme kanh","then he pulled out this","","","","","","p009250 p009251 p009252 p009253 p009254 p009255 p009256","k a ? c a l N","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002181,"<<wip>>",1262.659,1262.838,"0509_DoReCo_doreco_ngal1292_20110518a_002_QB","kah-dja-lng-kurdme kanh","then he pulled out this","","","","","","p009257","<<wip>>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002182,"kurdme",1262.838,1263.390,"0509_DoReCo_doreco_ngal1292_20110518a_002_QB","kah-dja-lng-kurdme kanh","then he pulled out this","","","","","","p009258 p009259 p009260 p009261 p009262","k u t` m e","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002183,"kanh",1263.390,1263.801,"0509_DoReCo_doreco_ngal1292_20110518a_002_QB","kah-dja-lng-kurdme kanh","then he pulled out this","","","","","","p009263 p009264 p009265 p009266","k a n ?","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002184,"<p:>",1263.801,1264.504,"<p:>","<p:>","<p:>","","","","","","p009267","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002185,"woh",1264.504,1264.720,"0510_DoReCo_doreco_ngal1292_20110518a_002_QB","woh djal-wanjing","yeah he went on [Kunwinjku]","","","","","","p009268 p009269 p009270","w o ?","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002186,"djalwanjing",1264.720,1265.382,"0510_DoReCo_doreco_ngal1292_20110518a_002_QB","woh djal-wanjing","yeah he went on [Kunwinjku]","","","","","","p009271 p009272 p009273 p009274 p009275 p009276 p009277 p009278","c a l w a J i N","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002187,"<p:>",1265.382,1266.800,"<p:>","<p:>","<p:>","","","","","","p009279","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002188,"wanjing",1266.800,1267.140,"0511_DoReCo_doreco_ngal1292_20110518a_002_QB","wanjing kah-dja-lng-kurdme kanunh lawk","he pulled out one of the blades","","","","","","p009280 p009281 p009282 p009283 p009284","w a J i N","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002189,"kahdjalngkurdme",1267.140,1267.960,"0511_DoReCo_doreco_ngal1292_20110518a_002_QB","wanjing kah-dja-lng-kurdme kanunh lawk","he pulled out one of the blades","","","","","","p009285 p009286 p009287 p009288 p009289 p009290 p009291 p009292 p009293 p009294 p009295 p009296","k a ? c a l N k u t` m e","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002190,"kanunh",1267.960,1268.349,"0511_DoReCo_doreco_ngal1292_20110518a_002_QB","wanjing kah-dja-lng-kurdme kanunh lawk","he pulled out one of the blades","","","","","","p009297 p009298 p009299 p009300 p009301 p009302","k a n u n ?","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002191,"<p:>",1268.349,1268.642,"0511_DoReCo_doreco_ngal1292_20110518a_002_QB","wanjing kah-dja-lng-kurdme kanunh lawk","he pulled out one of the blades","","","","","","p009303","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002192,"lawk",1268.642,1269.158,"0511_DoReCo_doreco_ngal1292_20110518a_002_QB","wanjing kah-dja-lng-kurdme kanunh lawk","he pulled out one of the blades","","","","","","p009304 p009305 p009306 p009307","l a w k","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002193,"<p:>",1269.158,1270.317,"<p:>","<p:>","<p:>","","","","","","p009308","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002194,"kahdjalngyedududjminj",1270.317,1271.370,"0512_DoReCo_doreco_ngal1292_20110518a_002_QB","kah-dja-lng-ye-dududjminj nahda wadda-kah","then he brought it back home","","","","","","p009309 p009310 p009311 p009312 p009313 p009314 p009315 p009316 p009317 p009318 p009319 p009320 p009321 p009322 p009323 p009324 p009325","k a ? c a l N j e t u t u c m i J","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002195,"nahda",1271.370,1271.658,"0512_DoReCo_doreco_ngal1292_20110518a_002_QB","kah-dja-lng-ye-dududjminj nahda wadda-kah","then he brought it back home","","","","","","p009326 p009327 p009328 p009329 p009330","n a ? t a","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002196,"waddakah",1271.658,1272.440,"0512_DoReCo_doreco_ngal1292_20110518a_002_QB","kah-dja-lng-ye-dududjminj nahda wadda-kah","then he brought it back home","","","","","","p009331 p009332 p009333 p009334 p009335 p009336 p009337","w a t: a k a ?","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002197,"<p:>",1272.440,1273.703,"<p:>","<p:>","<p:>","","","","","","p009338","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002198,"kardu",1273.703,1274.015,"0513_DoReCo_doreco_ngal1292_20110518a_002_QB","kardu nahda kah-yinmi","he may have done that","","","","","","p009339 p009340 p009341 p009342","k a t` u","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002199,"<p:>",1274.015,1274.669,"0513_DoReCo_doreco_ngal1292_20110518a_002_QB","kardu nahda kah-yinmi","he may have done that","","","","","","p009343","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002200,"nahda",1274.669,1275.097,"0513_DoReCo_doreco_ngal1292_20110518a_002_QB","kardu nahda kah-yinmi","he may have done that","","","","","","p009344 p009345 p009346 p009347 p009348","n a ? t a","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002201,"kahyinmi",1275.097,1275.846,"0513_DoReCo_doreco_ngal1292_20110518a_002_QB","kardu nahda kah-yinmi","he may have done that","","","","","","p009349 p009350 p009351 p009352 p009353 p009354 p009355 p009356","k a ? j i n m i","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002202,"<p:>",1275.846,1276.450,"<p:>","<p:>","<p:>","","","","","","p009357","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002203,"bah",1276.450,1276.740,"0514_DoReCo_doreco_ngal1292_20110518a_002_QB","bah kah-lng-","but he","","","","","","p009358 p009359 p009360","p a ?","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002204,"<p:>",1276.740,1277.161,"0514_DoReCo_doreco_ngal1292_20110518a_002_QB","bah kah-lng-","but he","","","","","","p009361","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002205,"kahlng",1277.161,1277.600,"0514_DoReCo_doreco_ngal1292_20110518a_002_QB","bah kah-lng-","but he","","","","","","p009362 p009363 p009364 p009365 p009366","k a ? l N","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002206,"<<wip>>",1277.600,1278.080,"0515_DoReCo_doreco_ngal1292_20110518a_002_QB","****","****","","","","","","p009367","<<wip>>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002207,"djurrlbong",1278.080,1278.560,"0516_DoReCo_doreco_ngal1292_20110518a_002_QB","djurrlbong kanh lawk","sharpened the blade","","","","","","p009368 p009369 p009370 p009371 p009372 p009373 p009374","c u r l p o N","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002208,"kanh",1278.560,1278.831,"0516_DoReCo_doreco_ngal1292_20110518a_002_QB","djurrlbong kanh lawk","sharpened the blade","","","","","","p009375 p009376 p009377 p009378","k a n ?","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002209,"<p:>",1278.831,1279.337,"0516_DoReCo_doreco_ngal1292_20110518a_002_QB","djurrlbong kanh lawk","sharpened the blade","","","","","","p009379","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002210,"lawk",1279.337,1279.752,"0516_DoReCo_doreco_ngal1292_20110518a_002_QB","djurrlbong kanh lawk","sharpened the blade","","","","","","p009380 p009381 p009382 p009383","l a w k","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002211,"<p:>",1279.752,1283.002,"<p:>","<p:>","<p:>","","","","","","p009384","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002212,"kahnang",1283.002,1283.450,"0517_DoReCo_doreco_ngal1292_20110518a_002_QB","kah-nang kanunh lawk","he saw this blade","","","","","","p009385 p009386 p009387 p009388 p009389 p009390","k a ? n a N","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002213,"kanunh",1283.450,1283.810,"0517_DoReCo_doreco_ngal1292_20110518a_002_QB","kah-nang kanunh lawk","he saw this blade","","","","","","p009391 p009392 p009393 p009394 p009395 p009396","k a n u n ?","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002214,"lawk",1283.810,1284.190,"0517_DoReCo_doreco_ngal1292_20110518a_002_QB","kah-nang kanunh lawk","he saw this blade","","","","","","p009397 p009398 p009399 p009400","l a w k","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002215,"<p:>",1284.190,1284.550,"<p:>","<p:>","<p:>","","","","","","p009401","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002216,"<<on>ooo>",1284.550,1285.160,"0518_DoReCo_doreco_ngal1292_20110518a_002_QB","ooo","oh","","","","","","p009402","<<on>ooo>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002217,"<p:>",1285.160,1285.910,"<p:>","<p:>","<p:>","","","","","","p009403","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002218,"nunda",1285.910,1286.150,"0519_DoReCo_doreco_ngal1292_20110518a_002_QB","nunda bah dje-ngan-walung ngah---bah","and what if with my nose I","","","","","","p009404 p009405 p009406 p009407 p009408","n u n t a","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002219,"bah",1286.150,1286.370,"0519_DoReCo_doreco_ngal1292_20110518a_002_QB","nunda bah dje-ngan-walung ngah---bah","and what if with my nose I","","","","","","p009409 p009410 p009411","p a ?","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002220,"djenganwalung",1286.370,1287.010,"0519_DoReCo_doreco_ngal1292_20110518a_002_QB","nunda bah dje-ngan-walung ngah---bah","and what if with my nose I","","","","","","p009412 p009413 p009414 p009415 p009416 p009417 p009418 p009419 p009420 p009421","c e N a n w a l u N","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002221,"<<fs>ngahm>",1287.010,1287.240,"0519_DoReCo_doreco_ngal1292_20110518a_002_QB","nunda bah dje-ngan-walung ngah---bah","and what if with my nose I","","","","","","p009422","<<fs>ngahm>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002222,"<p:>",1287.240,1288.420,"0519_DoReCo_doreco_ngal1292_20110518a_002_QB","nunda bah dje-ngan-walung ngah---bah","and what if with my nose I","","","","","","p009423","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002223,"ngah",1288.420,1288.828,"0519_DoReCo_doreco_ngal1292_20110518a_002_QB","nunda bah dje-ngan-walung ngah---bah","and what if with my nose I","","","","","","p009424 p009425 p009426","N a ?","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002224,"<<wip>>",1288.828,1288.997,"0520_DoReCo_doreco_ngal1292_20110518a_002_QB","****","****","","","","","","p009427","<<wip>>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002225,"monwong",1288.997,1289.768,"0521_DoReCo_doreco_ngal1292_20110518a_002_QB","ngah-monwong","I prepared it","","","","","","p009428 p009429 p009430 p009431 p009432 p009433","m o n w o N","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002226,"<p:>",1289.768,1292.174,"<p:>","<p:>","<p:>","","","","","","p009434","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002227,"kahyininj",1292.174,1292.760,"0522_DoReCo_doreco_ngal1292_20110518a_002_QB","kah-yininj","he thought","","","","","","p009435 p009436 p009437 p009438 p009439 p009440 p009441 p009442","k a ? j i n i J","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002228,"<p:>",1292.760,1293.799,"<p:>","<p:>","<p:>","","","","","","p009443","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002229,"kardu",1293.799,1294.126,"0523_DoReCo_doreco_ngal1292_20110518a_002_QB","kardu dje-ngan kanh","like with my nose","","","","","","p009444 p009445 p009446 p009447","k a t` u","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002230,"djengan",1294.126,1294.550,"0523_DoReCo_doreco_ngal1292_20110518a_002_QB","kardu dje-ngan kanh","like with my nose","","","","","","p009448 p009449 p009450 p009451 p009452","c e N a n","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002231,"kanh",1294.550,1294.960,"0523_DoReCo_doreco_ngal1292_20110518a_002_QB","kardu dje-ngan kanh","like with my nose","","","","","","p009453 p009454 p009455 p009456","k a n ?","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002232,"<p:>",1294.960,1295.100,"<p:>","<p:>","<p:>","","","","","","p009457","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002233,"ngahlngkeninjbimiyan",1295.100,1296.345,"0524_DoReCo_doreco_ngal1292_20110518a_002_QB","ngah-lng-keninjbi-miyan","I'll whatsit","","","","","","p009458 p009459 p009460 p009461 p009462 p009463 p009464 p009465 p009466 p009467 p009468 p009469 p009470 p009471 p009472 p009473 p009474","N a ? l N k e n i J p i m i j a n","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002234,"<p:>",1296.345,1297.490,"<p:>","<p:>","<p:>","","","","","","p009475","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002235,"ngahbodjobodjohmiyan",1297.490,1298.880,"0525_DoReCo_doreco_ngal1292_20110518a_002_QB","ngah-bodjobodjohmiyan kah-yininj","I'll keep rubbing it he thought","","","","","","p009476 p009477 p009478 p009479 p009480 p009481 p009482 p009483 p009484 p009485 p009486 p009487 p009488 p009489 p009490 p009491 p009492","N a ? p o c o p o c o ? m i j a n","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002236,"kahyininj",1298.880,1299.360,"0525_DoReCo_doreco_ngal1292_20110518a_002_QB","ngah-bodjobodjohmiyan kah-yininj","I'll keep rubbing it he thought","","","","","","p009493 p009494 p009495 p009496 p009497 p009498 p009499 p009500","k a ? j i n i J","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002237,"<p:>",1299.360,1301.590,"<p:>","<p:>","<p:>","","","","","","p009501","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002238,"kahdjalng",1301.590,1302.264,"0526_DoReCo_doreco_ngal1292_20110518a_002_QB","kah-dja-lng-keninjhbimong","and then he whatsit","","","","","","p009502 p009503 p009504 p009505 p009506 p009507 p009508","k a ? c a l N","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002239,"<<wip>>",1302.264,1302.487,"0526_DoReCo_doreco_ngal1292_20110518a_002_QB","kah-dja-lng-keninjhbimong","and then he whatsit","","","","","","p009509","<<wip>>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002240,"keninjhbimong",1302.487,1303.401,"0526_DoReCo_doreco_ngal1292_20110518a_002_QB","kah-dja-lng-keninjhbimong","and then he whatsit","","","","","","p009510 p009511 p009512 p009513 p009514 p009515 p009516 p009517 p009518 p009519 p009520","k e n i J ? p i m o N","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002241,"<p:>",1303.401,1303.870,"<p:>","<p:>","<p:>","","","","","","p009521","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002242,"bodjohminj",1303.870,1304.497,"0527_DoReCo_doreco_ngal1292_20110518a_002_QB","bodjohminj","rubbed it","","","","","","p009522 p009523 p009524 p009525 p009526 p009527 p009528 p009529","p o c o ? m i J","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002243,"<p:>",1304.497,1304.790,"<p:>","<p:>","<p:>","","","","","","p009530","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002244,"<<pr>djenokah>",1304.790,1307.200,"0528_DoReCo_doreco_ngal1292_20110518a_002_QB","dje-no-ka:h","on his nose","","","","","","p009531","<<pr>djenokah>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002245,"<p:>",1307.200,1307.680,"<p:>","<p:>","<p:>","","","","","","p009532","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002246,"kahboledboledkang",1307.680,1308.905,"0529_DoReCo_doreco_ngal1292_20110518a_002_QB","kah-boledboledkang","he turned it all around","","","","","","p009533 p009534 p009535 p009536 p009537 p009538 p009539 p009540 p009541 p009542 p009543 p009544 p009545 p009546 p009547 p009548","k a ? p o l e t p o l e t k a N","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002247,"kahdjalngbodjohbodjohminj",1308.905,1310.610,"0530_DoReCo_doreco_ngal1292_20110518a_002_QB","kah-dja-lng-bodjohbodjohminj","he kept rubbing it","","","","","","p009549 p009550 p009551 p009552 p009553 p009554 p009555 p009556 p009557 p009558 p009559 p009560 p009561 p009562 p009563 p009564 p009565 p009566 p009567 p009568","k a ? c a l N p o c o ? p o c o ? m i J","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002248,"<p:>",1310.610,1311.719,"<p:>","<p:>","<p:>","","","","","","p009569","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002249,"kahlngmonwong",1311.719,1312.618,"0531_DoReCo_doreco_ngal1292_20110518a_002_QB","kah-lng-monwong","he made it good","","","","","","p009570 p009571 p009572 p009573 p009574 p009575 p009576 p009577 p009578 p009579 p009580","k a ? l N m o n w o N","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002250,"<p:>",1312.618,1316.329,"<p:>","<p:>","<p:>","","","","","","p009581","<p:>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002251,"<<ui>>",1316.329,1316.450,"0532_DoReCo_doreco_ngal1292_20110518a_002_QB","****","****","","","","","","p009582","<<ui>>","",""
"ngal1292","doreco_ngal1292_20110518a_002_QB",core,"QB",w002252,"djurrmahkayen",1316.450,1317.715,"0533_DoReCo_doreco_ngal1292_20110518a_002_QB","djurr-mah-kayen","the sharpest one","","","","","","p009583 p009584 p009585 p009586 p009587 p009588 p009589 p009590 p009591 p009592 p009593","c u r m a ? k a j e n","",""
