File,Original_Tier_Name,New_Tier_Name
elan-lirong4.eaf,tx@Lirong,gl@Lirong
elan-lirong4.eaf,ref@Lirong,ref@Lirong
elan-lirong4.eaf,wp@Lirong,tx@Lirong
elan-lizhongfu1.eaf,te@Lirong,ft@Lirong
elan-lizhongfu1.eaf,tx@Lirong,gl@Lirong
elan-lizhongfu1.eaf,ref@Lirong,ref@Lirong
elan-lizhongfu1.eaf,wp@Lirong,tx@Lirong
elan_lihou1.eaf,te@Lirong,ft@Lirong
elan_lihou1.eaf,tx@Lirong,gl@Lirong
elan_lihou1.eaf,ref@Lirong,ref@Lirong
elan_lihou1.eaf,wp@Lirong,tx@Lirong
elan_lihou2.eaf,te@Lirong,ft@Lirong
elan_lihou2.eaf,tx@Lirong,gl@Lirong
elan_lihou2.eaf,ref@Lirong,ref@Lirong
elan_lihou2.eaf,wp@Lirong,tx@Lirong
elan_lihou3.eaf,te@Lirong,ft@Lirong
elan_lihou3.eaf,tx@Lirong,gl@Lirong
elan_lihou3.eaf,wp@Lihou,ref@Lihou
elan_lihou3.eaf,wp@Lirong,tx@Lirong
elan_lihou5.eaf,te@Lirong,ft@Lirong
elan_lihou5.eaf,tx@Lirong,gl@Lirong
elan_lihou5.eaf,ref@Lirong,ref@Lirong
elan_lihou5.eaf,wp@Lirong,tx@Lirong
elan_lihou6.eaf,te@Lirong,ft@Lirong
elan_lihou6.eaf,tx@Lirong,gl@Lirong
elan_lihou6.eaf,ref@Lirong,ref@Lirong
elan_lihou6.eaf,wp@Lirong,tx@Lirong
elan_lilanzhen1.eaf,te@Lirong,ft@Lirong
elan_lilanzhen1.eaf,tx@Lirong,gl@Lirong
elan_lilanzhen1.eaf,ref@Lirong,ref@Lirong
elan_lilanzhen1.eaf,wp@Lirong,tx@Lirong
elan_lirong10.eaf,te@Lirong,ft@Lirong
elan_lirong10.eaf,tx@Lirong,gl@Lirong
elan_lirong10.eaf,ref@Lirong,ref@Lirong
elan_lirong10.eaf,wp@Lirong,tx@Lirong
elan_lirong11.eaf,te@Lirong,ft@Lirong
elan_lirong11.eaf,tx@Lirong,gl@Lirong
elan_lirong11.eaf,ref@Lirong,ref@Lirong
elan_lirong11.eaf,wp@Lirong,tx@Lirong
elan_lirong12.eaf,te@Lirong,ft@Lirong
elan_lirong12.eaf,tx@Lirong,gl@Lirong
elan_lirong12.eaf,ref@Lirong,ref@Lirong
elan_lirong12.eaf,wp@Lirong,tx@Lirong
elan_lirong13.eaf,te@Lirong,ft@Lirong
elan_lirong13.eaf,tx@Lirong,gl@Lirong
elan_lirong13.eaf,ref@Lirong,ref@Lirong
elan_lirong13.eaf,wp@Lirong,tx@Lirong
elan_lirong5.eaf,te@Lirong,ft@Lirong
elan_lirong5.eaf,tx@Lirong,gl@Lirong
elan_lirong5.eaf,ref@Lirong,ref@Lirong
elan_lirong5.eaf,wp@Lirong,tx@Lirong
elan_lirong6.eaf,te@Lirong,ft@Lirong
elan_lirong6.eaf,tx@Lirong,gl@Lirong
elan_lirong6.eaf,ref@Lirong,ref@Lirong
elan_lirong6.eaf,wp@Lirong,tx@Lirong
elan_lirong9.eaf,te@Lirong,ft@Lirong
elan_lirong9.eaf,tx@Lirong,gl@Lirong
elan_lirong9.eaf,ref@Lirong,ref@Lirong
elan_lirong9.eaf,wp@Lirong,tx@Lirong
fanglixian1_riddle.eaf,te@Lirong,ft@Lirong
fanglixian1_riddle.eaf,tx@Lirong,gl@Lirong
fanglixian1_riddle.eaf,ref@Lirong,ref@Lirong
fanglixian1_riddle.eaf,wp@Lirong,tx@Lirong
lifenqin1_my_day.eaf,te@Lirong,ft@Lifenqin
lifenqin1_my_day.eaf,tx@Lirong,gl@Lifenqin
lifenqin1_my_day.eaf,ref@Lirong,ref@Lifenqin
lifenqin1_my_day.eaf,wp@Lirong,tx@Lifenqin
lifenqin1_my_day.eaf,wp_tok,wd@Lifenqin
lifenqin2_riddle_1.eaf,te@Lirong,ft@Lirong
lifenqin2_riddle_1.eaf,tx@Lirong,gl@Lirong
lifenqin2_riddle_1.eaf,ref@Lirong,ref@Lirong
lifenqin2_riddle_1.eaf,wp@Lirong,tx@Lirong
lifenqin3_riddle_2.eaf,te@Lirong,ft@Lirong
lifenqin3_riddle_2.eaf,tx@Lirong,gl@Lirong
lifenqin3_riddle_2.eaf,ref@Lirong,ref@Lirong
lifenqin3_riddle_2.eaf,wp@Lirong,tx@Lirong
lihou10_three_siblings.eaf,te@Lirong18,ft@Lihou
lihou10_three_siblings.eaf,we@Lirong,gl@Lihou
lihou10_three_siblings.eaf,ref@Lirong18,ref@Lihou
lihou10_three_siblings.eaf,wp@Lirong,tx@Lihou
lihou10_three_siblings.eaf,wp_tok,wd@Lihou
lihou11_riddle.eaf,te@Lirong18,ft@Lirong
lihou11_riddle.eaf,we@Lirong,gl@Lirong
lihou11_riddle.eaf,ref@Lirong18,ref@Lirong
lihou11_riddle.eaf,wp@Lirong,tx@Lirong
lihou4_two_tombs.eaf,te@Lirong,ft@Lihou
lihou4_two_tombs.eaf,tx@Lirong,gl@Lihou
lihou4_two_tombs.eaf,ref@Lirong,ref@Lihou
lihou4_two_tombs.eaf,wp@Lirong,tx@Lihou
lihou4_two_tombs.eaf,wp_tok,wd@Lihou
lihou7_lihou_s_life.eaf,te@Lirong,ft@Lirong
lihou7_lihou_s_life.eaf,tx@Lirong,gl@Lirong
lihou7_lihou_s_life.eaf,ref@Lirong,ref@Lirong
lihou7_lihou_s_life.eaf,wp@Lirong,tx@Lirong
lihou8_the_story_of_jiaoyuan_village.eaf,te@Lirong,ft@Lirong
lihou8_the_story_of_jiaoyuan_village.eaf,tx@Lirong,gl@Lirong
lihou8_the_story_of_jiaoyuan_village.eaf,ref@Lirong,ref@Lirong
lihou8_the_story_of_jiaoyuan_village.eaf,wp@Lirong,tx@Lirong
lihou9_my_family.eaf,te@Lirong18,ft@Lirong
lihou9_my_family.eaf,we@Lirong,gl@Lirong
lihou9_my_family.eaf,ref@Lirong18,ref@Lirong
lihou9_my_family.eaf,wp@Lirong,tx@Lirong
lilanzhen10_our_festivals.eaf,te@Lirong18,ft@Lirong
lilanzhen10_our_festivals.eaf,we@Lirong,gl@Lirong
lilanzhen10_our_festivals.eaf,ref@Lirong18,ref@Lirong
lilanzhen10_our_festivals.eaf,wp@Lirong,tx@Lirong
lilanzhen11-stepmother.eaf,te@Lirong,ft@Lirong
lilanzhen11-stepmother.eaf,tx@Lirong,gl@Lirong
lilanzhen11-stepmother.eaf,ref@Lirong,ref@Lirong
lilanzhen11-stepmother.eaf,wp@Lirong,tx@Lirong
lilanzhen11_chinese_pepper.eaf,te@Lirong,ft@Lilanzhen
lilanzhen11_chinese_pepper.eaf,tx@Lirong,gl@Lilanzhen
lilanzhen11_chinese_pepper.eaf,ref@Lirong,ref@Lilanzhen
lilanzhen11_chinese_pepper.eaf,wp@Lirong,tx@Lilanzhen
lilanzhen11_chinese_pepper.eaf,wp_tok,wd@Lilanzhen
lilanzhen12-spring_festival.eaf,te@Lirong,ft@Lirong
lilanzhen12-spring_festival.eaf,tx@Lirong,gl@Lirong
lilanzhen12-spring_festival.eaf,ref@Lirong,ref@Lirong
lilanzhen12-spring_festival.eaf,wp@Lirong,tx@Lirong
lilanzhen12_hawthorn.eaf,te@Lirong18,ft@Lirong
lilanzhen12_hawthorn.eaf,we@Lirong,gl@Lirong
lilanzhen12_hawthorn.eaf,ref@Lirong18,ref@Lirong
lilanzhen12_hawthorn.eaf,wp@Lirong,tx@Lirong
lilanzhen13_childhood1.eaf,te@Lirong,ft@Lirong
lilanzhen13_childhood1.eaf,tx@Lirong,gl@Lirong
lilanzhen13_childhood1.eaf,ref@Lirong,ref@Lirong
lilanzhen13_childhood1.eaf,wp@Lirong,tx@Lirong
lilanzhen13_walnut.eaf,te@Lirong18,ft@Lirong
lilanzhen13_walnut.eaf,we@Lirong,gl@Lirong
lilanzhen13_walnut.eaf,ref@Lirong18,ref@Lirong
lilanzhen13_walnut.eaf,wp@Lirong,tx@Lirong
lilanzhen14_childhood2.eaf,te@Lirong,ft@Lirong
lilanzhen14_childhood2.eaf,tx@Lirong,gl@Lirong
lilanzhen14_childhood2.eaf,ref@Lirong,ref@Lirong
lilanzhen14_childhood2.eaf,wp@Lirong,tx@Lirong
lilanzhen14_pinetree.eaf,te@Lirong18,ft@Lirong
lilanzhen14_pinetree.eaf,we@Lirong,gl@Lirong
lilanzhen14_pinetree.eaf,ref@Lirong18,ref@Lirong
lilanzhen14_pinetree.eaf,wp@Lirong,tx@Lirong
lilanzhen15_red_bayberry.eaf,te@Lirong18,ft@Lirong
lilanzhen15_red_bayberry.eaf,we@Lirong,gl@Lirong
lilanzhen15_red_bayberry.eaf,ref@Lirong18,ref@Lirong
lilanzhen15_red_bayberry.eaf,wp@Lirong,tx@Lirong
lilanzhen15_tiger_and_wolf.eaf,te@Lirong,ft@Lirong
lilanzhen15_tiger_and_wolf.eaf,tx@Lirong,gl@Lirong
lilanzhen15_tiger_and_wolf.eaf,ref@Lirong,ref@Lirong
lilanzhen15_tiger_and_wolf.eaf,wp@Lirong,tx@Lirong
lilanzhen16_riddle_three_feet_.eaf,te@Lirong,ft@Lirong
lilanzhen16_riddle_three_feet_.eaf,tx@Lirong,gl@Lirong
lilanzhen16_riddle_three_feet_.eaf,ref@Lirong,ref@Lirong
lilanzhen16_riddle_three_feet_.eaf,wp@Lirong,tx@Lirong
lilanzhen16_vegetables.eaf,te@Lirong18,ft@Lirong
lilanzhen16_vegetables.eaf,we@Lirong,gl@Lirong
lilanzhen16_vegetables.eaf,ref@Lirong18,ref@Lirong
lilanzhen16_vegetables.eaf,wp@Lirong,tx@Lirong
lilanzhen17_a_dumb_family.eaf,te@Lirong,ft@Lirong
lilanzhen17_a_dumb_family.eaf,tx@Lirong,gl@Lirong
lilanzhen17_a_dumb_family.eaf,ref@Lirong,ref@Lirong
lilanzhen17_a_dumb_family.eaf,wp@Lirong,tx@Lirong
lilanzhen17_wild_pepper.eaf,te@Lirong18,ft@Lirong
lilanzhen17_wild_pepper.eaf,we@Lirong,gl@Lirong
lilanzhen17_wild_pepper.eaf,ref@Lirong18,ref@Lirong
lilanzhen17_wild_pepper.eaf,wp@Lirong,tx@Lirong
lilanzhen18_a_lazy_man.eaf,te@Lirong,ft@Lirong
lilanzhen18_a_lazy_man.eaf,tx@Lirong,gl@Lirong
lilanzhen18_a_lazy_man.eaf,ref@Lirong,ref@Lirong
lilanzhen18_a_lazy_man.eaf,wp@Lirong,tx@Lirong
lilanzhen18_my_father_s_funeral.eaf,te@Lirong18,ft@Lirong
lilanzhen18_my_father_s_funeral.eaf,we@Lirong,gl@Lirong
lilanzhen18_my_father_s_funeral.eaf,ref@Lirong18,ref@Lirong
lilanzhen18_my_father_s_funeral.eaf,wp@Lirong,tx@Lirong
lilanzhen19_hair-cut.eaf,te@Lirong,ft@Lirong
lilanzhen19_hair-cut.eaf,tx@Lirong,gl@Lirong
lilanzhen19_hair-cut.eaf,ref@Lirong,ref@Lirong
lilanzhen19_hair-cut.eaf,wp@Lirong,tx@Lirong
lilanzhen2-eaf.eaf,te@Lirong,ft@Lirong
lilanzhen2-eaf.eaf,tx@Lirong,gl@Lirong
lilanzhen2-eaf.eaf,ref@Lirong,ref@Lirong
lilanzhen2-eaf.eaf,wp@Lirong,tx@Lirong
lilanzhen2_block_heart_cloth.eaf,te@Lirong,ft@Lirong
lilanzhen2_block_heart_cloth.eaf,tx@Lirong,gl@Lirong
lilanzhen2_block_heart_cloth.eaf,ref@Lirong,ref@Lirong
lilanzhen2_block_heart_cloth.eaf,wp@Lirong,tx@Lirong
lilanzhen2_the_seniors_use_mobile_phones.eaf,te@Lirong18,ft@Lilanzhen
lilanzhen2_the_seniors_use_mobile_phones.eaf,we@Lirong,gl@Lilanzhen
lilanzhen2_the_seniors_use_mobile_phones.eaf,ref@Lirong18,ref@Lilanzhen
lilanzhen2_the_seniors_use_mobile_phones.eaf,wp@Lirong,tx@Lilanzhen
lilanzhen2_the_seniors_use_mobile_phones.eaf,wp_tok,wd@Lilanzhen
lilanzhen3_a_person_who_takes_advantages.eaf,te@Lirong18,ft@Lilanzhen
lilanzhen3_a_person_who_takes_advantages.eaf,we@Lirong,gl@Lilanzhen
lilanzhen3_a_person_who_takes_advantages.eaf,ref@Lirong18,ref@Lilanzhen
lilanzhen3_a_person_who_takes_advantages.eaf,wp@Lirong,tx@Lilanzhen
lilanzhen3_a_person_who_takes_advantages.eaf,wp_tok,wd@Lilanzhen
lilanzhen4_the_sadu_marriage_customs_marrying_off_a_daughter.eaf,te@Lirong18,ft@Lirong
lilanzhen4_the_sadu_marriage_customs_marrying_off_a_daughter.eaf,we@Lirong,gl@Lirong
lilanzhen4_the_sadu_marriage_customs_marrying_off_a_daughter.eaf,ref@Lirong18,ref@Lirong
lilanzhen4_the_sadu_marriage_customs_marrying_off_a_daughter.eaf,wp@Lirong,tx@Lirong
lilanzhen5_the_sadu_marriage_customs_taking_a_wife.eaf,te@Lirong18,ft@Lirong
lilanzhen5_the_sadu_marriage_customs_taking_a_wife.eaf,we@Lirong,gl@Lirong
lilanzhen5_the_sadu_marriage_customs_taking_a_wife.eaf,ref@Lirong18,ref@Lirong
lilanzhen5_the_sadu_marriage_customs_taking_a_wife.eaf,wp@Lirong,tx@Lirong
lilanzhen6_the_foolish_son-in-law_announced_good_news.eaf,te@Lirong18,ft@Lirong
lilanzhen6_the_foolish_son-in-law_announced_good_news.eaf,we@Lirong,gl@Lirong
lilanzhen6_the_foolish_son-in-law_announced_good_news.eaf,ref@Lirong18,ref@Lirong
lilanzhen6_the_foolish_son-in-law_announced_good_news.eaf,wp@Lirong,tx@Lirong
lilanzhen7_asiatic_plantain.eaf,te@Lirong,ft@Lirong
lilanzhen7_asiatic_plantain.eaf,tx@Lirong,gl@Lirong
lilanzhen7_asiatic_plantain.eaf,ref@Lirong,ref@Lirong
lilanzhen7_asiatic_plantain.eaf,wp@Lirong,tx@Lirong
lilanzhen9_the_fruits_in_my_hometown.eaf,te@Lirong,ft@Lirong
lilanzhen9_the_fruits_in_my_hometown.eaf,tx@Lirong,gl@Lirong
lilanzhen9_the_fruits_in_my_hometown.eaf,ref@Lirong,ref@Lirong
lilanzhen9_the_fruits_in_my_hometown.eaf,wp@Lirong,tx@Lirong
lilanzhen_4_guess_ox_and_goat_.eaf,te@Lirong,ft@Lirong
lilanzhen_4_guess_ox_and_goat_.eaf,tx@Lirong,gl@Lirong
lilanzhen_4_guess_ox_and_goat_.eaf,ref@Lirong,ref@Lirong
lilanzhen_4_guess_ox_and_goat_.eaf,wp@Lirong,tx@Lirong
lilanzhen_5_women_s_loincloth.eaf,te@Lirong,ft@Lirong
lilanzhen_5_women_s_loincloth.eaf,tx@Lirong,gl@Lirong
lilanzhen_5_women_s_loincloth.eaf,ref@Lirong,ref@Lirong
lilanzhen_5_women_s_loincloth.eaf,wp@Lirong,tx@Lirong
lizhongfu2_qiu-li_goes_to_the_law_against_someone.eaf,te@Lirong,ft@Lirong
lizhongfu2_qiu-li_goes_to_the_law_against_someone.eaf,tx@Lirong,gl@Lirong
lizhongfu2_qiu-li_goes_to_the_law_against_someone.eaf,ref@Lirong,ref@Lirong
lizhongfu2_qiu-li_goes_to_the_law_against_someone.eaf,wp@Lirong,tx@Lirong
lizhongfu3_two_sons.eaf,te@Lirong,ft@Lizhongfu
lizhongfu3_two_sons.eaf,tx@Lirong,gl@Lizhongfu
lizhongfu3_two_sons.eaf,ref@Lirong,ref@Lizhongfu
lizhongfu3_two_sons.eaf,wp@Lirong,tx@Lizhongfu
lizhongfu3_two_sons.eaf,wp_tok,wd@Lizhongfu
lizhongfu4_riddle_1.eaf,te@Lirong,ft@Lirong
lizhongfu4_riddle_1.eaf,tx@Lirong,gl@Lirong
lizhongfu4_riddle_1.eaf,ref@Lirong,ref@Lirong
lizhongfu4_riddle_1.eaf,wp@Lirong,tx@Lirong
lizhongfu5_riddle_2.eaf,te@Lirong,ft@Lirong
lizhongfu5_riddle_2.eaf,tx@Lirong,gl@Lirong
lizhongfu5_riddle_2.eaf,ref@Lirong,ref@Lirong
lizhongfu5_riddle_2.eaf,wp@Lirong,tx@Lirong
lizhongfu6_joke_1.eaf,te@Lirong,ft@Lizhongfu
lizhongfu6_joke_1.eaf,tx@Lirong,gl@Lizhongfu
lizhongfu6_joke_1.eaf,ref@Lirong,ref@Lizhongfu
lizhongfu6_joke_1.eaf,wp@Lirong,tx@Lizhongfu
lizhongfu6_joke_1.eaf,wp_tok,wd@Lizhongfu
lizhongfu7_joke_2.eaf,te@Lirong,ft@Lirong
lizhongfu7_joke_2.eaf,tx@Lirong,gl@Lirong
lizhongfu7_joke_2.eaf,ref@Lirong,ref@Lirong
lizhongfu7_joke_2.eaf,wp@Lirong,tx@Lirong
sadum.eaf,te@Lirong18,ft@Lilanzhen
sadum.eaf,we@Lirong,gl@Lilanzhen
sadum.eaf,ref@Lirong18,ref@Lilanzhen
sadum.eaf,wp@Lirong,tx@Lilanzhen
sadum.eaf,wp_tok,wd@Lilanzhen
