File,Original_Tier_Name,New_Tier_Name
NB081007-02_A.eaf,tx@ER,wd@ER
NB081007-02_A.eaf,tx@I,wd@I
NB081007-02_A.eaf,tx@visitor,wd@visitor
NC060710-02aA.eaf,fte@C,ft@C
NC060710-02aA.eaf,ge@C,gl@C
NC060710-02aA.eaf,mb@C,mb@C
NC060710-02aA.eaf,ps@C,ps@C
NC060710-02aA.eaf,ref@C,ref@C
NC060710-02aA.eaf,tx@C,wd@C
NC060710-02bA.eaf,fte@C,ft@C
NC060710-02bA.eaf,fte@NA,ft@N
NC060710-02bA.eaf,ge@C,gl@C
NC060710-02bA.eaf,ge@NA,gl@N
NC060710-02bA.eaf,mb@C,mb@C
NC060710-02bA.eaf,mb@NA,mb@N
NC060710-02bA.eaf,ps@C,ps@C
NC060710-02bA.eaf,ps@NA,ps@N
NC060710-02bA.eaf,ref@C,ref@C
NC060710-02bA.eaf,ref@NA,ref@N
NC060710-02bA.eaf,tx@C,wd@C
NC060710-02bA.eaf,tx@NA,wd@N
NC060710-02cA.eaf,fte@C,ft@C
NC060710-02cA.eaf,fte@NA,ft@N
NC060710-02cA.eaf,ge@C,gl@C
NC060710-02cA.eaf,ge@NA,gl@N
NC060710-02cA.eaf,mb@C,mb@C
NC060710-02cA.eaf,mb@NA,mb@N
NC060710-02cA.eaf,ps@C,ps@C
NC060710-02cA.eaf,ps@NA,ps@N
NC060710-02cA.eaf,ref@C,ref@C
NC060710-02cA.eaf,ref@NA,ref@N
NC060710-02cA.eaf,tx@C,wd@C
NC060710-02cA.eaf,tx@NA,wd@N
NC060710-02dA.eaf,fte@C,ft@C
NC060710-02dA.eaf,fte@GU,ft@GU
NC060710-02dA.eaf,fte@NA,ft@N
NC060710-02dA.eaf,ge@C,gl@C
NC060710-02dA.eaf,ge@GU,gl@GU
NC060710-02dA.eaf,ge@NA,gl@N
NC060710-02dA.eaf,mb@C,mb@C
NC060710-02dA.eaf,mb@GU,mb@GU
NC060710-02dA.eaf,mb@NA,mb@N
NC060710-02dA.eaf,ps@C,ps@C
NC060710-02dA.eaf,ps@GU,ps@GU
NC060710-02dA.eaf,ps@NA,ps@N
NC060710-02dA.eaf,ref@C,ref@C
NC060710-02dA.eaf,ref@GU,ref@GU
NC060710-02dA.eaf,ref@NA,ref@N
NC060710-02dA.eaf,tx@C,wd@C
NC060710-02dA.eaf,tx@GU,wd@GU
NC060710-02dA.eaf,tx@NA,wd@N
NC060715-01bA.eaf,fte@C,ft@C
NC060715-01bA.eaf,ge@C,gl@C
NC060715-01bA.eaf,mb@C,mb@C
NC060715-01bA.eaf,ps@C,ps@C
NC060715-01bA.eaf,ref@C,ref@C
NC060715-01bA.eaf,tx@C,wd@C
NC071107-01_A.eaf,fte@C,ft@C
NC071107-01_A.eaf,fte@E,ft@E
NC071107-01_A.eaf,ge@C,gl@C
NC071107-01_A.eaf,ge@E,gl@E
NC071107-01_A.eaf,mb@C,mb@C
NC071107-01_A.eaf,mb@E,mb@E
NC071107-01_A.eaf,ps@C,ps@C
NC071107-01_A.eaf,ps@E,ps@E
NC071107-01_A.eaf,ref@C,ref@C
NC071107-01_A.eaf,ref@E,ref@E
NC071107-01_A.eaf,tx@C,wd@C
NC071107-01_A.eaf,tx@E,wd@E
NC080903-01_A.eaf,fte@C,ft@C
NC080903-01_A.eaf,fte@ER,ft@ER
NC080903-01_A.eaf,fte@F,ft@F
NC080903-01_A.eaf,ge@C,gl@C
NC080903-01_A.eaf,ge@ER,gl@ER
NC080903-01_A.eaf,ge@F,gl@F
NC080903-01_A.eaf,mb@C,mb@C
NC080903-01_A.eaf,mb@ER,mb@ER
NC080903-01_A.eaf,mb@F,mb@F
NC080903-01_A.eaf,ps@C,ps@C
NC080903-01_A.eaf,ps@ER,ps@ER
NC080903-01_A.eaf,ps@F,ps@F
NC080903-01_A.eaf,ref@C,ref@C
NC080903-01_A.eaf,ref@ER,ref@ER
NC080903-01_A.eaf,ref@F,ref@F
NC080903-01_A.eaf,tx@C,wd@C
NC080903-01_A.eaf,tx@ER,wd@ER
NC080903-01_A.eaf,tx@F,wd@F
NC090930-01_A.eaf,fte@C,ft@C
NC090930-01_A.eaf,ge@C,gl@C
NC090930-01_A.eaf,mb@C,mb@C
NC090930-01_A.eaf,ps@C,ps@C
NC090930-01_A.eaf,ref@C,ref@C
NC090930-01_A.eaf,tx@C,wd@C
ND060719-01aA.eaf,fte@D,ft@D
ND060719-01aA.eaf,ge@D,gl@D
ND060719-01aA.eaf,mb@D,mb@D
ND060719-01aA.eaf,ps@D,ps@D
ND060719-01aA.eaf,ref@D,ref@D
ND060719-01aA.eaf,tx@D,wd@D
NE060715-02aA.eaf,fte@E,ft@E
NE060715-02aA.eaf,ge@E,gl@E
NE060715-02aA.eaf,mb@E,mb@E
NE060715-02aA.eaf,ps@E,ps@E
NE060715-02aA.eaf,ref@E,ref@E
NE060715-02aA.eaf,tx@E,wd@E
NE080825-01_A.eaf,fte@E,ft@E
NE080825-01_A.eaf,fte@ER,ft@ER
NE080825-01_A.eaf,ge@E,gl@E
NE080825-01_A.eaf,ge@ER,gl@ER
NE080825-01_A.eaf,mb@E,mb@E
NE080825-01_A.eaf,mb@ER,mb@ER
NE080825-01_A.eaf,ps@E,ps@E
NE080825-01_A.eaf,ps@ER,ps@ER
NE080825-01_A.eaf,ref@E,ref@E
NE080825-01_A.eaf,ref@ER,ref@ER
NE080825-01_A.eaf,tx@E,wd@E
NE080825-01_A.eaf,tx@ER,wd@ER
NE091006-01_A.eaf,fte@E,ft@E
NE091006-01_A.eaf,ge@E,gl@E
NE091006-01_A.eaf,mb@E,mb@E
NE091006-01_A.eaf,ps@E,ps@E
NE091006-01_A.eaf,ref@E,ref@E
NE091006-01_A.eaf,tx@E,wd@E
NF071017-02_A.eaf,fte@F,ft@F
NF071017-02_A.eaf,ge@F,gl@F
NF071017-02_A.eaf,mb@F,mb@F
NF071017-02_A.eaf,ps@F,ps@F
NF071017-02_A.eaf,ref@F,ref@F
NF071017-02_A.eaf,tx@F,wd@F
NF080903-01_A.eaf,fte@0.4,ft@0.4
NF080903-01_A.eaf,fte@C,ft@C
NF080903-01_A.eaf,fte@F,ft@F
NF080903-01_A.eaf,fte@SI,ft@SI
NF080903-01_A.eaf,ge@0.4,gl@0.4
NF080903-01_A.eaf,ge@C,gl@C
NF080903-01_A.eaf,ge@F,gl@F
NF080903-01_A.eaf,ge@SI,gl@SI
NF080903-01_A.eaf,mb@0.4,mb@0.4
NF080903-01_A.eaf,mb@C,mb@C
NF080903-01_A.eaf,mb@F,mb@F
NF080903-01_A.eaf,mb@SI,mb@SI
NF080903-01_A.eaf,ps@0.4,ps@0.4
NF080903-01_A.eaf,ps@C,ps@C
NF080903-01_A.eaf,ps@F,ps@F
NF080903-01_A.eaf,ps@SI,ps@SI
NF080903-01_A.eaf,ref@0.4,ref@0.4
NF080903-01_A.eaf,ref@C,ref@C
NF080903-01_A.eaf,ref@F,ref@F
NF080903-01_A.eaf,ref@SI,ref@SI
NF080903-01_A.eaf,tx@0.4,wd@0.4
NF080903-01_A.eaf,tx@C,wd@C
NF080903-01_A.eaf,tx@F,wd@F
NF080903-01_A.eaf,tx@SI,wd@SI
NF091001-01_A.eaf,fte@F,ft@F
NF091001-01_A.eaf,ge@F,gl@F
NF091001-01_A.eaf,mb@F,mb@F
NF091001-01_A.eaf,ps@F,ps@F
NF091001-01_A.eaf,ref@F,ref@F
NF091001-01_A.eaf,tx@F,wd@F
NG060718-02aA.eaf,fte@A,ft@A
NG060718-02aA.eaf,fte@G,ft@G
NG060718-02aA.eaf,ge@A,gl@A
NG060718-02aA.eaf,ge@G,gl@G
NG060718-02aA.eaf,mb@A,mb@A
NG060718-02aA.eaf,mb@G,mb@G
NG060718-02aA.eaf,ps@A,ps@A
NG060718-02aA.eaf,ps@G,ps@G
NG060718-02aA.eaf,ref@A,ref@A
NG060718-02aA.eaf,ref@G,ref@G
NG060718-02aA.eaf,tx@A,wd@A
NG060718-02aA.eaf,tx@G,wd@G
NG060718-02cA.eaf,fte@G,ft@G
NG060718-02cA.eaf,ge@G,gl@G
NG060718-02cA.eaf,mb@G,mb@G
NG060718-02cA.eaf,ps@G,ps@G
NG060718-02cA.eaf,ref@G,ref@G
NG060718-02cA.eaf,tx@G,wd@G
NG071114-01_A.eaf,fte@G,ft@G
NG071114-01_A.eaf,ge@G,gl@G
NG071114-01_A.eaf,mb@G,mb@G
NG071114-01_A.eaf,ps@G,ps@G
NG071114-01_A.eaf,ref@G,ref@G
NG071114-01_A.eaf,tx@G,wd@G
NG071119-01_A.eaf,fte@G,ft@G
NG071119-01_A.eaf,ge@G,gl@G
NG071119-01_A.eaf,mb@G,mb@G
NG071119-01_A.eaf,ps@G,ps@G
NG071119-01_A.eaf,ref@G,ref@G
NG071119-01_A.eaf,tx@G,wd@G
NG091103-01_A.eaf,fte@G,ft@G
NG091103-01_A.eaf,ge@G,gl@G
NG091103-01_A.eaf,mb@G,mb@G
NG091103-01_A.eaf,ps@G,ps@G
NG091103-01_A.eaf,ref@G,ref@G
NG091103-01_A.eaf,tx@G,wd@G
NM071022-01aA.eaf,fte@C,ft@C
NM071022-01aA.eaf,fte@E,ft@E
NM071022-01aA.eaf,fte@GU,ft@GU
NM071022-01aA.eaf,ge@C,gl@C
NM071022-01aA.eaf,ge@E,gl@E
NM071022-01aA.eaf,ge@GU,gl@GU
NM071022-01aA.eaf,mb@C,mb@C
NM071022-01aA.eaf,mb@E,mb@E
NM071022-01aA.eaf,mb@GU,mb@GU
NM071022-01aA.eaf,ps@C,ps@C
NM071022-01aA.eaf,ps@E,ps@E
NM071022-01aA.eaf,ps@GU,ps@GU
NM071022-01aA.eaf,ref@C,ref@C
NM071022-01aA.eaf,ref@E,ref@E
NM071022-01aA.eaf,ref@GU,ref@GU
NM071022-01aA.eaf,tx@C,wd@C
NM071022-01aA.eaf,tx@E,wd@E
NM071022-01aA.eaf,tx@GU,wd@GU
NM071109-01_A.eaf,fte@?,ft@?
NM071109-01_A.eaf,fte@,ft@A
NM071109-01_A.eaf,fte@D,ft@D
NM071109-01_A.eaf,fte@G,ft@G
NM071109-01_A.eaf,fte@WI,ft@WI
NM071109-01_A.eaf,ge@?,gl@?
NM071109-01_A.eaf,ge@,gl@A
NM071109-01_A.eaf,ge@D,gl@D
NM071109-01_A.eaf,ge@G,gl@G
NM071109-01_A.eaf,ge@WI,gl@WI
NM071109-01_A.eaf,mb@?,mb@?
NM071109-01_A.eaf,mb@,mb@A
NM071109-01_A.eaf,mb@D,mb@D
NM071109-01_A.eaf,mb@G,mb@G
NM071109-01_A.eaf,mb@WI,mb@WI
NM071109-01_A.eaf,ps@?,ps@?
NM071109-01_A.eaf,ps@,ps@A
NM071109-01_A.eaf,ps@D,ps@D
NM071109-01_A.eaf,ps@G,ps@G
NM071109-01_A.eaf,ps@WI,ps@WI
NM071109-01_A.eaf,ref@?,ref@?
NM071109-01_A.eaf,ref@,ref@A
NM071109-01_A.eaf,ref@D,ref@D
NM071109-01_A.eaf,ref@G,ref@G
NM071109-01_A.eaf,ref@WI,ref@WI
NM071109-01_A.eaf,tx@?,wd@?
NM071109-01_A.eaf,tx@,wd@A
NM071109-01_A.eaf,tx@D,wd@D
NM071109-01_A.eaf,tx@G,wd@G
NM071109-01_A.eaf,tx@WI,wd@WI
NM071213-01_A.eaf,fte@B,ft@B
NM071213-01_A.eaf,fte@ER,ft@ER
NM071213-01_A.eaf,fte@I,ft@I
NM071213-01_A.eaf,fte@SI,ft@SI
NM071213-01_A.eaf,fte@,ft@unknown
NM071213-01_A.eaf,ge@B,gl@B
NM071213-01_A.eaf,ge@ER,gl@ER
NM071213-01_A.eaf,ge@I,gl@I
NM071213-01_A.eaf,ge@SI,gl@SI
NM071213-01_A.eaf,ge@,gl@unknown
NM071213-01_A.eaf,mb@B,mb@B
NM071213-01_A.eaf,mb@ER,mb@ER
NM071213-01_A.eaf,mb@I,mb@I
NM071213-01_A.eaf,mb@SI,mb@SI
NM071213-01_A.eaf,mb@,mb@unknown
NM071213-01_A.eaf,ps@B,ps@B
NM071213-01_A.eaf,ps@ER,ps@ER
NM071213-01_A.eaf,ps@I,ps@I
NM071213-01_A.eaf,ps@SI,ps@SI
NM071213-01_A.eaf,ps@,ps@unknown
NM071213-01_A.eaf,ref@B,ref@B
NM071213-01_A.eaf,ref@ER,ref@ER
NM071213-01_A.eaf,ref@I,ref@I
NM071213-01_A.eaf,ref@SI,ref@SI
NM071213-01_A.eaf,ref@,ref@unknown
NM071213-01_A.eaf,tx@B,wd@B
NM071213-01_A.eaf,tx@ER,wd@ER
NM071213-01_A.eaf,tx@I,wd@I
NM071213-01_A.eaf,tx@SI,wd@SI
NM071213-01_A.eaf,tx@,wd@unknown
NM071214-01bA.eaf,fte@B,ft@B
NM071214-01bA.eaf,fte@ER,ft@ER
NM071214-01bA.eaf,fte@I,ft@I
NM071214-01bA.eaf,ge@B,gl@B
NM071214-01bA.eaf,ge@ER,gl@ER
NM071214-01bA.eaf,ge@I,gl@I
NM071214-01bA.eaf,mb@B,mb@B
NM071214-01bA.eaf,mb@ER,mb@ER
NM071214-01bA.eaf,mb@I,mb@I
NM071214-01bA.eaf,ps@B,ps@B
NM071214-01bA.eaf,ps@ER,ps@ER
NM071214-01bA.eaf,ps@I,ps@I
NM071214-01bA.eaf,ref@B,ref@B
NM071214-01bA.eaf,ref@ER,ref@ER
NM071214-01bA.eaf,ref@I,ref@I
NM071214-01bA.eaf,tx@B,wd@B
NM071214-01bA.eaf,tx@ER,wd@ER
NM071214-01bA.eaf,tx@I,wd@I
NM071214-01cA.eaf,fte@B,ft@B
NM071214-01cA.eaf,fte@ER,ft@ER
NM071214-01cA.eaf,fte@I,ft@I
NM071214-01cA.eaf,ge@B,gl@B
NM071214-01cA.eaf,ge@ER,gl@ER
NM071214-01cA.eaf,ge@I,gl@I
NM071214-01cA.eaf,mb@B,mb@B
NM071214-01cA.eaf,mb@ER,mb@ER
NM071214-01cA.eaf,mb@I,mb@I
NM071214-01cA.eaf,ps@B,ps@B
NM071214-01cA.eaf,ps@ER,ps@ER
NM071214-01cA.eaf,ps@I,ps@I
NM071214-01cA.eaf,ref@B,ref@B
NM071214-01cA.eaf,ref@ER,ref@ER
NM071214-01cA.eaf,ref@I,ref@I
NM071214-01cA.eaf,tx@B,wd@B
NM071214-01cA.eaf,tx@ER,wd@ER
NM071214-01cA.eaf,tx@I,wd@I
NM080903-01bE.eaf,fte@C,ft@C
NM080903-01bE.eaf,fte@ER,ft@ER
NM080903-01bE.eaf,fte@F,ft@F
NM080903-01bE.eaf,fte@SI,ft@SI
NM080903-01bE.eaf,ge@C,gl@C
NM080903-01bE.eaf,ge@ER,gl@ER
NM080903-01bE.eaf,ge@F,gl@F
NM080903-01bE.eaf,ge@SI,gl@SI
NM080903-01bE.eaf,mb@C,mb@C
NM080903-01bE.eaf,mb@ER,mb@ER
NM080903-01bE.eaf,mb@F,mb@F
NM080903-01bE.eaf,mb@SI,mb@SI
NM080903-01bE.eaf,ps@C,ps@C
NM080903-01bE.eaf,ps@ER,ps@ER
NM080903-01bE.eaf,ps@F,ps@F
NM080903-01bE.eaf,ps@SI,ps@SI
NM080903-01bE.eaf,ref@C,ref@C
NM080903-01bE.eaf,ref@ER,ref@ER
NM080903-01bE.eaf,ref@F,ref@F
NM080903-01bE.eaf,ref@SI,ref@SI
NM080903-01bE.eaf,tx@C,wd@C
NM080903-01bE.eaf,tx@ER,wd@ER
NM080903-01bE.eaf,tx@F,wd@F
NM080903-01bE.eaf,tx@SI,wd@SI
NM081007-02aA.eaf,fte@B,ft@B
NM081007-02aA.eaf,fte@I,ft@I
NM081007-02aA.eaf,ge@B,gl@B
NM081007-02aA.eaf,ge@I,gl@I
NM081007-02aA.eaf,mb@B,mb@B
NM081007-02aA.eaf,mb@I,mb@I
NM081007-02aA.eaf,ps@B,ps@B
NM081007-02aA.eaf,ps@I,ps@I
NM081007-02aA.eaf,ref@B,ref@B
NM081007-02aA.eaf,ref@I,ref@I
NM081007-02aA.eaf,tx@B,wd@B
NM081007-02aA.eaf,tx@I,wd@I
