"lang","file","core_extended","speaker",wd_ID,wd,"start","end","ref","tx","ft","mb_ID","mb","ps","gl","ph_ID","ph"
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001455,"krakadail",473.390,473.880,"0117_DoReCo_doreco_ligh1234_2008ERGstoryLA57","im shootim im rifle-kurlu-ng dat krakadail","he shot the krakadail with a rifle","","","","","p004586 p004587 p004588 p004589 p004590 p004591 p004592 p004593","k r\` a k a d aI l","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001456,"<p:>",473.880,478.839,"<p:>","<p:>","<p:>","","","","","p004594","<p:>","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001457,"an",478.839,478.961,"0118_DoReCo_doreco_ligh1234_2008ERGstoryLA57","an im holdim na dat man motorbike-kirl","and i hugged the man on the motorbike","","","","","p004595 p004596","a n","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001458,"im",478.961,479.157,"0118_DoReCo_doreco_ligh1234_2008ERGstoryLA57","an im holdim na dat man motorbike-kirl","and i hugged the man on the motorbike","","","","","p004597 p004598","i m","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001459,"oldim",479.157,479.509,"0118_DoReCo_doreco_ligh1234_2008ERGstoryLA57","an im holdim na dat man motorbike-kirl","and i hugged the man on the motorbike","","","","","p004599 p004600 p004601 p004602 p004603","o l d i m","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001460,"na",479.509,479.669,"0118_DoReCo_doreco_ligh1234_2008ERGstoryLA57","an im holdim na dat man motorbike-kirl","and i hugged the man on the motorbike","","","","","p004604 p004605","n a","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001461,"dat",479.669,479.849,"0118_DoReCo_doreco_ligh1234_2008ERGstoryLA57","an im holdim na dat man motorbike-kirl","and i hugged the man on the motorbike","","","","","p004606 p004607 p004608","d a t","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001462,"man",479.849,480.249,"0118_DoReCo_doreco_ligh1234_2008ERGstoryLA57","an im holdim na dat man motorbike-kirl","and i hugged the man on the motorbike","","","","","p004609 p004610 p004611","m a n","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001463,"motorbaikkirl",480.249,480.872,"0118_DoReCo_doreco_ligh1234_2008ERGstoryLA57","an im holdim na dat man motorbike-kirl","and i hugged the man on the motorbike","","","","","p004612 p004613 p004614 p004615 p004616 p004617 p004618 p004619 p004620 p004621 p004622","m o t o r\` b aI k k i l`","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001464,"im",480.872,481.025,"0119_DoReCo_doreco_ligh1234_2008ERGstoryLA57","im teikim back ngurra-kurra-lk na","then i took him back home","","","","","p004623 p004624","i m","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001465,"teikim",481.025,481.335,"0119_DoReCo_doreco_ligh1234_2008ERGstoryLA57","im teikim back ngurra-kurra-lk na","then i took him back home","","","","","p004625 p004626 p004627 p004628 p004629","t EI k i m","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001466,"bak",481.335,481.535,"0119_DoReCo_doreco_ligh1234_2008ERGstoryLA57","im teikim back ngurra-kurra-lk na","then i took him back home","","","","","p004630 p004631 p004632","b a k","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001467,"ngurrakurralk",481.535,482.105,"0119_DoReCo_doreco_ligh1234_2008ERGstoryLA57","im teikim back ngurra-kurra-lk na","then i took him back home","","","","","p004633 p004634 p004635 p004636 p004637 p004638 p004639 p004640 p004641 p004642","N u 4 a k u 4 a l k","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001468,"na",482.105,482.205,"0119_DoReCo_doreco_ligh1234_2008ERGstoryLA57","im teikim back ngurra-kurra-lk na","then i took him back home","","","","","p004643 p004644","n a","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001469,"<p:>",482.205,484.793,"<p:>","<p:>","<p:>","","","","","p004645","<p:>","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001470,"an",484.793,484.873,"0120_DoReCo_doreco_ligh1234_2008ERGstoryLA57","an all is family dem run for im","and all his family ran to see him","","","","","p004646 p004647","a n","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001471,"ol",484.873,485.022,"0120_DoReCo_doreco_ligh1234_2008ERGstoryLA57","an all is family dem run for im","and all his family ran to see him","","","","","p004648 p004649","o l","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001472,"is",485.022,485.168,"0120_DoReCo_doreco_ligh1234_2008ERGstoryLA57","an all is family dem run for im","and all his family ran to see him","","","","","p004650 p004651","i s","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001473,"femili",485.168,485.563,"0120_DoReCo_doreco_ligh1234_2008ERGstoryLA57","an all is family dem run for im","and all his family ran to see him","","","","","p004652 p004653 p004654 p004655 p004656 p004657","f e m i l i","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001474,"dem",485.563,485.789,"0120_DoReCo_doreco_ligh1234_2008ERGstoryLA57","an all is family dem run for im","and all his family ran to see him","","","","","p004658 p004659 p004660","d e m","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001475,"ran",485.789,486.033,"0120_DoReCo_doreco_ligh1234_2008ERGstoryLA57","an all is family dem run for im","and all his family ran to see him","","","","","p004661 p004662 p004663","r\` a n","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001476,"fo",486.033,486.123,"0120_DoReCo_doreco_ligh1234_2008ERGstoryLA57","an all is family dem run for im","and all his family ran to see him","","","","","p004664 p004665","f o","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001477,"im",486.123,486.220,"0120_DoReCo_doreco_ligh1234_2008ERGstoryLA57","an all is family dem run for im","and all his family ran to see him","","","","","p004666 p004667","i m","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001478,"dem",486.220,486.412,"0121_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dem get happy for im","they were happy for him","","","","","p004668 p004669 p004670","d e m","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001479,"get",486.412,486.531,"0121_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dem get happy for im","they were happy for him","","","","","p004671 p004672 p004673","g e t","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001480,"api",486.531,486.991,"0121_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dem get happy for im","they were happy for him","","","","","p004674 p004675 p004676","a p i","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001481,"fo",486.991,487.091,"0121_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dem get happy for im","they were happy for him","","","","","p004677 p004678","f o","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001482,"im",487.091,487.211,"0121_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dem get happy for im","they were happy for him","","","","","p004679 p004680","i m","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001483,"<p:>",487.211,488.384,"<p:>","<p:>","<p:>","","","","","p004681","<p:>","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001484,"an",488.384,488.530,"0122_DoReCo_doreco_ligh1234_2008ERGstoryLA57","an dem holdim","and they hugged him","","","","","p004682 p004683","a n","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001485,"dem",488.530,488.741,"0122_DoReCo_doreco_ligh1234_2008ERGstoryLA57","an dem holdim","and they hugged him","","","","","p004684 p004685 p004686","d e m","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001486,"oldim",488.741,489.161,"0122_DoReCo_doreco_ligh1234_2008ERGstoryLA57","an dem holdim","and they hugged him","","","","","p004687 p004688 p004689 p004690 p004691","o l d i m","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001487,"<p:>",489.161,498.405,"<p:>","<p:>","<p:>","","","","","p004692","<p:>","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001488,"dis",498.405,498.656,"0123_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dis lil girl i was playing gita","this little girl was playing the guitar","","","","","p004693 p004694 p004695","d i s","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001489,"lil",498.656,498.895,"0123_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dis lil girl i was playing gita","this little girl was playing the guitar","","","","","p004696 p004697 p004698","l i l","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001490,"geel",498.895,499.195,"0123_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dis lil girl i was playing gita","this little girl was playing the guitar","","","","","p004699 p004700 p004701 p004702","g e e l","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001491,"i",499.195,499.291,"0123_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dis lil girl i was playing gita","this little girl was playing the guitar","","","","","p004703","i","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001492,"was",499.291,499.469,"0123_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dis lil girl i was playing gita","this little girl was playing the guitar","","","","","p004704 p004705 p004706","w a s","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001493,"pleiing",499.469,499.965,"0123_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dis lil girl i was playing gita","this little girl was playing the guitar","","","","","p004707 p004708 p004709 p004710 p004711","p l EI i N","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001494,"gita",499.965,500.629,"0123_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dis lil girl i was playing gita","this little girl was playing the guitar","","","","","p004712 p004713 p004714 p004715","g i t a","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001495,"<p:>",500.629,502.697,"<p:>","<p:>","<p:>","","","","","p004716","<p:>","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001496,"im",502.697,502.887,"0124_DoReCo_doreco_ligh1234_2008ERGstoryLA57","im go to sleep na","then she went to sleep","","","","","p004717 p004718","i m","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001497,"go",502.887,503.117,"0124_DoReCo_doreco_ligh1234_2008ERGstoryLA57","im go to sleep na","then she went to sleep","","","","","p004719 p004720","g o","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001498,"to",503.117,503.216,"0124_DoReCo_doreco_ligh1234_2008ERGstoryLA57","im go to sleep na","then she went to sleep","","","","","p004721 p004722","t o","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001499,"sliip",503.216,503.747,"0124_DoReCo_doreco_ligh1234_2008ERGstoryLA57","im go to sleep na","then she went to sleep","","","","","p004723 p004724 p004725 p004726","s l i: p","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001500,"na",503.747,504.037,"0124_DoReCo_doreco_ligh1234_2008ERGstoryLA57","im go to sleep na","then she went to sleep","","","","","p004727 p004728","n a","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001501,"<p:>",504.037,504.955,"<p:>","<p:>","<p:>","","","","","p004729","<p:>","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001502,"dis",504.955,505.152,"0125_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dis boyi-ng im kam an ged-im gita nyan-nyang","this boy came in and got her guitar","","","","","p004730 p004731 p004732","d i s","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001503,"boiing",505.152,505.632,"0125_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dis boyi-ng im kam an ged-im gita nyan-nyang","this boy came in and got her guitar","","","","","p004733 p004734 p004735 p004736","b OI i N","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001504,"im",505.632,505.759,"0125_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dis boyi-ng im kam an ged-im gita nyan-nyang","this boy came in and got her guitar","","","","","p004737 p004738","i m","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001505,"<p:>",505.759,507.984,"0125_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dis boyi-ng im kam an ged-im gita nyan-nyang","this boy came in and got her guitar","","","","","p004739","<p:>","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001506,"kam",507.984,508.238,"0125_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dis boyi-ng im kam an ged-im gita nyan-nyang","this boy came in and got her guitar","","","","","p004740 p004741 p004742","k a m","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001507,"an",508.238,508.356,"0125_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dis boyi-ng im kam an ged-im gita nyan-nyang","this boy came in and got her guitar","","","","","p004743 p004744","a n","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001508,"gedim",508.356,508.678,"0125_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dis boyi-ng im kam an ged-im gita nyan-nyang","this boy came in and got her guitar","","","","","p004745 p004746 p004747 p004748 p004749","g e d i m","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001509,"gita",508.678,509.030,"0125_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dis boyi-ng im kam an ged-im gita nyan-nyang","this boy came in and got her guitar","","","","","p004750 p004751 p004752 p004753","g i t a","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001510,"nyannyang",509.030,509.527,"0125_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dis boyi-ng im kam an ged-im gita nyan-nyang","this boy came in and got her guitar","","","","","p004754 p004755 p004756 p004757 p004758 p004759","J a n J a N","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001511,"<p:>",509.527,510.064,"<p:>","<p:>","<p:>","","","","","p004760","<p:>","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001512,"wail",510.064,510.292,"0126_DoReCo_doreco_ligh1234_2008ERGstoryLA57","while i was sleeping","while she was sleeping","","","","","p004761 p004762 p004763","w aI l","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001513,"was",510.292,510.552,"0126_DoReCo_doreco_ligh1234_2008ERGstoryLA57","while i was sleeping","while she was sleeping","","","","","p004764 p004765 p004766","w a s","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001514,"sliiping",510.552,511.082,"0126_DoReCo_doreco_ligh1234_2008ERGstoryLA57","while i was sleeping","while she was sleeping","","","","","p004767 p004768 p004769 p004770 p004771 p004772","s l i: p i N","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001515,"<p:>",511.082,512.046,"<p:>","<p:>","<p:>","","","","","p004773","<p:>","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001516,"im",512.046,512.167,"0127_DoReCo_doreco_ligh1234_2008ERGstoryLA57","im teikim way","he took it away","","","","","p004774 p004775","i m","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001517,"teikim",512.167,512.619,"0127_DoReCo_doreco_ligh1234_2008ERGstoryLA57","im teikim way","he took it away","","","","","p004776 p004777 p004778 p004779 p004780","t EI k i m","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001518,"wei",512.619,512.928,"0127_DoReCo_doreco_ligh1234_2008ERGstoryLA57","im teikim way","he took it away","","","","","p004781 p004782","w EI","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001519,"<p:>",512.928,514.076,"<p:>","<p:>","<p:>","","","","","p004783","<p:>","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001520,"dat",514.076,514.258,"0128_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dat kurdu-pawu im cry","the child cried","","","","","p004784 p004785 p004786","d a t","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001521,"kurdupawu",514.258,514.694,"0128_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dat kurdu-pawu im cry","the child cried","","","","","p004787 p004788 p004789 p004790 p004791 p004792 p004793 p004794","k u r` u p a w u","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001522,"im",514.694,514.809,"0128_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dat kurdu-pawu im cry","the child cried","","","","","p004795 p004796","i m","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001523,"krai",514.809,515.368,"0128_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dat kurdu-pawu im cry","the child cried","","","","","p004797 p004798 p004799","k r\` aI","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001524,"<p:>",515.368,515.862,"<p:>","<p:>","<p:>","","","","","p004800","<p:>","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001525,"dat",515.862,515.974,"0129_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dat lil girl-pawu im get-up sleep-janga","the little girl got up from sleeping","","","","","p004801 p004802 p004803","d a t","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001526,"lil",515.974,516.132,"0129_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dat lil girl-pawu im get-up sleep-janga","the little girl got up from sleeping","","","","","p004804 p004805 p004806","l i l","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001527,"girlpawu",516.132,516.712,"0129_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dat lil girl-pawu im get-up sleep-janga","the little girl got up from sleeping","","","","","p004807 p004808 p004809 p004810 p004811 p004812 p004813","g i l` p a w u","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001528,"im",516.712,516.781,"0129_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dat lil girl-pawu im get-up sleep-janga","the little girl got up from sleeping","","","","","p004814 p004815","i m","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001529,"getap",516.781,517.034,"0129_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dat lil girl-pawu im get-up sleep-janga","the little girl got up from sleeping","","","","","p004816 p004817 p004818 p004819 p004820","g e t a p","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001530,"sliipjanga",517.034,517.539,"0129_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dat lil girl-pawu im get-up sleep-janga","the little girl got up from sleeping","","","","","p004821 p004822 p004823 p004824 p004825 p004826 p004827 p004828","s l i: p c a N a","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001531,"<p:>",517.539,519.335,"<p:>","<p:>","<p:>","","","","","p004829","<p:>","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001532,"im",519.335,519.525,"0130_DoReCo_doreco_ligh1234_2008ERGstoryLA57","im go watiya-nga","she went to the tree","","","","","p004830 p004831","i m","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001533,"go",519.525,519.945,"0130_DoReCo_doreco_ligh1234_2008ERGstoryLA57","im go watiya-nga","she went to the tree","","","","","p004832 p004833","g o","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001534,"watiyanga",519.945,520.412,"0130_DoReCo_doreco_ligh1234_2008ERGstoryLA57","im go watiya-nga","she went to the tree","","","","","p004834 p004835 p004836 p004837 p004838 p004839 p004840 p004841","w a t i j a N a","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001535,"im",520.412,520.498,"0131_DoReCo_doreco_ligh1234_2008ERGstoryLA57","im play kanunju dat lil boy-pawu","the little boy was playing there underneath","","","","","p004842 p004843","i m","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001536,"plei",520.498,520.710,"0131_DoReCo_doreco_ligh1234_2008ERGstoryLA57","im play kanunju dat lil boy-pawu","the little boy was playing there underneath","","","","","p004844 p004845 p004846","p l EI","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001537,"kanunju",520.710,521.116,"0131_DoReCo_doreco_ligh1234_2008ERGstoryLA57","im play kanunju dat lil boy-pawu","the little boy was playing there underneath","","","","","p004847 p004848 p004849 p004850 p004851 p004852 p004853","k a n u J c u","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001538,"dat",521.116,521.280,"0131_DoReCo_doreco_ligh1234_2008ERGstoryLA57","im play kanunju dat lil boy-pawu","the little boy was playing there underneath","","","","","p004854 p004855 p004856","d a t","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001539,"<p:>",521.280,521.630,"0131_DoReCo_doreco_ligh1234_2008ERGstoryLA57","im play kanunju dat lil boy-pawu","the little boy was playing there underneath","","","","","p004857","<p:>","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001540,"lil",521.630,521.807,"0131_DoReCo_doreco_ligh1234_2008ERGstoryLA57","im play kanunju dat lil boy-pawu","the little boy was playing there underneath","","","","","p004858 p004859 p004860","l i l","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001541,"boipawu",521.807,522.387,"0131_DoReCo_doreco_ligh1234_2008ERGstoryLA57","im play kanunju dat lil boy-pawu","the little boy was playing there underneath","","","","","p004861 p004862 p004863 p004864 p004865 p004866","b OI p a w u","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001542,"<p:>",522.387,525.514,"<p:>","<p:>","<p:>","","","","","p004867","<p:>","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001543,"<<ui>i>",525.514,525.574,"0132_DoReCo_doreco_ligh1234_2008ERGstoryLA57","i was crying","she was crying","","","","","p004868","<<ui>i>","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001544,"<<ui>was>",525.574,525.704,"0132_DoReCo_doreco_ligh1234_2008ERGstoryLA57","i was crying","she was crying","","","","","p004869","<<ui>was>","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001545,"kraiing",525.704,526.194,"0132_DoReCo_doreco_ligh1234_2008ERGstoryLA57","i was crying","she was crying","","","","","p004870 p004871 p004872 p004873 p004874","k r\` aI i N","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001546,"giv",526.194,526.358,"0133_DoReCo_doreco_ligh1234_2008ERGstoryLA57","give me back my gita","give me back my guitar","","","","","p004875 p004876 p004877","g i v","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001547,"mi",526.358,526.488,"0133_DoReCo_doreco_ligh1234_2008ERGstoryLA57","give me back my gita","give me back my guitar","","","","","p004878 p004879","m i","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001548,"bak",526.488,526.790,"0133_DoReCo_doreco_ligh1234_2008ERGstoryLA57","give me back my gita","give me back my guitar","","","","","p004880 p004881 p004882","b a k","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001549,"ma",526.790,526.910,"0133_DoReCo_doreco_ligh1234_2008ERGstoryLA57","give me back my gita","give me back my guitar","","","","","p004883 p004884","m a","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001550,"gita",526.910,527.440,"0133_DoReCo_doreco_ligh1234_2008ERGstoryLA57","give me back my gita","give me back my guitar","","","","","p004885 p004886 p004887 p004888","g i t a","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001551,"<p:>",527.440,528.082,"<p:>","<p:>","<p:>","","","","","p004889","<p:>","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001552,"im",528.082,528.242,"0134_DoReCo_doreco_ligh1234_2008ERGstoryLA57","im givim for im back na","he gave it back to her","","","","","p004890 p004891","i m","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001553,"givim",528.242,528.522,"0134_DoReCo_doreco_ligh1234_2008ERGstoryLA57","im givim for im back na","he gave it back to her","","","","","p004892 p004893 p004894 p004895 p004896","g i v i m","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001554,"fo",528.522,528.627,"0134_DoReCo_doreco_ligh1234_2008ERGstoryLA57","im givim for im back na","he gave it back to her","","","","","p004897 p004898","f o","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001555,"im",528.627,528.742,"0134_DoReCo_doreco_ligh1234_2008ERGstoryLA57","im givim for im back na","he gave it back to her","","","","","p004899 p004900","i m","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001556,"bak",528.742,529.048,"0134_DoReCo_doreco_ligh1234_2008ERGstoryLA57","im givim for im back na","he gave it back to her","","","","","p004901 p004902 p004903","b a k","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001557,"na",529.048,529.256,"0134_DoReCo_doreco_ligh1234_2008ERGstoryLA57","im givim for im back na","he gave it back to her","","","","","p004904 p004905","n a","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001558,"<p:>",529.256,530.123,"<p:>","<p:>","<p:>","","","","","p004906","<p:>","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001559,"dat",530.123,530.258,"0135_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dat lil boy i was kraiing","the little boy was crying","","","","","p004907 p004908 p004909","d a t","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001560,"lil",530.258,530.415,"0135_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dat lil boy i was kraiing","the little boy was crying","","","","","p004910 p004911 p004912","l i l","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001561,"boi",530.415,530.718,"0135_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dat lil boy i was kraiing","the little boy was crying","","","","","p004913 p004914","b OI","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001562,"was",530.718,530.953,"0135_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dat lil boy i was kraiing","the little boy was crying","","","","","p004915 p004916 p004917","w a s","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001563,"kraiing",530.953,531.610,"0135_DoReCo_doreco_ligh1234_2008ERGstoryLA57","dat lil boy i was kraiing","the little boy was crying","","","","","p004918 p004919 p004920 p004921 p004922","k r\` aI i N","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001564,"<p:>",531.610,533.474,"<p:>","<p:>","<p:>","","","","","p004923","<p:>","",""
"ligh1234","doreco_ligh1234_2008ERGstoryLA57",core,"A57",w001565,"is",533.474,533.714,"0136_DoReCo_doreco_ligh1234_2008ERGstoryLA57","i was still kraiing","he kept on crying","","","","","p004924 p004925","i s","",""
