File,Original_Tier_Name,New_Tier_Name
CJP-TXT-CO-00000-02.eaf,mb_tok,mb@02
CJP-TXT-CO-00000-02.eaf,mb,wd@02
CJP-TXT-CO-00000-03.eaf,ft,ft@03
CJP-TXT-CO-00000-03.eaf,ge_tok,gl@03
CJP-TXT-CO-00000-03.eaf,mb_tok,mb@03
CJP-TXT-CO-00000-03.eaf,mb,wd@03
CJP-TXT-CO-00000-04.eaf,ft,ft@04
CJP-TXT-CO-00000-04.eaf,ge_tok,gl@04
CJP-TXT-CO-00000-04.eaf,mb_tok,mb@04
CJP-TXT-CO-00000-04.eaf,mb,wd@04
CJP-TXT-CO-00000-05.eaf,ft,ft@05
CJP-TXT-CO-00000-05.eaf,ge_tok,gl@05
CJP-TXT-CO-00000-05.eaf,mb_tok,mb@05
CJP-TXT-CO-00000-05.eaf,mb,wd@05
CJP-TXT-CO-00000-06.eaf,ft,ft@06
CJP-TXT-CO-00000-06.eaf,ge_tok,gl@06
CJP-TXT-CO-00000-06.eaf,mb_tok,mb@06
CJP-TXT-CO-00000-06.eaf,mb,wd@06
CJP-TXT-CO-00000-07.eaf,ft,ft@07
CJP-TXT-CO-00000-07.eaf,ge_tok,gl@07
CJP-TXT-CO-00000-07.eaf,mb_tok,mb@07
CJP-TXT-CO-00000-07.eaf,mb,wd@07
CJP-TXT-CO-00000-08.eaf,ft,ft@08
CJP-TXT-CO-00000-08.eaf,ge_tok,gl@08
CJP-TXT-CO-00000-08.eaf,mb_tok,mb@08
CJP-TXT-CO-00000-08.eaf,mb,wd@08
CJP-TXT-CO-00000-09.eaf,ft,ft@09
CJP-TXT-CO-00000-09.eaf,ge_tok,gl@09
CJP-TXT-CO-00000-09.eaf,mb_tok,mb@09
CJP-TXT-CO-00000-09.eaf,mb,wd@09
CJP-TXT-CO-00000-10.eaf,ft,ft@10
CJP-TXT-CO-00000-10.eaf,ge_tok,gl@10
CJP-TXT-CO-00000-10.eaf,mb_tok,mb@10
CJP-TXT-CO-00000-10.eaf,mb,wd@10
CJP-TXT-CO-00000-11.eaf,ft,ft@11
CJP-TXT-CO-00000-11.eaf,ge_tok,gl@11
CJP-TXT-CO-00000-11.eaf,mb_tok,mb@11
CJP-TXT-CO-00000-11.eaf,mb,wd@11
CJP-TXT-CO-00000-12.eaf,ft,ft@12
CJP-TXT-CO-00000-12.eaf,ge_tok,gl@12
CJP-TXT-CO-00000-12.eaf,mb_tok,mb@12
CJP-TXT-CO-00000-12.eaf,mb,wd@12
CJP-TXT-CO-00000-13.eaf,ft,ft@13
CJP-TXT-CO-00000-13.eaf,ge_tok,gl@13
CJP-TXT-CO-00000-13.eaf,mb_tok,mb@13
CJP-TXT-CO-00000-13.eaf,mb,wd@13
CJP-TXT-CO-00000-14.eaf,ft,ft@14
CJP-TXT-CO-00000-14.eaf,ge_tok,gl@14
CJP-TXT-CO-00000-14.eaf,mb_tok,mb@14
CJP-TXT-CO-00000-14.eaf,mb,wd@14
CJP-TXT-CO-00000-15.eaf,ft,ft@15
CJP-TXT-CO-00000-15.eaf,ge_tok,gl@15
CJP-TXT-CO-00000-15.eaf,mb_tok,mb@15
CJP-TXT-CO-00000-15.eaf,mb,wd@15
CJP-TXT-CO-00000-16.eaf,ft,ft@16
CJP-TXT-CO-00000-16.eaf,ge_tok,gl@16
CJP-TXT-CO-00000-16.eaf,mb_tok,mb@16
CJP-TXT-CO-00000-16.eaf,mb,wd@16
CJP-TXT-PA-00000-02.eaf,ft,ft@02
CJP-TXT-PA-00000-02.eaf,ge_tok,gl@02
CJP-TXT-PA-00000-02.eaf,mb_tok,mb@02
CJP-TXT-PA-00000-02.eaf,mb,wd@02
CJP-TXT-PA-00000-03.eaf,ft,ft@03
CJP-TXT-PA-00000-03.eaf,ge_tok,gl@03
CJP-TXT-PA-00000-03.eaf,mb_tok,mb@03
CJP-TXT-PA-00000-03.eaf,mb,wd@03
CJP-TXT-PA-00000-04.eaf,ft,ft@04
CJP-TXT-PA-00000-04.eaf,ge_tok,gl@04
CJP-TXT-PA-00000-04.eaf,mb_tok,mb@04
CJP-TXT-PA-00000-04.eaf,mb,wd@04
CJP-TXT-PA-00000-05.eaf,ft,ft@05
CJP-TXT-PA-00000-05.eaf,ge_tok,gl@05
CJP-TXT-PA-00000-05.eaf,mb_tok,mb@05
CJP-TXT-PA-00000-05.eaf,mb,wd@05
CJP-TXT-PA-00000-06.eaf,ft,ft@06
CJP-TXT-PA-00000-06.eaf,ge_tok,gl@06
CJP-TXT-PA-00000-06.eaf,mb_tok,mb@06
CJP-TXT-PA-00000-06.eaf,mb,wd@06
CJP-TXT-PA-00000-07.eaf,ft,ft@07
CJP-TXT-PA-00000-07.eaf,ge_tok,gl@07
CJP-TXT-PA-00000-07.eaf,mb_tok,mb@07
CJP-TXT-PA-00000-07.eaf,mb,wd@07
CJP-TXT-PA-00000-08.eaf,ft,ft@08
CJP-TXT-PA-00000-08.eaf,ge_tok,gl@08
CJP-TXT-PA-00000-08.eaf,mb_tok,mb@08
CJP-TXT-PA-00000-08.eaf,mb,wd@08
CJP-TXT-PA-00000-09.eaf,ft,ft@09
CJP-TXT-PA-00000-09.eaf,ge_tok,gl@09
CJP-TXT-PA-00000-09.eaf,mb_tok,mb@09
CJP-TXT-PA-00000-09.eaf,mb,wd@09
CJP-TXT-PA-00000-10.eaf,ft,ft@10
CJP-TXT-PA-00000-10.eaf,ge_tok,gl@10
CJP-TXT-PA-00000-10.eaf,mb_tok,mb@10
CJP-TXT-PA-00000-10.eaf,mb,wd@10
CJP-TXT-PA-00000-11.eaf,ft,ft@11
CJP-TXT-PA-00000-11.eaf,ge_tok,gl@11
CJP-TXT-PA-00000-11.eaf,mb_tok,mb@11
CJP-TXT-PA-00000-11.eaf,mb,wd@11
CJP-TXT-PA-00000-13.eaf,ft,ft@13
CJP-TXT-PA-00000-13.eaf,ge_tok,gl@13
CJP-TXT-PA-00000-13.eaf,mb_tok,mb@13
CJP-TXT-PA-00000-13.eaf,mb,wd@13
CJP-TXT-PA-00000-14.eaf,ft,ft@14
CJP-TXT-PA-00000-14.eaf,ge_tok,gl@14
CJP-TXT-PA-00000-14.eaf,mb_tok,mb@14
CJP-TXT-PA-00000-14.eaf,mb,wd@14
CJP-TXT-PA-00000-15.eaf,ft,ft@15
CJP-TXT-PA-00000-15.eaf,ge_tok,gl@15
CJP-TXT-PA-00000-15.eaf,mb_tok,mb@15
CJP-TXT-PA-00000-15.eaf,mb,wd@15
CJP-TXT-PA-00000-16.eaf,ft,ft@16
CJP-TXT-PA-00000-16.eaf,ge_tok,gl@16
CJP-TXT-PA-00000-16.eaf,mb_tok,mb@16
CJP-TXT-PA-00000-16.eaf,mb,wd@16
CJP-VIS-JN-MON-0-02.eaf,ft,ft@02
CJP-VIS-JN-MON-0-02.eaf,ge_tok,gl@02
CJP-VIS-JN-MON-0-02.eaf,mb_tok,mb@02
CJP-VIS-JN-MON-0-02.eaf,mb,wd@02
CJP-VIS-JN-MON-0-05.eaf,ft,ft@05
CJP-VIS-JN-MON-0-05.eaf,ge_tok,gl@05
CJP-VIS-JN-MON-0-05.eaf,mb_tok,mb@05
CJP-VIS-JN-MON-0-05.eaf,mb,wd@05
CJP-VIS-JN-MON-0-06.eaf,ft,ft@06
CJP-VIS-JN-MON-0-06.eaf,ge_tok,gl@06
CJP-VIS-JN-MON-0-06.eaf,mb_tok,mb@06
CJP-VIS-JN-MON-0-06.eaf,mb,wd@06
CJP-VIS-JN-MON-0-09.eaf,ft,ft@09
CJP-VIS-JN-MON-0-09.eaf,ge_tok,gl@09
CJP-VIS-JN-MON-0-09.eaf,mb_tok,mb@09
CJP-VIS-JN-MON-0-09.eaf,mb,wd@09
CJP-VIS-JN-MON-0-10.eaf,ft,ft@10
CJP-VIS-JN-MON-0-10.eaf,ge_tok,gl@10
CJP-VIS-JN-MON-0-10.eaf,mb_tok,mb@10
CJP-VIS-JN-MON-0-10.eaf,mb,wd@10
CJP-VIS-JN-MON-0-13.eaf,ft,ft@13
CJP-VIS-JN-MON-0-13.eaf,ge_tok,gl@13
CJP-VIS-JN-MON-0-13.eaf,mb_tok,mb@13
CJP-VIS-JN-MON-0-13.eaf,mb,wd@13
CJP-VIS-JN-MON-0-14.eaf,ft,ft@14
CJP-VIS-JN-MON-0-14.eaf,ge_tok,gl@14
CJP-VIS-JN-MON-0-14.eaf,mb_tok,mb@14
CJP-VIS-JN-MON-0-14.eaf,mb,wd@14
CJP-VIS-LI-MON-0-03.eaf,ft,ft@03
CJP-VIS-LI-MON-0-03.eaf,ge_tok,gl@03
CJP-VIS-LI-MON-0-03.eaf,mb_tok,mb@03
CJP-VIS-LI-MON-0-03.eaf,mb,wd@03
CJP-VIS-LI-MON-0-04.eaf,ft,ft@04
CJP-VIS-LI-MON-0-04.eaf,ge_tok,gl@04
CJP-VIS-LI-MON-0-04.eaf,mb_tok,mb@04
CJP-VIS-LI-MON-0-04.eaf,mb,wd@04
CJP-VIS-LI-MON-0-05.eaf,ft,ft@05
CJP-VIS-LI-MON-0-05.eaf,ge_tok,gl@05
CJP-VIS-LI-MON-0-05.eaf,mb_tok,mb@05
CJP-VIS-LI-MON-0-05.eaf,mb,wd@05
CJP-VIS-LI-MON-0-06.eaf,ft,ft@06
CJP-VIS-LI-MON-0-06.eaf,ge_tok,gl@06
CJP-VIS-LI-MON-0-06.eaf,mb_tok,mb@06
CJP-VIS-LI-MON-0-06.eaf,mb,wd@06
CJP-VIS-LI-MON-0-11.eaf,ft,ft@11
CJP-VIS-LI-MON-0-11.eaf,ge_tok,gl@11
CJP-VIS-LI-MON-0-11.eaf,mb_tok,mb@11
CJP-VIS-LI-MON-0-11.eaf,mb,wd@11
CJP-VIS-LI-MON-0-13.eaf,ft,ft@13
CJP-VIS-LI-MON-0-13.eaf,ge_tok,gl@13
CJP-VIS-LI-MON-0-13.eaf,mb_tok,mb@13
CJP-VIS-LI-MON-0-13.eaf,mb,wd@13
CJP-VIS-LI-MON-0-14.eaf,ft,ft@14
CJP-VIS-LI-MON-0-14.eaf,ge_tok,gl@14
CJP-VIS-LI-MON-0-14.eaf,mb_tok,mb@14
CJP-VIS-LI-MON-0-14.eaf,mb,wd@14
CJP-VIS-MA-MON-0-03.eaf,ft,ft@03
CJP-VIS-MA-MON-0-03.eaf,ge_tok,gl@03
CJP-VIS-MA-MON-0-03.eaf,mb_tok,mb@03
CJP-VIS-MA-MON-0-03.eaf,mb,wd@03
CJP-VIS-MA-MON-0-04.eaf,ft,ft@04
CJP-VIS-MA-MON-0-04.eaf,ge_tok,gl@04
CJP-VIS-MA-MON-0-04.eaf,mb_tok,mb@04
CJP-VIS-MA-MON-0-04.eaf,mb,wd@04
CJP-VIS-MA-MON-0-05.eaf,ft,ft@05
CJP-VIS-MA-MON-0-05.eaf,ge_tok,gl@05
CJP-VIS-MA-MON-0-05.eaf,mb_tok,mb@05
CJP-VIS-MA-MON-0-05.eaf,mb,wd@05
CJP-VIS-MA-MON-0-06.eaf,ft@speaker1,ft@06
CJP-VIS-MA-MON-0-06.eaf,ft@speaker2,ft@06-2
CJP-VIS-MA-MON-0-06.eaf,ge@speaker1_tok,gl@06
CJP-VIS-MA-MON-0-06.eaf,ge@speaker2_tok,gl@06-2
CJP-VIS-MA-MON-0-06.eaf,mb@speaker1_tok,mb@06
CJP-VIS-MA-MON-0-06.eaf,mb@speaker2_tok,mb@06-2
CJP-VIS-MA-MON-0-06.eaf,mb@speaker1,wd@06
CJP-VIS-MA-MON-0-06.eaf,mb@speaker2,wd@06-2
CJP-VIS-MA-MON-0-11.eaf,ft,ft@11
CJP-VIS-MA-MON-0-11.eaf,ge_tok,gl@11
CJP-VIS-MA-MON-0-11.eaf,mb_tok,mb@11
CJP-VIS-MA-MON-0-11.eaf,mb,wd@11
CJP-VIS-MA-MON-0-13.eaf,ft,ft@13
CJP-VIS-MA-MON-0-13.eaf,ge_tok,gl@13
CJP-VIS-MA-MON-0-13.eaf,mb_tok,mb@13
CJP-VIS-MA-MON-0-13.eaf,mb,wd@13
CJP-VIS-MA-MON-0-14.eaf,ft,ft@14
CJP-VIS-MA-MON-0-14.eaf,ge_tok,gl@14
CJP-VIS-MA-MON-0-14.eaf,mb_tok,mb@14
CJP-VIS-MA-MON-0-14.eaf,mb,wd@14
CJP-VIS-MG-MON-0-02.eaf,ft,ft@02
CJP-VIS-MG-MON-0-02.eaf,ge_tok,gl@02
CJP-VIS-MG-MON-0-02.eaf,mb_tok,mb@02
CJP-VIS-MG-MON-0-02.eaf,mb,wd@02
CJP-VIS-MG-MON-0-07.eaf,ft,ft@07
CJP-VIS-MG-MON-0-07.eaf,ge_tok,gl@07
CJP-VIS-MG-MON-0-07.eaf,mb_tok,mb@07
CJP-VIS-MG-MON-0-07.eaf,mb,wd@07
CJP-VIS-MG-MON-0-08.eaf,ft,ft@08
CJP-VIS-MG-MON-0-08.eaf,ge_tok,gl@08
CJP-VIS-MG-MON-0-08.eaf,mb_tok,mb@08
CJP-VIS-MG-MON-0-08.eaf,mb,wd@08
CJP-VIS-MG-MON-0-09.eaf,ft,ft@09
CJP-VIS-MG-MON-0-09.eaf,ge_tok,gl@09
CJP-VIS-MG-MON-0-09.eaf,mb_tok,mb@09
CJP-VIS-MG-MON-0-09.eaf,mb,wd@09
CJP-VIS-MG-MON-0-10.eaf,ft,ft@10
CJP-VIS-MG-MON-0-10.eaf,ge_tok,gl@10
CJP-VIS-MG-MON-0-10.eaf,mb_tok,mb@10
CJP-VIS-MG-MON-0-10.eaf,mb,wd@10
CJP-VIS-MG-MON-0-15.eaf,ft,ft@15
CJP-VIS-MG-MON-0-15.eaf,ge_tok,gl@15
CJP-VIS-MG-MON-0-15.eaf,mb_tok,mb@15
CJP-VIS-MG-MON-0-15.eaf,mb,wd@15
CJP-VIS-MG-MON-0-16.eaf,ft,ft@16
CJP-VIS-MG-MON-0-16.eaf,ge_tok,gl@16
CJP-VIS-MG-MON-0-16.eaf,mb_tok,mb@16
CJP-VIS-MG-MON-0-16.eaf,mb,wd@16
CJP-VIS-ML-MON-0-02.eaf,ft,ft@02
CJP-VIS-ML-MON-0-02.eaf,ge_tok,gl@02
CJP-VIS-ML-MON-0-02.eaf,mb_tok,mb@02
CJP-VIS-ML-MON-0-02.eaf,mb,wd@02
CJP-VIS-ML-MON-0-05.eaf,ft,ft@05
CJP-VIS-ML-MON-0-05.eaf,ge_tok,gl@05
CJP-VIS-ML-MON-0-05.eaf,mb_tok,mb@05
CJP-VIS-ML-MON-0-05.eaf,mb,wd@05
CJP-VIS-ML-MON-0-06.eaf,ft,ft@06
CJP-VIS-ML-MON-0-06.eaf,ge_tok,gl@06
CJP-VIS-ML-MON-0-06.eaf,mb_tok,mb@06
CJP-VIS-ML-MON-0-06.eaf,mb,wd@06
CJP-VIS-ML-MON-0-09.eaf,ft,ft@09
CJP-VIS-ML-MON-0-09.eaf,ge_tok,gl@09
CJP-VIS-ML-MON-0-09.eaf,mb_tok,mb@09
CJP-VIS-ML-MON-0-09.eaf,mb,wd@09
CJP-VIS-ML-MON-0-10.eaf,ft,ft@10
CJP-VIS-ML-MON-0-10.eaf,ge_tok,gl@10
CJP-VIS-ML-MON-0-10.eaf,mb_tok,mb@10
CJP-VIS-ML-MON-0-10.eaf,mb,wd@10
CJP-VIS-ML-MON-0-13.eaf,ft,ft@13
CJP-VIS-ML-MON-0-13.eaf,ge_tok,gl@13
CJP-VIS-ML-MON-0-13.eaf,mb_tok,mb@13
CJP-VIS-ML-MON-0-13.eaf,mb,wd@13
CJP-VIS-ML-MON-0-14.eaf,ft,ft@14
CJP-VIS-ML-MON-0-14.eaf,ge_tok,gl@14
CJP-VIS-ML-MON-0-14.eaf,mb_tok,mb@14
CJP-VIS-ML-MON-0-14.eaf,mb,wd@14
CJP-VIS-PE-MON-0-03.eaf,ft,ft@03
CJP-VIS-PE-MON-0-03.eaf,ge_tok,gl@03
CJP-VIS-PE-MON-0-03.eaf,mb_tok,mb@03
CJP-VIS-PE-MON-0-03.eaf,mb,wd@03
CJP-VIS-PE-MON-0-04.eaf,ft,ft@04
CJP-VIS-PE-MON-0-04.eaf,ge_tok,gl@04
CJP-VIS-PE-MON-0-04.eaf,mb_tok,mb@04
CJP-VIS-PE-MON-0-04.eaf,mb,wd@04
CJP-VIS-PE-MON-0-07.eaf,ft,ft@07
CJP-VIS-PE-MON-0-07.eaf,ge_tok,gl@07
CJP-VIS-PE-MON-0-07.eaf,mb_tok,mb@07
CJP-VIS-PE-MON-0-07.eaf,mb,wd@07
CJP-VIS-PE-MON-0-08.eaf,ft,ft@08
CJP-VIS-PE-MON-0-08.eaf,ge_tok,gl@08
CJP-VIS-PE-MON-0-08.eaf,mb_tok,mb@08
CJP-VIS-PE-MON-0-08.eaf,mb,wd@08
CJP-VIS-PE-MON-0-11.eaf,ft,ft@11
CJP-VIS-PE-MON-0-11.eaf,ge_tok,gl@11
CJP-VIS-PE-MON-0-11.eaf,mb_tok,mb@11
CJP-VIS-PE-MON-0-11.eaf,mb,wd@11
CJP-VIS-PE-MON-0-15.eaf,ft,ft@15
CJP-VIS-PE-MON-0-15.eaf,ge_tok,gl@15
CJP-VIS-PE-MON-0-15.eaf,mb_tok,mb@15
CJP-VIS-PE-MON-0-15.eaf,mb,wd@15
CJP-VIS-PE-MON-0-16.eaf,ft,ft@16
CJP-VIS-PE-MON-0-16.eaf,ge_tok,gl@16
CJP-VIS-PE-MON-0-16.eaf,mb_tok,mb@16
CJP-VIS-PE-MON-0-16.eaf,mb,wd@16
CJP-VIS-SH-MON-0-02.eaf,ft,ft@02
CJP-VIS-SH-MON-0-02.eaf,ge_tok,gl@02
CJP-VIS-SH-MON-0-02.eaf,mb_tok,mb@02
CJP-VIS-SH-MON-0-02.eaf,mb,wd@02
CJP-VIS-SH-MON-0-07.eaf,ft,ft@07
CJP-VIS-SH-MON-0-07.eaf,ge_tok,gl@07
CJP-VIS-SH-MON-0-07.eaf,mb_tok,mb@07
CJP-VIS-SH-MON-0-07.eaf,mb,wd@07
CJP-VIS-SH-MON-0-08.eaf,ft,ft@08
CJP-VIS-SH-MON-0-08.eaf,ge_tok,gl@08
CJP-VIS-SH-MON-0-08.eaf,mb_tok,mb@08
CJP-VIS-SH-MON-0-08.eaf,mb,wd@08
CJP-VIS-SH-MON-0-09.eaf,ft,ft@09
CJP-VIS-SH-MON-0-09.eaf,ge_tok,gl@09
CJP-VIS-SH-MON-0-09.eaf,mb_tok,mb@09
CJP-VIS-SH-MON-0-09.eaf,mb,wd@09
CJP-VIS-SH-MON-0-10.eaf,ft,ft@10
CJP-VIS-SH-MON-0-10.eaf,ge_tok,gl@10
CJP-VIS-SH-MON-0-10.eaf,mb_tok,mb@10
CJP-VIS-SH-MON-0-10.eaf,mb,wd@10
CJP-VIS-SH-MON-0-15.eaf,ft,ft@15
CJP-VIS-SH-MON-0-15.eaf,ge_tok,gl@15
CJP-VIS-SH-MON-0-15.eaf,mb_tok,mb@15
CJP-VIS-SH-MON-0-15.eaf,mb,wd@15
CJP-VIS-SH-MON-0-16.eaf,ft,ft@16
CJP-VIS-SH-MON-0-16.eaf,ge_tok,gl@16
CJP-VIS-SH-MON-0-16.eaf,mb_tok,mb@16
CJP-VIS-SH-MON-0-16.eaf,mb,wd@16
CJP-VIS-TW-MON-0-03.eaf,ft,ft@03
CJP-VIS-TW-MON-0-03.eaf,ge_tok,gl@03
CJP-VIS-TW-MON-0-03.eaf,mb_tok,mb@03
CJP-VIS-TW-MON-0-03.eaf,mb,wd@03
CJP-VIS-TW-MON-0-04.eaf,ft,ft@04
CJP-VIS-TW-MON-0-04.eaf,ge_tok,gl@04
CJP-VIS-TW-MON-0-04.eaf,mb_tok,mb@04
CJP-VIS-TW-MON-0-04.eaf,mb,wd@04
CJP-VIS-TW-MON-0-07.eaf,ft,ft@07
CJP-VIS-TW-MON-0-07.eaf,ge_tok,gl@07
CJP-VIS-TW-MON-0-07.eaf,mb_tok,mb@07
CJP-VIS-TW-MON-0-07.eaf,mb,wd@07
CJP-VIS-TW-MON-0-08.eaf,ft,ft@08
CJP-VIS-TW-MON-0-08.eaf,ge_tok,gl@08
CJP-VIS-TW-MON-0-08.eaf,mb_tok,mb@08
CJP-VIS-TW-MON-0-08.eaf,mb,wd@08
CJP-VIS-TW-MON-0-11.eaf,ft,ft@11
CJP-VIS-TW-MON-0-11.eaf,ge_tok,gl@11
CJP-VIS-TW-MON-0-11.eaf,mb_tok,mb@11
CJP-VIS-TW-MON-0-11.eaf,mb,wd@11
